date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2024-07-04,20:00 - 20:15,16697.7,8294.7,8273.6,8273.6,10000.0
2024-07-04,20:15 - 20:30,17299.6,7933.2,7912.1,7912.1,10000.0
2024-07-04,20:30 - 20:45,17039.1,7511.3,7490.2,7490.2,10000.0
2024-07-04,20:45 - 21:00,17894.4,7128.0,7106.88,7106.89,10000.0
2024-07-04,21:00 - 21:15,17870.9,6882.2,6861.1,6861.08,10000.0
2024-07-04,21:15 - 21:30,18270.9,7059.0,7037.89,7037.9,10000.0
2024-07-04,21:30 - 21:45,18248.2,6793.7,6772.59,6772.6,10000.0
2024-07-04,21:45 - 22:00,18799.9,6738.7,6717.59,6717.58,10000.0
2024-07-04,22:00 - 22:15,18817.9,6521.3,6500.18,6500.2,10000.0
2024-07-04,22:15 - 22:30,18952.6,6452.0,6430.9,6430.9,10000.0
2024-07-04,22:30 - 22:45,18160.5,6633.0,6611.9,6611.9,10000.0
2024-07-04,22:45 - 23:00,18278.8,6760.4,6739.29,6739.3,10000.0
2024-07-04,23:00 - 23:15,17446.8,6890.4,6869.3,6869.3,10000.0
2024-07-04,23:15 - 23:30,17191.6,7433.5,7412.39,7412.39,10000.0
2024-07-04,23:30 - 23:45,16483.1,7893.0,7871.89,7871.9,10000.0
2024-07-04,23:45 - 24:00,15941.7,8365.6,8344.5,8344.49,10000.0
2024-07-05,00:00 - 00:15,11747.3,9446.1,8020.77,8020.77,5754.18
2024-07-05,00:15 - 00:30,11690.6,9626.4,8008.73,8008.73,5305.66
2024-07-05,00:30 - 00:45,11551.1,9926.4,7941.69,7941.69,4669.32
2024-07-05,00:45 - 01:00,11495.1,10070.4,7863.12,7863.12,4669.26
2024-07-05,01:00 - 01:15,10954.8,10491.2,7506.4,7506.4,4499.76
2024-07-05,01:15 - 01:30,10898.5,11071.6,7576.09,7576.09,4300.43
2024-07-05,01:30 - 01:45,10902.6,11667.7,7617.32,7617.32,4119.25
2024-07-05,01:45 - 02:00,10752.3,12468.6,7796.02,7796.02,3929.57
2024-07-05,02:00 - 02:15,10342.0,12890.3,7670.47,7670.47,3777.7
2024-07-05,02:15 - 02:30,10286.0,13265.9,7750.92,7750.92,3630.8
2024-07-05,02:30 - 02:45,10136.0,13719.9,7841.0,7841.0,3605.58
2024-07-05,02:45 - 03:00,9846.1,14203.3,7655.7,7655.7,3540.74
2024-07-05,03:00 - 03:15,9581.1,13748.9,7410.14,7410.14,3585.97
2024-07-05,03:15 - 03:30,9430.9,14279.2,7643.6,7643.6,3530.61
2024-07-05,03:30 - 03:45,9454.7,14819.4,8047.37,8047.37,3470.46
2024-07-05,03:45 - 04:00,9417.7,15334.4,8254.0,8254.0,3398.59
2024-07-05,04:00 - 04:15,9563.7,15764.5,8236.8,8236.8,3369.49
2024-07-05,04:15 - 04:30,9580.1,15863.5,8253.2,8253.2,3369.47
2024-07-05,04:30 - 04:45,9517.1,15970.6,8190.7,8190.7,3369.41
2024-07-05,04:45 - 05:00,9544.6,16265.1,8218.2,8218.2,3369.28
2024-07-05,05:00 - 05:15,9079.7,15604.8,7568.85,7568.85,3340.32
2024-07-05,05:15 - 05:30,9200.6,15941.0,7546.0,7546.0,3369.03
2024-07-05,05:30 - 05:45,9527.4,15957.7,7722.83,7722.83,3340.79
2024-07-05,05:45 - 06:00,9785.7,16481.4,8139.6,8139.6,3318.54
2024-07-05,06:00 - 06:15,10081.0,15224.3,8817.2,8817.2,3369.7
2024-07-05,06:15 - 06:30,10253.5,15802.8,8989.8,8989.8,3369.3
2024-07-05,06:30 - 06:45,10274.6,16580.7,9236.0,9236.0,3318.29
2024-07-05,06:45 - 07:00,10254.8,17589.4,9260.0,9260.0,3064.83
2024-07-05,07:00 - 07:15,10447.5,19964.8,9543.9,9543.9,3039.7
2024-07-05,07:15 - 07:30,10260.4,21928.1,9372.5,9372.5,2973.35
2024-07-05,07:30 - 07:45,10371.6,23958.8,9718.4,9718.4,2639.46
2024-07-05,07:45 - 08:00,9868.9,25493.1,9283.6,9283.6,2472.05
2024-07-05,08:00 - 08:15,9514.9,26433.2,8894.2,8894.2,2375.2
2024-07-05,08:15 - 08:30,9414.9,26959.3,8794.2,8794.2,2375.78
2024-07-05,08:30 - 08:45,9331.3,27824.6,8724.2,8724.2,2339.38
2024-07-05,08:45 - 09:00,9139.9,28808.1,8532.8,8532.8,2316.28
2024-07-05,09:00 - 09:15,8959.4,29387.6,8365.8,8365.8,2316.24
2024-07-05,09:15 - 09:30,8806.4,29397.3,8212.8,8212.8,2273.6
2024-07-05,09:30 - 09:45,8750.3,29741.0,8356.7,8356.7,2316.01
2024-07-05,09:45 - 10:00,8552.5,30196.5,8178.5,8178.5,2316.01
2024-07-05,10:00 - 10:15,8627.8,31174.9,8127.5,8127.5,2066.94
2024-07-05,10:15 - 10:30,8233.1,30890.2,7733.1,7733.1,2133.04
2024-07-05,10:30 - 10:45,8562.6,30710.3,8044.7,8044.7,2273.29
2024-07-05,10:45 - 11:00,8524.5,30832.0,8006.7,8006.7,2273.36
2024-07-05,11:00 - 11:15,8641.1,30823.1,7908.8,7908.8,2249.53
2024-07-05,11:15 - 11:30,8624.1,30964.8,7900.7,7900.7,2149.32
2024-07-05,11:30 - 11:45,8576.7,30818.6,7853.3,7853.3,2129.27
2024-07-05,11:45 - 12:00,8590.7,30893.3,7867.3,7867.3,2129.11
2024-07-05,12:00 - 12:15,8715.6,30967.0,8140.5,8140.5,1999.96
2024-07-05,12:15 - 12:30,8657.0,29948.0,8082.0,8082.0,1999.78
2024-07-05,12:30 - 12:45,8696.9,29968.7,8121.69,8121.69,1999.83
2024-07-05,12:45 - 13:00,8703.5,29860.4,8103.2,8103.2,2000.91
2024-07-05,13:00 - 13:15,8461.7,29756.8,7738.1,7738.1,2129.18
2024-07-05,13:15 - 13:30,8438.3,29726.8,7714.6,7714.6,2129.29
2024-07-05,13:30 - 13:45,8586.2,29326.8,7862.3,7862.3,2129.93
2024-07-05,13:45 - 14:00,8689.4,29141.2,7957.9,7957.9,2167.22
2024-07-05,14:00 - 14:15,8964.1,28869.4,8402.4,8402.4,2273.77
2024-07-05,14:15 - 14:30,9246.8,28189.5,8678.7,8678.7,2316.78
2024-07-05,14:30 - 14:45,9452.6,27427.5,8863.7,8863.7,2375.34
2024-07-05,14:45 - 15:00,9740.5,26083.7,9047.6,9047.6,2618.12
2024-07-05,15:00 - 15:15,10411.0,25850.0,9079.7,9079.7,2860.64
2024-07-05,15:15 - 15:30,10557.5,25467.1,9111.0,9111.0,2955.07
2024-07-05,15:30 - 15:45,10612.5,24874.1,9165.1,9165.1,2973.83
2024-07-05,15:45 - 16:00,10942.4,24739.0,9361.8,9361.8,2999.03
2024-07-05,16:00 - 16:15,11365.5,24265.4,9599.9,9599.9,3035.39
2024-07-05,16:15 - 16:30,11707.4,24146.0,9941.1,9941.1,3044.15
2024-07-05,16:30 - 16:45,11283.7,23251.9,9515.3,9515.3,3044.39
2024-07-05,16:45 - 17:00,11101.9,22592.9,9446.1,9446.1,2974.0
2024-07-05,17:00 - 17:15,10985.7,21387.6,9269.6,9269.6,3044.86
2024-07-05,17:15 - 17:30,10246.8,20053.3,8528.5,8528.5,3039.84
2024-07-05,17:30 - 17:45,9996.5,18729.8,8110.8,8110.8,3057.47
2024-07-05,17:45 - 18:00,9805.6,17419.0,7889.3,7889.3,3225.32
2024-07-05,18:00 - 18:15,9355.4,16942.3,8016.6,8016.6,3369.15
2024-07-05,18:15 - 18:30,9428.3,15516.2,8054.43,8054.43,3411.22
2024-07-05,18:30 - 18:45,9998.4,13572.6,8146.5,8146.5,3605.5
2024-07-05,18:45 - 19:00,10327.7,11826.1,7849.3,7849.3,3900.11
2024-07-05,19:00 - 19:15,11209.4,9642.2,7938.7,7938.7,4738.02
2024-07-05,19:15 - 19:30,11645.8,9183.9,7832.9,7832.9,5399.16
2024-07-05,19:30 - 19:45,11798.3,9082.7,7862.5,7862.5,5754.16
2024-07-05,19:45 - 20:00,11732.4,8880.1,7695.6,7695.6,5838.57
2024-07-05,20:00 - 20:15,12900.0,9207.4,8040.6,8040.6,5850.03
2024-07-05,20:15 - 20:30,13109.2,9167.3,8173.9,8173.9,6499.34
2024-07-05,20:30 - 20:45,13258.4,8685.5,8281.0,8281.0,9999.32
2024-07-05,20:45 - 21:00,13694.5,8189.9,7792.5,7792.5,10000.0
2024-07-05,21:00 - 21:15,13613.6,8132.6,7735.2,7735.2,10000.0
2024-07-05,21:15 - 21:30,13644.7,7950.9,7553.49,7553.49,10000.0
2024-07-05,21:30 - 21:45,14180.5,7968.7,7571.28,7571.28,10000.0
2024-07-05,21:45 - 22:00,14406.3,8022.9,7625.49,7625.49,10000.0
2024-07-05,22:00 - 22:15,15048.8,8063.2,7665.8,7665.8,10000.0
2024-07-05,22:15 - 22:30,15522.0,7999.5,7602.1,7602.1,10000.0
2024-07-05,22:30 - 22:45,15352.3,7908.4,7511.0,7511.0,10000.0
2024-07-05,22:45 - 23:00,15580.2,8137.1,7739.7,7739.7,10000.0
2024-07-05,23:00 - 23:15,15133.7,8416.4,8018.98,8018.98,10000.0
2024-07-05,23:15 - 23:30,15175.4,8960.6,8563.2,8563.2,10000.0
2024-07-05,23:30 - 23:45,14709.6,9520.5,9123.1,9123.1,10000.0
2024-07-05,23:45 - 24:00,14277.9,9705.5,9079.23,9079.23,8999.27
2024-07-06,00:00 - 00:15,14515.8,7463.9,7432.9,7432.9,10000.0
2024-07-06,00:15 - 00:30,14155.8,7483.3,7452.3,7452.3,10000.0
2024-07-06,00:30 - 00:45,14015.0,7708.5,7677.5,7677.5,10000.0
2024-07-06,00:45 - 01:00,13745.6,8025.6,7994.6,7994.6,10000.0
2024-07-06,01:00 - 01:15,13277.2,9158.2,8982.2,8982.2,10000.0
2024-07-06,01:15 - 01:30,13118.7,9606.7,9150.35,9150.35,8822.43
2024-07-06,01:30 - 01:45,12849.0,10109.8,8968.54,8968.54,5000.37
2024-07-06,01:45 - 02:00,12853.8,10523.4,8988.73,8988.73,4649.49
2024-07-06,02:00 - 02:15,12728.1,10915.4,8966.47,8966.47,4549.9
2024-07-06,02:15 - 02:30,12430.4,11520.1,8875.2,8875.2,4219.44
2024-07-06,02:30 - 02:45,12419.1,12095.5,8878.8,8878.8,4119.63
2024-07-06,02:45 - 03:00,12151.6,12489.2,8823.7,8823.7,4010.38
2024-07-06,03:00 - 03:15,11782.6,11986.3,8386.7,8386.7,4010.92
2024-07-06,03:15 - 03:30,11769.2,12220.5,8557.8,8557.8,3967.87
2024-07-06,03:30 - 03:45,11383.1,12474.6,8375.5,8375.5,3900.06
2024-07-06,03:45 - 04:00,11332.0,12770.1,8356.3,8356.3,3777.43
2024-07-06,04:00 - 04:15,11302.7,13215.6,8322.0,8322.0,3777.28
2024-07-06,04:15 - 04:30,11301.5,13406.5,8348.5,8348.5,3749.44
2024-07-06,04:30 - 04:45,11334.5,13556.9,8381.5,8381.5,3749.02
2024-07-06,04:45 - 05:00,11453.4,13594.2,8564.7,8564.7,3677.5
2024-07-06,05:00 - 05:15,10996.2,13341.3,8051.0,8051.0,3605.45
2024-07-06,05:15 - 05:30,11342.9,13477.1,8383.1,8383.1,3620.07
2024-07-06,05:30 - 05:45,12120.5,14058.8,8773.8,8773.8,3621.0
2024-07-06,05:45 - 06:00,12685.7,14771.2,9435.2,9435.2,3620.52
2024-07-06,06:00 - 06:15,12949.2,14360.1,9643.2,9643.2,3929.56
2024-07-06,06:15 - 06:30,13170.1,14969.0,10140.7,10140.7,3820.67
2024-07-06,06:30 - 06:45,12921.0,15344.0,10297.7,10297.7,3590.49
2024-07-06,06:45 - 07:00,12466.3,16173.6,10533.95,10533.95,3410.39
2024-07-06,07:00 - 07:15,12462.3,19571.5,10953.0,10953.0,3239.02
2024-07-06,07:15 - 07:30,12378.2,21072.3,11313.1,11313.1,3050.3
2024-07-06,07:30 - 07:45,11880.5,22027.9,10877.8,10877.8,3033.71
2024-07-06,07:45 - 08:00,11139.1,22638.4,10159.0,10159.0,2973.38
2024-07-06,08:00 - 08:15,10050.4,23509.8,9271.3,9271.3,2639.06
2024-07-06,08:15 - 08:30,9468.7,23628.8,8689.6,8689.6,2618.96
2024-07-06,08:30 - 08:45,9197.2,24301.3,8514.9,8514.9,2375.46
2024-07-06,08:45 - 09:00,9096.2,25109.6,8413.9,8413.9,2375.53
2024-07-06,09:00 - 09:15,8938.8,25555.3,8274.4,8274.4,2316.8
2024-07-06,09:15 - 09:30,9156.5,25747.3,8486.7,8486.7,2499.12
2024-07-06,09:30 - 09:45,9026.9,25592.9,8476.4,8476.4,2618.62
2024-07-06,09:45 - 10:00,9040.3,25687.6,8486.2,8486.2,2749.66
2024-07-06,10:00 - 10:15,9060.3,26783.4,8431.5,8431.5,2488.63
2024-07-06,10:15 - 10:30,8846.2,26642.5,8214.6,8214.6,2500.29
2024-07-06,10:30 - 10:45,9020.7,26710.5,8305.1,8305.1,2618.34
2024-07-06,10:45 - 11:00,8989.2,26612.2,8266.0,8266.0,2649.14
2024-07-06,11:00 - 11:15,8782.0,26429.1,8103.8,8103.8,2499.75
2024-07-06,11:15 - 11:30,8669.2,26505.3,8015.5,8015.5,2249.94
2024-07-06,11:30 - 11:45,8568.2,26292.3,7919.8,7919.8,2129.73
2024-07-06,11:45 - 12:00,8508.6,26558.7,7860.2,7860.2,2129.28
2024-07-06,12:00 - 12:15,8610.7,26970.5,7982.1,7982.1,2012.93
2024-07-06,12:15 - 12:30,8471.0,26541.7,7993.9,7993.9,1999.91
2024-07-06,12:30 - 12:45,8408.8,26612.2,7931.5,7931.5,1999.69
2024-07-06,12:45 - 13:00,8449.7,26656.2,7972.3,7972.3,1999.78
2024-07-06,13:00 - 13:15,7940.7,26674.8,7529.2,7529.2,1590.6
2024-07-06,13:15 - 13:30,7935.5,26655.4,7527.2,7527.2,1578.76
2024-07-06,13:30 - 13:45,7999.2,26113.1,7540.3,7540.3,1999.56
2024-07-06,13:45 - 14:00,8141.9,25824.3,7618.7,7618.7,2010.64
2024-07-06,14:00 - 14:15,8516.4,25312.5,7880.1,7880.1,2129.15
2024-07-06,14:15 - 14:30,8787.2,24956.0,8150.7,8150.7,2129.59
2024-07-06,14:30 - 14:45,9043.2,24541.0,8390.4,8390.4,2375.36
2024-07-06,14:45 - 15:00,9196.0,24006.6,8514.1,8514.1,2465.74
2024-07-06,15:00 - 15:15,10042.9,23563.8,8711.3,8711.3,2910.3
2024-07-06,15:15 - 15:30,10254.0,23345.2,8920.9,8920.9,2973.01
2024-07-06,15:30 - 15:45,10215.3,22568.0,8881.3,8881.3,2973.9
2024-07-06,15:45 - 16:00,10261.6,22203.4,8927.1,8927.1,2999.21
2024-07-06,16:00 - 16:15,10712.2,21669.6,9055.8,9055.8,3033.98
2024-07-06,16:15 - 16:30,10807.0,21508.0,9149.9,9149.9,3035.48
2024-07-06,16:30 - 16:45,10676.4,21552.6,9018.7,9018.7,3039.2
2024-07-06,16:45 - 17:00,10552.2,21347.2,8893.8,8893.8,3033.3
2024-07-06,17:00 - 17:15,10486.3,19367.7,8884.1,8884.1,3057.04
2024-07-06,17:15 - 17:30,9903.0,19243.8,8315.4,8315.4,3039.28
2024-07-06,17:30 - 17:45,9836.0,18234.5,8230.9,8230.9,3057.57
2024-07-06,17:45 - 18:00,10260.9,17380.1,8615.5,8615.5,3239.04
2024-07-06,18:00 - 18:15,9726.0,15368.7,8527.2,8527.2,3369.78
2024-07-06,18:15 - 18:30,9832.3,13703.8,8426.3,8426.3,3543.78
2024-07-06,18:30 - 18:45,11095.8,12263.6,8583.5,8583.5,3929.62
2024-07-06,18:45 - 19:00,11432.9,10586.2,8251.8,8251.8,4018.81
2024-07-06,19:00 - 19:15,13127.9,8034.5,7300.3,7300.3,7088.0
2024-07-06,19:15 - 19:30,13213.6,7497.9,7159.3,7159.3,7944.67
2024-07-06,19:30 - 19:45,13395.4,7492.6,7198.7,7198.7,8444.0
2024-07-06,19:45 - 20:00,13569.3,7429.8,7061.4,7061.4,7873.2
2024-07-06,20:00 - 20:15,14155.8,7076.7,6986.2,6986.2,8999.8
2024-07-06,20:15 - 20:30,14921.5,7005.7,6985.69,6985.69,10000.0
2024-07-06,20:30 - 20:45,15571.6,6631.1,6611.1,6611.1,10000.0
2024-07-06,20:45 - 21:00,16083.6,6262.2,6242.2,6242.2,10000.0
2024-07-06,21:00 - 21:15,17019.3,6251.4,6231.4,6231.4,10000.0
2024-07-06,21:15 - 21:30,17644.0,6007.8,5987.79,5987.79,10000.0
2024-07-06,21:30 - 21:45,18186.4,6019.1,5999.1,5999.1,10000.0
2024-07-06,21:45 - 22:00,19325.1,6103.8,6083.79,6083.79,10000.0
2024-07-06,22:00 - 22:15,18743.3,5953.9,5933.9,5933.9,10000.0
2024-07-06,22:15 - 22:30,18804.3,5869.7,5849.69,5849.69,10000.0
2024-07-06,22:30 - 22:45,18570.2,5923.0,5903.0,5903.0,10000.0
2024-07-06,22:45 - 23:00,18494.0,5754.1,5734.1,5734.1,10000.0
2024-07-06,23:00 - 23:15,18977.3,5864.0,5843.99,5843.99,10000.0
2024-07-06,23:15 - 23:30,18559.5,6050.6,6030.6,6030.6,10000.0
2024-07-06,23:30 - 23:45,17343.5,6552.4,6532.4,6532.4,10000.0
2024-07-06,23:45 - 24:00,17199.9,6877.2,6857.2,6857.2,10000.0
2024-07-07,00:00 - 00:15,9646.8,10880.1,6745.4,6745.4,4119.66
2024-07-07,00:15 - 00:30,9081.1,11061.7,6270.1,6270.1,3949.6
2024-07-07,00:30 - 00:45,8672.6,11083.1,6011.1,6011.1,3900.13
2024-07-07,00:45 - 01:00,8484.7,11322.2,5892.3,5892.3,3749.56
2024-07-07,01:00 - 01:15,8313.9,11976.2,6017.4,6017.4,3605.0
2024-07-07,01:15 - 01:30,8338.4,12535.4,6069.2,6069.2,3559.61
2024-07-07,01:30 - 01:45,8131.0,13173.2,6388.7,6388.7,3530.01
2024-07-07,01:45 - 02:00,8011.8,13644.1,6583.1,6583.1,3470.39
2024-07-07,02:00 - 02:15,7730.1,13530.0,6242.2,6242.2,3469.42
2024-07-07,02:15 - 02:30,7660.8,14063.9,6186.5,6186.5,3369.63
2024-07-07,02:30 - 02:45,7633.4,14955.2,6166.5,6166.5,3159.71
2024-07-07,02:45 - 03:00,7685.5,15461.5,6203.5,6203.5,3159.89
2024-07-07,03:00 - 03:15,7642.8,14747.6,6198.9,6198.9,3369.38
2024-07-07,03:15 - 03:30,7609.6,15058.5,6168.0,6168.0,3369.04
2024-07-07,03:30 - 03:45,7659.3,15350.1,6217.6,6217.6,3369.02
2024-07-07,03:45 - 04:00,7663.9,15641.5,6246.6,6246.6,3215.29
2024-07-07,04:00 - 04:15,7710.4,16197.3,6392.7,6392.7,3203.6
2024-07-07,04:15 - 04:30,7771.7,16363.5,6456.4,6456.4,3219.31
2024-07-07,04:30 - 04:45,7836.4,16496.5,6523.3,6523.3,3207.59
2024-07-07,04:45 - 05:00,7976.8,16473.1,6661.3,6661.3,3239.03
2024-07-07,05:00 - 05:15,7511.7,16445.1,6163.5,6163.5,3159.39
2024-07-07,05:15 - 05:30,7753.8,16547.6,6397.1,6397.1,3239.33
2024-07-07,05:30 - 05:45,8151.5,17102.6,6594.4,6594.4,3203.94
2024-07-07,05:45 - 06:00,8391.0,17982.7,6873.8,6873.8,3057.73
2024-07-07,06:00 - 06:15,8516.6,17432.5,7355.3,7355.3,3239.29
2024-07-07,06:15 - 06:30,8718.6,17824.0,7570.4,7570.4,3225.58
2024-07-07,06:30 - 06:45,8384.1,18957.4,7307.1,7307.1,3044.41
2024-07-07,06:45 - 07:00,8127.7,20022.6,7134.3,7134.3,2973.4
2024-07-07,07:00 - 07:15,8109.0,21468.7,7168.2,7168.2,2595.61
2024-07-07,07:15 - 07:30,7937.1,22408.8,7008.5,7008.5,2375.11
2024-07-07,07:30 - 07:45,7817.5,23868.6,6892.8,6892.8,2316.23
2024-07-07,07:45 - 08:00,7481.8,24793.0,6577.1,6577.1,2153.94
2024-07-07,08:00 - 08:15,7314.4,26436.1,6369.2,6369.2,2119.75
2024-07-07,08:15 - 08:30,7108.7,27512.4,6170.0,6170.0,2066.36
2024-07-07,08:30 - 08:45,6788.9,28458.1,5936.7,5936.7,1499.69
2024-07-07,08:45 - 09:00,6548.9,29661.6,5696.7,5696.7,1439.42
2024-07-07,09:00 - 09:15,6336.9,30708.7,5503.9,5503.9,1327.29
2024-07-07,09:15 - 09:30,6047.9,30016.5,5220.6,5220.6,1120.99
2024-07-07,09:30 - 09:45,5899.8,30094.9,5666.8,5666.8,1326.94
2024-07-07,09:45 - 10:00,5742.4,29993.5,5509.4,5509.4,1325.26
2024-07-07,10:00 - 10:15,5488.3,31173.6,5393.49,5393.49,999.88
2024-07-07,10:15 - 10:30,5534.0,31486.0,5439.2,5439.2,999.95
2024-07-07,10:30 - 10:45,5523.8,31633.2,5428.99,5428.99,999.6
2024-07-07,10:45 - 11:00,5439.9,31626.1,5345.1,5345.1,896.99
2024-07-07,11:00 - 11:15,5323.7,31391.7,5228.9,5228.9,896.79
2024-07-07,11:15 - 11:30,5282.0,31716.4,5187.2,5187.2,896.81
2024-07-07,11:30 - 11:45,5265.0,31517.1,5170.2,5170.2,896.89
2024-07-07,11:45 - 12:00,5273.5,31726.7,5178.7,5178.7,999.08
2024-07-07,12:00 - 12:15,5314.7,32196.6,5219.89,5219.89,999.19
2024-07-07,12:15 - 12:30,5228.8,31793.8,5134.0,5134.0,896.98
2024-07-07,12:30 - 12:45,5249.9,32179.6,5155.1,5155.1,999.06
2024-07-07,12:45 - 13:00,5256.3,32226.6,5161.5,5161.5,999.11
2024-07-07,13:00 - 13:15,5130.1,31972.6,5035.3,5035.3,999.22
2024-07-07,13:15 - 13:30,5128.0,31968.1,5033.19,5033.19,999.29
2024-07-07,13:30 - 13:45,5324.3,31333.4,5229.5,5229.5,999.5
2024-07-07,13:45 - 14:00,5373.4,30609.0,5278.59,5278.59,999.76
2024-07-07,14:00 - 14:15,5468.1,29990.8,5167.6,5167.6,999.84
2024-07-07,14:15 - 14:30,5570.0,29384.8,5090.3,5090.3,1325.27
2024-07-07,14:30 - 14:45,5917.5,28912.8,5191.1,5191.1,1410.82
2024-07-07,14:45 - 15:00,6093.7,27755.5,5313.2,5313.2,1499.3
2024-07-07,15:00 - 15:15,6499.3,26744.0,5331.2,5331.2,1499.56
2024-07-07,15:15 - 15:30,6618.6,26608.3,5450.5,5450.5,1499.8
2024-07-07,15:30 - 15:45,6504.6,25672.1,5336.5,5336.5,1499.79
2024-07-07,15:45 - 16:00,6662.4,25639.0,5476.4,5476.4,1500.7
2024-07-07,16:00 - 16:15,7047.0,25951.8,5746.5,5746.5,1989.4
2024-07-07,16:15 - 16:30,7049.2,25422.3,5748.7,5748.7,1989.51
2024-07-07,16:30 - 16:45,7829.4,25364.1,6354.4,6354.4,2550.66
2024-07-07,16:45 - 17:00,8178.3,25109.4,6675.9,6675.9,2618.4
2024-07-07,17:00 - 17:15,8006.3,23869.5,6698.2,6698.2,2639.14
2024-07-07,17:15 - 17:30,7642.7,23339.2,6336.4,6336.4,2595.46
2024-07-07,17:30 - 17:45,7125.1,21407.1,5910.0,5910.0,2370.82
2024-07-07,17:45 - 18:00,6956.4,20356.7,5601.1,5601.1,2595.09
2024-07-07,18:00 - 18:15,6599.5,19214.7,5548.7,5548.7,2595.53
2024-07-07,18:15 - 18:30,6695.5,18088.6,5664.7,5664.7,2639.4
2024-07-07,18:30 - 18:45,7155.0,15845.8,6152.9,6152.9,2800.02
2024-07-07,18:45 - 19:00,7753.8,14302.8,6510.4,6510.4,3207.08
2024-07-07,19:00 - 19:15,8680.0,13015.1,6301.7,6301.7,3620.57
2024-07-07,19:15 - 19:30,8846.8,12301.3,6299.1,6299.1,3850.99
2024-07-07,19:30 - 19:45,8963.3,11926.6,6208.38,6208.38,4000.04
2024-07-07,19:45 - 20:00,8910.9,12158.2,6195.4,6195.4,3900.82
2024-07-07,20:00 - 20:15,9347.1,11828.0,6437.5,6437.5,4000.07
2024-07-07,20:15 - 20:30,9454.5,11694.8,6405.7,6405.7,4112.49
2024-07-07,20:30 - 20:45,9971.6,11574.1,6788.0,6788.0,4189.48
2024-07-07,20:45 - 21:00,10466.6,10793.8,7129.0,7129.0,4517.57
2024-07-07,21:00 - 21:15,10947.2,10053.8,7406.5,7406.5,4801.45
2024-07-07,21:15 - 21:30,10821.7,9778.6,7156.0,7156.0,5050.16
2024-07-07,21:30 - 21:45,11145.0,9721.5,7248.9,7248.9,5050.8
2024-07-07,21:45 - 22:00,11406.0,9716.9,7285.79,7285.79,5600.98
2024-07-07,22:00 - 22:15,11750.3,9723.4,7472.7,7472.7,6000.43
2024-07-07,22:15 - 22:30,11985.9,9527.6,7421.26,7421.26,7010.9
2024-07-07,22:30 - 22:45,12296.2,9555.2,7738.82,7738.82,7299.25
2024-07-07,22:45 - 23:00,12340.7,9450.3,7734.82,7734.82,7299.33
2024-07-07,23:00 - 23:15,12332.3,9659.2,7649.7,7649.7,7011.0
2024-07-07,23:15 - 23:30,12622.0,9854.9,8075.31,8075.31,7010.57
2024-07-07,23:30 - 23:45,12369.1,10231.3,7993.1,7993.1,5050.68
2024-07-07,23:45 - 24:00,12127.4,10595.1,7873.2,7873.2,4669.98
2024-07-08,00:00 - 00:15,9638.9,12352.5,7826.57,7826.57,3469.57
2024-07-08,00:15 - 00:30,9447.9,12556.4,7711.3,7711.3,3410.55
2024-07-08,00:30 - 00:45,9367.4,12759.1,7719.94,7719.94,3398.99
2024-07-08,00:45 - 01:00,9052.8,13097.7,7408.82,7408.82,3369.62
2024-07-08,01:00 - 01:15,8638.3,13826.8,7098.1,7098.1,3369.09
2024-07-08,01:15 - 01:30,8400.2,14291.1,6961.1,6961.1,3239.09
2024-07-08,01:30 - 01:45,8218.9,14262.0,6846.2,6846.2,3099.14
2024-07-08,01:45 - 02:00,7902.8,14706.8,6530.5,6530.5,3057.13
2024-07-08,02:00 - 02:15,7678.3,15283.2,6311.9,6311.9,3039.34
2024-07-08,02:15 - 02:30,7571.7,15555.1,6239.4,6239.4,2973.72
2024-07-08,02:30 - 02:45,7476.5,15944.0,6150.1,6150.1,2973.13
2024-07-08,02:45 - 03:00,7533.8,16266.5,6207.2,6207.2,2973.1
2024-07-08,03:00 - 03:15,7407.6,16331.5,6196.0,6196.0,2877.24
2024-07-08,03:15 - 03:30,7347.1,16624.2,6232.3,6232.3,2800.48
2024-07-08,03:30 - 03:45,7369.0,16930.5,6280.7,6280.7,2800.34
2024-07-08,03:45 - 04:00,7365.9,17260.6,6332.8,6332.8,2800.04
2024-07-08,04:00 - 04:15,7414.3,17630.6,6439.8,6439.8,2730.31
2024-07-08,04:15 - 04:30,7468.2,17877.3,6511.79,6511.79,2710.99
2024-07-08,04:30 - 04:45,7542.7,18100.4,6535.9,6535.9,2740.52
2024-07-08,04:45 - 05:00,7677.1,18077.7,6532.2,6532.2,2800.73
2024-07-08,05:00 - 05:15,7369.7,18248.4,6249.4,6249.4,2639.47
2024-07-08,05:15 - 05:30,7636.7,18374.4,6472.8,6472.8,2710.33
2024-07-08,05:30 - 05:45,7975.5,18743.3,6597.7,6597.7,2800.6
2024-07-08,05:45 - 06:00,8508.7,19554.1,7368.3,7368.3,2639.98
2024-07-08,06:00 - 06:15,9573.5,18975.7,7990.9,7990.9,3019.19
2024-07-08,06:15 - 06:30,9981.2,19556.1,8416.4,8416.4,2973.65
2024-07-08,06:30 - 06:45,9985.9,20407.7,8496.5,8496.5,2800.78
2024-07-08,06:45 - 07:00,9712.2,20719.3,8414.3,8414.3,2639.2
