date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2020-07-19,15:00 - 15:15,4883.8,16626.6,4852.0,4852.0,1799.58
2020-07-19,15:15 - 15:30,5077.1,15989.7,5045.3,5045.3,1800.0
2020-07-19,15:30 - 15:45,5149.6,15072.0,5105.7,5105.7,2000.04
2020-07-19,15:45 - 16:00,4952.9,14481.2,4912.1,4912.1,1999.7
2020-07-19,16:00 - 16:15,5084.2,14549.3,4698.3,4698.3,2005.6
2020-07-19,16:15 - 16:30,5196.5,14655.3,4725.3,4725.3,2007.05
2020-07-19,16:30 - 16:45,5410.7,15159.6,4815.6,4815.6,2200.46
2020-07-19,16:45 - 17:00,5266.7,15093.7,4776.7,4776.7,2007.38
2020-07-19,17:00 - 17:15,4811.6,15586.6,4666.8,4666.8,1999.42
2020-07-19,17:15 - 17:30,4531.6,15478.2,4386.8,4386.8,1799.95
2020-07-19,17:30 - 17:45,4401.9,15602.6,4267.9,4267.9,1799.24
2020-07-19,17:45 - 18:00,4297.5,15974.0,4163.5,4163.5,1749.55
2020-07-19,18:00 - 18:15,3880.0,15939.4,3860.1,3860.1,999.16
2020-07-19,18:15 - 18:30,4053.8,15875.4,4033.9,4033.9,999.69
2020-07-19,18:30 - 18:45,4480.3,14925.5,4357.1,4357.1,1749.96
2020-07-19,18:45 - 19:00,4763.1,13296.9,4638.9,4638.9,1899.9
2020-07-19,19:00 - 19:15,5231.7,11064.6,5126.4,5126.4,2450.14
2020-07-19,19:15 - 19:30,5544.1,10529.2,5308.1,5308.1,2450.44
2020-07-19,19:30 - 19:45,5597.8,10095.4,5381.0,5381.0,2409.0
2020-07-19,19:45 - 20:00,5916.8,9465.4,5595.3,5595.3,2599.16
2020-07-19,20:00 - 20:15,6490.1,9145.9,6096.3,6096.3,2999.05
2020-07-19,20:15 - 20:30,6491.5,9135.3,6197.7,6197.7,2999.37
2020-07-19,20:30 - 20:45,6618.6,9637.1,6373.5,6373.5,3150.35
2020-07-19,20:45 - 21:00,7043.0,9618.1,6718.4,6718.4,3399.46
2020-07-19,21:00 - 21:15,7501.8,9809.1,7094.3,7094.3,3579.74
2020-07-19,21:15 - 21:30,7687.7,9681.1,7201.4,7201.4,3949.2
2020-07-19,21:30 - 21:45,7792.0,9754.7,7300.1,7300.1,3960.42
2020-07-19,21:45 - 22:00,7744.7,9777.4,7258.5,7258.5,3949.36
2020-07-19,22:00 - 22:15,6897.8,9667.7,6067.68,6067.68,3100.29
2020-07-19,22:15 - 22:30,7061.6,9652.7,6216.9,6216.9,3200.1
2020-07-19,22:30 - 22:45,6805.1,9698.7,6047.3,6047.3,2724.85
2020-07-19,22:45 - 23:00,6616.4,9731.7,5887.0,5887.0,2669.37
2020-07-19,23:00 - 23:15,6299.0,9978.3,5605.8,5605.8,2484.68
2020-07-19,23:15 - 23:30,6262.0,10017.4,5585.2,5585.2,2354.04
2020-07-19,23:30 - 23:45,6224.0,9389.1,5578.9,5578.9,2300.6
2020-07-19,23:45 - 24:00,6153.0,9417.8,5640.97,5640.96,2200.05
2020-07-20,00:00 - 00:15,5393.4,8438.7,4932.7,4932.7,2001.69
2020-07-20,00:15 - 00:30,5335.4,8628.2,4911.92,4911.91,2001.0
2020-07-20,00:30 - 00:45,5105.0,8781.6,4798.62,4798.63,2000.37
2020-07-20,00:45 - 01:00,4965.4,8810.4,4685.3,4685.3,2000.22
2020-07-20,01:00 - 01:15,5006.0,8899.1,4534.2,4534.2,2001.86
2020-07-20,01:15 - 01:30,4860.2,8992.1,4404.2,4404.2,2001.58
2020-07-20,01:30 - 01:45,4745.3,9227.1,4425.2,4425.2,2000.46
2020-07-20,01:45 - 02:00,4725.5,9349.5,4386.6,4386.6,2000.57
2020-07-20,02:00 - 02:15,4944.1,9722.0,4291.6,4291.6,2005.06
2020-07-20,02:15 - 02:30,4863.8,9787.0,4301.6,4301.6,2003.17
2020-07-20,02:30 - 02:45,4700.2,10007.7,4397.3,4397.3,2000.36
2020-07-20,02:45 - 03:00,4630.1,10198.7,4403.7,4403.7,1899.75
2020-07-20,03:00 - 03:15,4655.2,10993.6,4459.94,4459.94,1850.35
2020-07-20,03:15 - 03:30,4636.3,11142.6,4456.0,4456.0,1800.92
2020-07-20,03:30 - 03:45,4757.3,11365.6,4549.1,4549.1,1899.48
2020-07-20,03:45 - 04:00,4641.6,11655.6,4480.4,4480.4,1799.86
2020-07-20,04:00 - 04:15,4595.7,11894.8,4424.6,4424.6,1799.82
2020-07-20,04:15 - 04:30,4693.8,11775.8,4481.5,4481.5,1850.69
2020-07-20,04:30 - 04:45,4926.6,11893.3,4694.2,4694.2,1999.44
2020-07-20,04:45 - 05:00,5131.6,11960.3,4839.0,4839.0,2000.35
2020-07-20,05:00 - 05:15,5442.8,12816.4,4963.0,4963.0,2002.55
2020-07-20,05:15 - 05:30,6001.3,13230.4,4989.5,4989.5,2249.26
2020-07-20,05:30 - 05:45,6613.5,13690.0,5352.5,5352.5,2400.9
2020-07-20,05:45 - 06:00,7151.8,14160.5,5788.9,5788.9,2579.84
2020-07-20,06:00 - 06:15,7470.5,15849.6,6518.5,6518.5,2549.32
2020-07-20,06:15 - 06:30,8004.0,16433.7,7102.0,7102.0,2579.42
2020-07-20,06:30 - 06:45,8763.1,17118.6,7850.3,7850.3,2669.09
2020-07-20,06:45 - 07:00,8992.9,17168.2,7880.1,7880.1,2643.88
2020-07-20,07:00 - 07:15,9066.8,17263.0,8023.0,8023.0,2589.93
2020-07-20,07:15 - 07:30,9026.4,17327.9,8032.0,8032.0,2582.7
2020-07-20,07:30 - 07:45,8772.8,17505.5,7888.4,7888.4,2582.71
2020-07-20,07:45 - 08:00,8441.3,17403.9,7546.9,7546.9,2579.61
2020-07-20,08:00 - 08:15,8113.5,17740.5,7246.8,7246.8,2469.18
2020-07-20,08:15 - 08:30,7765.3,17801.6,6998.6,6998.6,2449.05
2020-07-20,08:30 - 08:45,7559.4,17698.8,6692.7,6692.7,2449.15
2020-07-20,08:45 - 09:00,7320.4,17729.6,6553.7,6553.7,2439.72
2020-07-20,09:00 - 09:15,7161.6,17684.5,6395.0,6395.0,2469.62
2020-07-20,09:15 - 09:30,6891.8,17612.1,6215.2,6215.2,2449.43
2020-07-20,09:30 - 09:45,6490.3,17526.8,5676.5,5676.5,2356.27
2020-07-20,09:45 - 10:00,6530.9,17364.8,5764.3,5764.3,2449.42
2020-07-20,10:00 - 10:15,6306.0,17232.6,5638.0,5638.0,2356.48
2020-07-20,10:15 - 10:30,6325.6,17337.8,5606.1,5606.1,2399.02
2020-07-20,10:30 - 10:45,6280.4,17451.1,5610.9,5610.9,2399.66
2020-07-20,10:45 - 11:00,6310.2,17439.8,5639.4,5639.4,2449.27
2020-07-20,11:00 - 11:15,6305.6,17471.4,5637.6,5637.6,2356.33
2020-07-20,11:15 - 11:30,6352.5,17677.2,5684.5,5684.5,2356.7
2020-07-20,11:30 - 11:45,6314.7,17230.4,5646.7,5646.7,2356.83
2020-07-20,11:45 - 12:00,6325.1,17251.9,5607.1,5607.1,2356.25
2020-07-20,12:00 - 12:15,6246.2,16739.8,5579.4,5579.4,2449.74
2020-07-20,12:15 - 12:30,6183.9,15954.3,5468.4,5468.4,2399.26
2020-07-20,12:30 - 12:45,6135.5,15786.6,5471.5,5471.5,2356.89
2020-07-20,12:45 - 13:00,6148.6,16463.2,5484.6,5484.6,2356.98
2020-07-20,13:00 - 13:15,5930.5,16548.0,5272.1,5272.1,2356.43
2020-07-20,13:15 - 13:30,5906.1,16685.1,5252.6,5252.6,2299.16
2020-07-20,13:30 - 13:45,5960.6,16760.5,5327.1,5327.1,2242.14
2020-07-20,13:45 - 14:00,5928.9,16554.8,5310.1,5310.1,2149.65
2020-07-20,14:00 - 14:15,5974.3,16144.3,5356.9,5356.9,2078.46
2020-07-20,14:15 - 14:30,6143.0,16397.2,5452.9,5452.9,2299.11
2020-07-20,14:30 - 14:45,6274.8,15849.0,5626.9,5626.9,2356.9
2020-07-20,14:45 - 15:00,6474.1,15647.3,5738.4,5738.4,2500.56
2020-07-20,15:00 - 15:15,6926.4,15031.7,5890.1,5890.1,2589.41
2020-07-20,15:15 - 15:30,6992.9,14600.9,6056.1,6056.1,2589.5
2020-07-20,15:30 - 15:45,7168.2,14206.2,6231.4,6231.4,2589.9
2020-07-20,15:45 - 16:00,7334.7,14230.3,6397.9,6397.9,2599.41
2020-07-20,16:00 - 16:15,7474.7,14069.8,6492.9,6492.9,2599.93
2020-07-20,16:15 - 16:30,7516.3,14042.3,6562.3,6562.3,2669.24
2020-07-20,16:30 - 16:45,7304.1,14132.9,6272.3,6272.3,2589.8
2020-07-20,16:45 - 17:00,7057.2,14143.7,6025.4,6025.4,2579.71
2020-07-20,17:00 - 17:15,6271.3,15128.8,5512.4,5512.4,2379.09
2020-07-20,17:15 - 17:30,5875.5,15074.6,5118.1,5118.1,2324.08
2020-07-20,17:30 - 17:45,5517.3,15256.9,4696.0,4696.0,2149.37
2020-07-20,17:45 - 18:00,5463.3,15428.7,4733.4,4733.4,2299.61
2020-07-20,18:00 - 18:15,5376.5,15217.1,4682.3,4682.3,2249.31
2020-07-20,18:15 - 18:30,5297.1,14725.8,4712.7,4712.7,2149.18
2020-07-20,18:30 - 18:45,5572.7,13619.5,5054.4,5054.4,2349.95
2020-07-20,18:45 - 19:00,6178.2,12364.7,5550.7,5550.7,2589.34
2020-07-20,19:00 - 19:15,6633.0,10201.5,5973.5,5973.5,2700.19
2020-07-20,19:15 - 19:30,6979.5,9753.4,6196.8,6196.8,2817.82
2020-07-20,19:30 - 19:45,7221.4,9551.7,6437.3,6437.3,2969.25
2020-07-20,19:45 - 20:00,7328.5,9040.6,6480.5,6480.5,3010.87
2020-07-20,20:00 - 20:15,6789.9,8191.9,6136.1,6136.1,3029.26
2020-07-20,20:15 - 20:30,6331.1,8101.9,5961.9,5961.9,2749.39
2020-07-20,20:30 - 20:45,6240.1,8278.5,5970.9,5970.9,2749.77
2020-07-20,20:45 - 21:00,6305.9,8280.5,6025.4,6025.4,2999.7
2020-07-20,21:00 - 21:15,6508.5,8262.5,6024.5,6024.5,3100.68
2020-07-20,21:15 - 21:30,6901.4,8237.9,6289.9,6289.9,3499.84
2020-07-20,21:30 - 21:45,7121.8,8245.6,6469.9,6469.9,3639.46
2020-07-20,21:45 - 22:00,6923.5,8236.2,6403.6,6403.6,3639.42
2020-07-20,22:00 - 22:15,6472.0,8295.7,5600.8,5600.8,2669.39
2020-07-20,22:15 - 22:30,6611.8,8349.7,5741.2,5741.2,2699.15
2020-07-20,22:30 - 22:45,6262.8,8258.7,5416.1,5416.1,2589.15
2020-07-20,22:45 - 23:00,6048.1,8283.6,5301.3,5301.3,2549.48
2020-07-20,23:00 - 23:15,5720.8,8533.9,5098.8,5098.8,2299.94
2020-07-20,23:15 - 23:30,5597.2,8570.8,4965.2,4965.2,2299.16
2020-07-20,23:30 - 23:45,5666.3,8187.8,5005.8,5005.8,2320.9
2020-07-20,23:45 - 24:00,5592.5,8297.8,4979.1,4979.1,2269.61
2020-07-21,00:00 - 00:15,5337.3,8884.2,4801.2,4801.2,2007.36
2020-07-21,00:15 - 00:30,5201.5,9112.6,4577.2,4577.2,2100.29
2020-07-21,00:30 - 00:45,4974.2,9259.6,4332.2,4332.2,2100.87
2020-07-21,00:45 - 01:00,4779.9,9382.6,4233.2,4233.2,2007.68
2020-07-21,01:00 - 01:15,4670.0,9604.7,4158.1,4158.1,2006.84
2020-07-21,01:15 - 01:30,4574.2,9767.7,4123.1,4123.1,2005.01
2020-07-21,01:30 - 01:45,4447.5,10148.6,4187.6,4187.6,1999.97
2020-07-21,01:45 - 02:00,4349.0,10290.6,4130.0,4130.0,1852.63
2020-07-21,02:00 - 02:15,4271.8,10524.2,4043.6,4043.6,1900.87
2020-07-21,02:15 - 02:30,4252.4,10622.2,4056.9,4056.9,1853.44
2020-07-21,02:30 - 02:45,4070.7,10838.5,3925.8,3925.8,1671.43
2020-07-21,02:45 - 03:00,4080.8,11117.5,3963.1,3963.1,1599.21
2020-07-21,03:00 - 03:15,4332.7,11776.1,4179.7,4179.7,1718.52
2020-07-21,03:15 - 03:30,4420.8,11937.1,4267.8,4267.8,1799.05
2020-07-21,03:30 - 03:45,4439.8,12088.1,4286.0,4286.0,1757.14
2020-07-21,03:45 - 04:00,4426.0,12208.1,4272.2,4272.2,1718.64
2020-07-21,04:00 - 04:15,4580.7,12582.6,4300.1,4300.1,1799.59
2020-07-21,04:15 - 04:30,4680.2,12471.3,4376.4,4376.4,1801.0
2020-07-21,04:30 - 04:45,4781.2,12639.2,4464.4,4464.4,1870.3
2020-07-21,04:45 - 05:00,4871.4,12936.2,4535.4,4535.4,1900.33
2020-07-21,05:00 - 05:15,5243.6,13144.2,4718.4,4718.4,2000.02
2020-07-21,05:15 - 05:30,5495.5,13693.1,4579.4,4579.4,2150.74
2020-07-21,05:30 - 05:45,6009.6,14206.8,4909.5,4909.5,2500.08
2020-07-21,05:45 - 06:00,6684.0,14836.3,5446.9,5446.9,2599.22
2020-07-21,06:00 - 06:15,6835.1,16490.1,6051.8,6051.8,2579.92
2020-07-21,06:15 - 06:30,7393.8,17404.2,6695.0,6695.0,2550.15
2020-07-21,06:30 - 06:45,7959.9,18050.9,7197.2,7197.2,2499.71
2020-07-21,06:45 - 07:00,8164.0,18156.5,7407.8,7407.8,2469.88
2020-07-21,07:00 - 07:15,8257.4,18109.3,7507.0,7507.0,2469.19
2020-07-21,07:15 - 07:30,8232.5,18206.1,7482.8,7482.8,2439.7
2020-07-21,07:30 - 07:45,8135.4,18391.0,7411.0,7411.0,2373.66
2020-07-21,07:45 - 08:00,8024.6,18561.3,7300.2,7300.2,2373.06
2020-07-21,08:00 - 08:15,7715.1,18331.7,7014.2,7014.2,2356.79
2020-07-21,08:15 - 08:30,7469.2,18290.6,6772.0,6772.0,2249.73
2020-07-21,08:30 - 08:45,7268.5,18154.4,6583.4,6583.4,2116.53
2020-07-21,08:45 - 09:00,7105.2,18103.9,6420.1,6420.1,2116.61
2020-07-21,09:00 - 09:15,7356.9,18065.6,6674.4,6674.4,2356.86
2020-07-21,09:15 - 09:30,7003.5,17934.6,6339.7,6339.7,2101.85
2020-07-21,09:30 - 09:45,6476.0,17627.6,5812.2,5812.2,2101.27
2020-07-21,09:45 - 10:00,6440.6,17578.2,5776.8,5776.8,2101.31
2020-07-21,10:00 - 10:15,6133.9,17747.7,5469.1,5469.1,2112.12
2020-07-21,10:15 - 10:30,6107.9,17898.6,5443.1,5443.1,2101.93
2020-07-21,10:30 - 10:45,6082.3,17979.0,5317.5,5317.5,2101.37
2020-07-21,10:45 - 11:00,6049.7,17843.9,5284.9,5284.9,2101.92
2020-07-21,11:00 - 11:15,6098.8,18853.4,5334.0,5334.0,2112.25
2020-07-21,11:15 - 11:30,5995.1,19216.5,5230.3,5230.3,2116.34
2020-07-21,11:30 - 11:45,5944.2,19818.6,5180.6,5180.6,2078.9
2020-07-21,11:45 - 12:00,5956.2,19650.3,5175.9,5175.9,2299.05
2020-07-21,12:00 - 12:15,5801.9,19524.5,5037.1,5037.1,2078.47
2020-07-21,12:15 - 12:30,5813.6,19377.2,5048.8,5048.8,2078.73
2020-07-21,12:30 - 12:45,5801.6,19254.6,5036.8,5036.8,2078.51
2020-07-21,12:45 - 13:00,5784.9,19353.6,5020.1,5020.1,2078.5
2020-07-21,13:00 - 13:15,5537.0,19366.1,4874.4,4874.4,2052.66
2020-07-21,13:15 - 13:30,5511.5,19301.8,4848.9,4848.9,2052.43
2020-07-21,13:30 - 13:45,5423.3,19192.2,4760.7,4760.7,2052.1
2020-07-21,13:45 - 14:00,5410.2,19052.6,4747.6,4747.6,2052.15
2020-07-21,14:00 - 14:15,5303.8,17722.8,4659.3,4659.3,2008.5
2020-07-21,14:15 - 14:30,5366.3,17171.5,4703.7,4703.7,2052.29
2020-07-21,14:30 - 14:45,5537.7,16528.2,4875.6,4875.6,2052.84
2020-07-21,14:45 - 15:00,5668.3,16300.8,5006.2,5006.2,2078.93
2020-07-21,15:00 - 15:15,5814.1,15922.1,5064.2,5064.2,2299.83
2020-07-21,15:15 - 15:30,5913.6,16012.9,5170.8,5170.8,2200.35
2020-07-21,15:30 - 15:45,6141.4,15464.3,5385.7,5385.7,2356.98
2020-07-21,15:45 - 16:00,6328.9,15560.9,5565.0,5565.0,2449.8
2020-07-21,16:00 - 16:15,6537.1,15249.2,5643.0,5643.0,2500.97
2020-07-21,16:15 - 16:30,6644.6,15289.7,5753.6,5753.6,2500.94
2020-07-21,16:30 - 16:45,6613.5,15466.3,5772.2,5772.2,2500.55
2020-07-21,16:45 - 17:00,6380.9,15334.7,5618.0,5618.0,2449.67
2020-07-21,17:00 - 17:15,5628.6,16319.7,5113.5,5113.5,2356.56
2020-07-21,17:15 - 17:30,5202.8,16417.0,4698.5,4698.5,2052.39
2020-07-21,17:30 - 17:45,5298.6,16530.5,4814.3,4814.3,2078.55
2020-07-21,17:45 - 18:00,5451.5,16053.5,4856.4,4856.4,2356.22
2020-07-21,18:00 - 18:15,5469.2,15925.1,4888.9,4888.9,2200.19
2020-07-21,18:15 - 18:30,5576.9,15298.5,4975.3,4975.3,2200.4
2020-07-21,18:30 - 18:45,6047.2,14319.5,5353.5,5353.5,2478.77
2020-07-21,18:45 - 19:00,6643.6,13147.4,5833.2,5833.2,2579.16
2020-07-21,19:00 - 19:15,6908.6,10406.7,5884.6,5884.6,2699.52
2020-07-21,19:15 - 19:30,7310.1,9778.7,6154.9,6154.9,2949.85
2020-07-21,19:30 - 19:45,7554.5,9462.9,6398.4,6398.4,2997.9
2020-07-21,19:45 - 20:00,7655.8,8909.8,6429.5,6429.5,3059.11
2020-07-21,20:00 - 20:15,7337.5,8795.0,6216.2,6216.2,3029.91
2020-07-21,20:15 - 20:30,7008.8,8847.9,6063.7,6063.7,2974.4
2020-07-21,20:30 - 20:45,6932.6,9092.9,6071.96,6071.97,3000.2
2020-07-21,20:45 - 21:00,6910.4,9145.9,6063.3,6063.3,2999.78
2020-07-21,21:00 - 21:15,6907.3,9102.8,6037.98,6037.98,3000.22
2020-07-21,21:15 - 21:30,7034.3,9073.8,6083.3,6083.3,3150.25
2020-07-21,21:30 - 21:45,7143.0,9104.8,6182.5,6182.5,3192.75
2020-07-21,21:45 - 22:00,7175.9,9190.3,6215.4,6215.4,3193.6
2020-07-21,22:00 - 22:15,6992.6,9034.7,5673.4,5673.4,2649.46
2020-07-21,22:15 - 22:30,6855.8,8884.6,5655.6,5655.6,2600.0
2020-07-21,22:30 - 22:45,6781.1,8439.6,5618.4,5618.4,2600.53
2020-07-21,22:45 - 23:00,6604.6,8331.5,5504.6,5504.6,2599.79
2020-07-21,23:00 - 23:15,5984.7,8285.0,5021.8,5021.8,2399.26
2020-07-21,23:15 - 23:30,5846.3,8400.9,4955.4,4955.4,2299.04
2020-07-21,23:30 - 23:45,5701.9,8182.6,4862.4,4862.4,2243.07
2020-07-21,23:45 - 24:00,5603.5,8348.6,4924.4,4924.4,2008.07
2020-07-22,00:00 - 00:15,6057.5,8953.1,5133.8,5133.8,2250.73
2020-07-22,00:15 - 00:30,6008.3,9114.5,5033.0,5033.0,2298.45
2020-07-22,00:30 - 00:45,5955.9,9296.3,4940.3,4940.3,2349.4
2020-07-22,00:45 - 01:00,5909.0,9736.3,4871.3,4871.3,2371.76
2020-07-22,01:00 - 01:15,5891.6,10121.0,4845.8,4845.8,2499.88
2020-07-22,01:15 - 01:30,5587.3,10556.0,4609.9,4609.9,2300.55
2020-07-22,01:30 - 01:45,5362.4,10840.6,4542.4,4542.4,2243.42
2020-07-22,01:45 - 02:00,5257.7,11079.6,4572.4,4572.4,2008.56
2020-07-22,02:00 - 02:15,5276.2,11210.0,4559.3,4559.3,2200.04
2020-07-22,02:15 - 02:30,5149.3,11470.0,4576.3,4576.3,2006.86
2020-07-22,02:30 - 02:45,5031.3,11785.0,4731.3,4731.3,2000.1
2020-07-22,02:45 - 03:00,4995.4,12010.0,4703.3,4703.3,1999.11
2020-07-22,03:00 - 03:15,5182.2,12696.7,4925.7,4925.7,1900.96
2020-07-22,03:15 - 03:30,5052.4,12875.7,4855.7,4855.7,1800.2
2020-07-22,03:30 - 03:45,5057.4,13170.7,4872.7,4872.7,1799.72
2020-07-22,03:45 - 04:00,5032.5,13373.7,4847.8,4847.8,1799.39
2020-07-22,04:00 - 04:15,5091.4,13383.9,4837.8,4837.8,1889.15
2020-07-22,04:15 - 04:30,5080.6,13226.9,4827.0,4827.0,1889.76
2020-07-22,04:30 - 04:45,5267.2,13145.9,4892.0,4892.0,1999.02
2020-07-22,04:45 - 05:00,5364.9,13134.9,4989.7,4989.7,1999.83
2020-07-22,05:00 - 05:15,5743.7,13289.0,5167.9,5167.9,2002.07
2020-07-22,05:15 - 05:30,6114.7,13823.8,5074.7,5074.7,2249.49
2020-07-22,05:30 - 05:45,6536.8,14260.6,5389.1,5389.1,2439.9
2020-07-22,05:45 - 06:00,7018.0,15076.1,5829.9,5829.9,2579.25
2020-07-22,06:00 - 06:15,7207.3,16826.4,6474.7,6474.7,2439.46
2020-07-22,06:15 - 06:30,7857.4,17579.1,7124.1,7124.1,2469.55
2020-07-22,06:30 - 06:45,8441.7,18121.9,7680.5,7680.5,2550.75
2020-07-22,06:45 - 07:00,8688.3,18186.4,7927.1,7927.1,2582.08
2020-07-22,07:00 - 07:15,8773.8,18149.7,7982.8,7982.8,2579.75
2020-07-22,07:15 - 07:30,8656.4,18159.0,7929.9,7929.89,2500.05
2020-07-22,07:30 - 07:45,8256.6,18425.4,7563.0,7563.0,2439.52
2020-07-22,07:45 - 08:00,7722.4,18460.8,7039.5,7039.5,2298.42
2020-07-22,08:00 - 08:15,7470.9,18145.2,6682.0,6682.0,2298.97
2020-07-22,08:15 - 08:30,7257.6,18193.5,6518.7,6518.7,2298.35
2020-07-22,08:30 - 08:45,7102.6,18217.4,6371.4,6371.4,2249.55
2020-07-22,08:45 - 09:00,6994.6,18221.6,6290.5,6290.5,2116.93
2020-07-22,09:00 - 09:15,6725.9,18065.0,6033.5,6033.5,2116.52
2020-07-22,09:15 - 09:30,6679.2,18304.0,5886.8,5886.8,2116.9
2020-07-22,09:30 - 09:45,6561.4,18312.1,5828.7,5828.7,2300.87
2020-07-22,09:45 - 10:00,6577.0,18168.7,5854.1,5854.1,2250.68
2020-07-22,10:00 - 10:15,6517.0,17533.3,5709.5,5709.5,2306.0
2020-07-22,10:15 - 10:30,6502.1,17768.6,5743.1,5743.1,2373.99
2020-07-22,10:30 - 10:45,6400.8,17665.3,5625.8,5625.8,2116.37
2020-07-22,10:45 - 11:00,6364.8,17732.2,5585.8,5585.8,2373.33
2020-07-22,11:00 - 11:15,6420.0,17852.0,5610.9,5610.9,2373.54
2020-07-22,11:15 - 11:30,6430.7,17919.7,5621.6,5621.6,2373.78
2020-07-22,11:30 - 11:45,6366.3,18132.3,5543.6,5543.6,2449.03
2020-07-22,11:45 - 12:00,6372.0,18160.7,5549.3,5549.3,2469.29
2020-07-22,12:00 - 12:15,6239.4,17942.2,5354.1,5354.1,2373.44
2020-07-22,12:15 - 12:30,6231.8,17914.8,5346.5,5346.5,2399.71
2020-07-22,12:30 - 12:45,6229.3,17754.8,5249.2,5249.2,2263.7
2020-07-22,12:45 - 13:00,6204.4,17660.4,5231.2,5231.2,2249.39
2020-07-22,13:00 - 13:15,5976.7,17807.8,5129.3,5129.3,2200.49
2020-07-22,13:15 - 13:30,5833.7,17743.5,5179.0,5179.0,2005.53
2020-07-22,13:30 - 13:45,5858.6,17552.2,5174.7,5174.7,2006.4
2020-07-22,13:45 - 14:00,5851.2,17386.7,5161.2,5161.2,2006.58
2020-07-22,14:00 - 14:15,5832.3,17137.7,5249.1,5249.1,2002.25
2020-07-22,14:15 - 14:30,5999.9,16705.1,5132.7,5132.7,2399.1
2020-07-22,14:30 - 14:45,6049.8,16138.7,5177.7,5177.7,2399.93
2020-07-22,14:45 - 15:00,6169.3,15899.7,5191.0,5191.0,2400.51
2020-07-22,15:00 - 15:15,6356.6,15635.3,5157.9,5157.9,2499.45
2020-07-22,15:15 - 15:30,6483.5,15708.8,5216.6,5216.6,2549.23
2020-07-22,15:30 - 15:45,6696.4,15722.8,5429.6,5429.6,2579.97
2020-07-22,15:45 - 16:00,6786.0,15847.7,5519.1,5519.1,2589.03
2020-07-22,16:00 - 16:15,6708.9,14976.7,5444.3,5444.3,2579.78
2020-07-22,16:15 - 16:30,6777.1,15131.5,5512.5,5512.5,2579.53
2020-07-22,16:30 - 16:45,6722.0,15150.7,5457.4,5457.4,2549.06
2020-07-22,16:45 - 17:00,6556.2,15225.5,5505.4,5505.4,2500.94
2020-07-22,17:00 - 17:15,6056.3,15806.1,5253.6,5253.6,2499.35
2020-07-22,17:15 - 17:30,5729.7,15809.2,5061.7,5061.7,2298.23
2020-07-22,17:30 - 17:45,5698.9,15855.8,5042.4,5042.4,2200.27
2020-07-22,17:45 - 18:00,5884.0,15324.0,5121.6,5121.6,2425.0
2020-07-22,18:00 - 18:15,5934.3,15021.2,5215.9,5215.9,2200.4
2020-07-22,18:15 - 18:30,6031.4,14593.8,5387.4,5387.4,2008.06
2020-07-22,18:30 - 18:45,6469.2,13148.3,5645.0,5645.0,2449.14
2020-07-22,18:45 - 19:00,7084.6,11810.3,6233.8,6233.8,2579.37
2020-07-22,19:00 - 19:15,7085.0,9587.6,6185.9,6185.9,2749.17
2020-07-22,19:15 - 19:30,7455.7,9151.0,6391.32,6391.33,3000.96
2020-07-22,19:30 - 19:45,7839.5,9159.2,6737.6,6737.6,3185.27
2020-07-22,19:45 - 20:00,8217.9,8902.1,7036.9,7036.9,3459.02
2020-07-22,20:00 - 20:15,8072.9,9194.5,7006.9,7006.9,3279.58
2020-07-22,20:15 - 20:30,7892.3,9139.5,6861.3,6861.3,3210.73
2020-07-22,20:30 - 20:45,7920.5,9106.5,6851.5,6851.5,3279.07
2020-07-22,20:45 - 21:00,8007.2,9257.5,6938.2,6938.2,3279.35
2020-07-22,21:00 - 21:15,8618.8,9356.9,7420.7,7420.7,3459.97
2020-07-22,21:15 - 21:30,8512.9,9539.9,7417.8,7417.8,3459.82
2020-07-22,21:30 - 21:45,8512.7,9577.9,7417.6,7417.6,3459.63
2020-07-22,21:45 - 22:00,8376.6,9612.4,7288.2,7288.2,3399.85
2020-07-22,22:00 - 22:15,8079.4,9253.0,6373.6,6373.6,3200.07
2020-07-22,22:15 - 22:30,8345.3,9257.0,6433.6,6433.6,3200.23
2020-07-22,22:30 - 22:45,7762.4,8955.0,6314.9,6314.9,2759.86
2020-07-22,22:45 - 23:00,7640.6,8849.9,6243.5,6243.5,2749.12
2020-07-22,23:00 - 23:15,7194.8,8913.7,5950.6,5950.6,2599.23
2020-07-22,23:15 - 23:30,6927.7,8967.7,5709.4,5709.4,2550.74
2020-07-22,23:30 - 23:45,6746.9,8796.9,5519.6,5519.6,2550.83
2020-07-22,23:45 - 24:00,6458.8,9045.1,5456.5,5456.5,2298.67
2020-07-23,00:00 - 00:15,7529.7,9042.9,5799.4,5799.4,2549.78
2020-07-23,00:15 - 00:30,7437.6,9277.3,5797.0,5797.0,2579.66
2020-07-23,00:30 - 00:45,7201.6,9431.3,5561.8,5561.8,2579.03
2020-07-23,00:45 - 01:00,7131.6,9609.3,5492.0,5492.0,2579.52
2020-07-23,01:00 - 01:15,6937.4,10171.0,5395.1,5395.1,2579.67
2020-07-23,01:15 - 01:30,6693.9,10453.0,5163.5,5163.5,2504.5
2020-07-23,01:30 - 01:45,6395.1,10770.6,5160.4,5160.4,2499.18
2020-07-23,01:45 - 02:00,6113.2,10793.6,4990.8,4990.8,2299.67
