date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2022-07-20,07:30 - 07:45,9865.1,10371.4,7599.8,7599.8,5249.16
2022-07-20,07:45 - 08:00,9063.8,10785.9,7376.2,7376.2,4142.31
2022-07-20,08:00 - 08:15,8226.4,11211.4,6982.1,6982.1,3814.96
2022-07-20,08:15 - 08:30,7598.3,11324.3,6381.2,6381.2,3814.62
2022-07-20,08:30 - 08:45,6879.0,11311.4,5787.19,5787.19,3640.54
2022-07-20,08:45 - 09:00,6511.2,11660.0,5604.0,5604.0,3459.94
2022-07-20,09:00 - 09:15,6578.7,12746.4,5801.4,5801.4,3109.55
2022-07-20,09:15 - 09:30,6291.8,12798.1,5512.6,5512.6,3109.1
2022-07-20,09:30 - 09:45,6158.7,12895.6,5402.49,5402.49,3100.55
2022-07-20,09:45 - 10:00,5791.9,12844.7,5046.5,5046.5,3099.83
2022-07-20,10:00 - 10:15,5793.8,12626.4,4424.7,4424.7,3099.63
2022-07-20,10:15 - 10:30,5912.8,12865.8,4543.4,4543.4,3099.61
2022-07-20,10:30 - 10:45,6308.8,13351.6,4946.5,4946.5,3099.61
2022-07-20,10:45 - 11:00,6340.0,13206.4,4979.2,4979.2,3099.86
2022-07-20,11:00 - 11:15,6388.3,13746.3,5545.53,5545.53,3000.27
2022-07-20,11:15 - 11:30,6454.5,13785.6,5504.04,5504.04,3000.9
2022-07-20,11:30 - 11:45,6487.3,14103.9,5700.2,5700.2,2999.95
2022-07-20,11:45 - 12:00,6505.5,14331.9,5718.7,5718.7,2999.75
2022-07-20,12:00 - 12:15,6152.5,14304.0,5482.4,5482.4,2999.42
2022-07-20,12:15 - 12:30,6200.6,14427.9,5529.3,5529.3,2999.25
2022-07-20,12:30 - 12:45,6213.2,14347.6,5542.2,5542.2,2999.23
2022-07-20,12:45 - 13:00,6116.8,14067.6,5445.0,5445.0,2999.31
2022-07-20,13:00 - 13:15,6026.7,14756.4,5574.76,5574.76,2770.91
2022-07-20,13:15 - 13:30,5950.3,14572.9,5494.32,5494.32,2771.0
2022-07-20,13:30 - 13:45,6010.2,14549.9,5604.1,5604.1,2766.57
2022-07-20,13:45 - 14:00,6094.0,14112.3,5455.5,5455.5,2901.16
2022-07-20,14:00 - 14:15,6294.3,13816.3,5552.8,5552.8,2999.16
2022-07-20,14:15 - 14:30,6437.8,13335.3,5696.8,5696.8,2999.54
2022-07-20,14:30 - 14:45,6557.3,12957.6,5398.6,5398.6,3099.43
2022-07-20,14:45 - 15:00,6646.5,12687.0,5488.5,5488.5,3099.6
2022-07-20,15:00 - 15:15,6550.7,12814.9,5485.0,5485.0,3099.43
2022-07-20,15:15 - 15:30,6432.2,12522.0,5338.9,5338.9,3109.84
2022-07-20,15:30 - 15:45,6404.2,12155.0,5281.61,5281.61,3180.59
2022-07-20,15:45 - 16:00,6352.5,11920.4,5219.51,5219.51,3190.38
2022-07-20,16:00 - 16:15,6251.4,11452.5,5240.9,5240.9,3249.25
2022-07-20,16:15 - 16:30,6358.1,11153.0,5350.4,5350.4,3249.51
2022-07-20,16:30 - 16:45,6226.7,11141.9,5213.9,5213.9,3249.42
2022-07-20,16:45 - 17:00,6085.3,10734.1,5078.9,5078.9,3249.66
2022-07-20,17:00 - 17:15,6350.7,10535.2,5285.2,5285.2,3294.54
2022-07-20,17:15 - 17:30,6601.1,10355.0,5295.9,5295.9,3350.92
2022-07-20,17:30 - 17:45,7002.5,10251.8,5562.3,5562.3,3505.9
2022-07-20,17:45 - 18:00,7066.1,9673.9,5625.7,5625.7,3523.09
2022-07-20,18:00 - 18:15,7181.9,9222.1,5910.85,5910.85,3640.67
2022-07-20,18:15 - 18:30,7797.5,8974.0,5639.48,5639.48,4709.04
2022-07-20,18:30 - 18:45,9458.1,8375.4,6938.3,6938.3,7400.09
2022-07-20,18:45 - 19:00,10147.0,7317.1,6659.0,6659.0,10499.76
2022-07-20,19:00 - 19:15,10664.3,6383.4,6266.49,6266.49,12000.0
2022-07-20,19:15 - 19:30,11166.3,6088.7,6015.69,6015.69,12000.0
2022-07-20,19:30 - 19:45,11216.6,5643.2,5570.2,5570.2,12000.0
2022-07-20,19:45 - 20:00,10879.9,5501.6,5428.59,5428.59,12000.0
2022-07-20,20:00 - 20:15,10552.0,5505.7,5440.2,5440.2,12000.0
2022-07-20,20:15 - 20:30,10422.8,5495.8,5430.29,5430.29,12000.0
2022-07-20,20:30 - 20:45,10266.2,5703.2,5637.7,5637.7,12000.0
2022-07-20,20:45 - 21:00,10017.7,5565.7,5500.2,5500.2,12000.0
2022-07-20,21:00 - 21:15,9553.4,5786.5,5721.0,5721.0,12000.0
2022-07-20,21:15 - 21:30,9428.6,5867.5,5801.99,5801.99,12000.0
2022-07-20,21:30 - 21:45,9251.0,5988.0,5922.5,5922.5,12000.0
2022-07-20,21:45 - 22:00,9266.1,6121.0,6055.5,6055.5,12000.0
2022-07-20,22:00 - 22:15,8870.6,6376.6,6311.1,6311.1,11900.4
2022-07-20,22:15 - 22:30,8969.5,6392.6,6327.1,6327.1,11900.12
2022-07-20,22:30 - 22:45,8717.4,6537.7,6089.3,6089.3,11498.55
2022-07-20,22:45 - 23:00,8697.7,6640.9,5950.6,5950.6,11496.62
2022-07-20,23:00 - 23:15,8260.8,6847.1,5505.6,5505.6,11491.81
2022-07-20,23:15 - 23:30,7948.4,7072.2,5201.0,5201.0,10499.78
2022-07-20,23:30 - 23:45,7339.1,7254.2,4749.0,4749.0,8957.12
2022-07-20,23:45 - 24:00,6812.6,7412.1,4721.9,4721.9,7400.18
2022-07-21,00:00 - 00:15,9075.6,6659.7,6219.0,6219.0,10499.56
2022-07-21,00:15 - 00:30,8729.3,6753.8,5886.7,5886.7,10353.52
2022-07-21,00:30 - 00:45,8461.1,6775.6,5745.06,5745.06,8999.21
2022-07-21,00:45 - 01:00,7901.0,6832.5,5485.1,5485.1,7319.38
2022-07-21,01:00 - 01:15,7647.9,7023.9,5276.0,5276.0,6839.74
2022-07-21,01:15 - 01:30,7380.9,7133.0,5012.5,5012.5,6579.33
2022-07-21,01:30 - 01:45,7182.3,7293.0,4816.4,4816.4,5529.94
2022-07-21,01:45 - 02:00,7013.9,7317.9,4647.4,4647.4,5529.3
2022-07-21,02:00 - 02:15,6959.9,7064.1,4595.4,4595.4,5199.47
2022-07-21,02:15 - 02:30,6847.6,7103.4,4483.4,4483.4,5199.23
2022-07-21,02:30 - 02:45,6772.7,7286.3,4419.3,4419.3,4927.77
2022-07-21,02:45 - 03:00,6692.8,7323.6,4340.8,4340.8,4709.85
2022-07-21,03:00 - 03:15,6948.7,7611.7,4658.7,4658.7,5009.65
2022-07-21,03:15 - 03:30,6945.4,7647.3,4656.0,4656.0,5009.05
2022-07-21,03:30 - 03:45,6834.5,7677.3,4556.2,4556.2,4709.65
2022-07-21,03:45 - 04:00,6752.1,7749.0,4543.5,4543.5,4179.75
2022-07-21,04:00 - 04:15,6770.7,7742.9,4497.3,4497.3,4550.4
2022-07-21,04:15 - 04:30,6832.8,7810.9,4551.1,4551.1,4709.53
2022-07-21,04:30 - 04:45,6655.7,7717.6,4394.0,4394.0,4500.59
2022-07-21,04:45 - 05:00,6638.1,7714.5,4389.9,4389.9,4400.9
2022-07-21,05:00 - 05:15,6995.0,7565.8,4562.7,4562.7,4706.26
2022-07-21,05:15 - 05:30,7329.9,7408.5,4799.2,4799.2,4778.23
2022-07-21,05:30 - 05:45,7766.7,7201.2,5137.9,5137.9,4925.61
2022-07-21,05:45 - 06:00,8205.8,7114.9,5569.4,5569.4,5399.96
2022-07-21,06:00 - 06:15,9035.5,8655.4,6417.7,6417.7,4922.35
2022-07-21,06:15 - 06:30,10249.4,8363.9,6874.3,6874.3,5699.01
2022-07-21,06:30 - 06:45,11309.0,8362.6,7368.2,7368.2,6989.23
2022-07-21,06:45 - 07:00,12066.5,8693.6,7806.6,7806.6,8000.25
2022-07-21,07:00 - 07:15,12642.4,9691.2,8544.8,8544.8,7400.72
2022-07-21,07:15 - 07:30,12581.2,10015.1,8617.8,8617.8,6600.94
2022-07-21,07:30 - 07:45,12026.7,10982.4,8696.39,8696.39,5500.9
2022-07-21,07:45 - 08:00,11488.9,11388.5,8660.2,8660.2,4989.78
2022-07-21,08:00 - 08:15,9906.7,11894.6,8071.97,8071.97,4000.48
2022-07-21,08:15 - 08:30,8818.7,12320.6,7481.5,7481.5,3509.5
2022-07-21,08:30 - 08:45,8170.3,12560.3,6892.1,6892.1,3459.11
2022-07-21,08:45 - 09:00,7467.9,12878.4,6608.7,6608.7,3180.78
2022-07-21,09:00 - 09:15,7513.2,13801.2,6513.4,6513.4,3099.3
2022-07-21,09:15 - 09:30,7466.0,13778.8,6466.2,6466.2,3099.34
2022-07-21,09:30 - 09:45,7199.6,13756.0,6201.9,6201.9,3099.21
2022-07-21,09:45 - 10:00,7144.9,13823.6,6147.2,6147.2,3099.19
2022-07-21,10:00 - 10:15,7384.1,14241.4,6090.42,6090.42,3010.44
2022-07-21,10:15 - 10:30,7515.2,14297.1,6092.15,6092.15,3050.5
2022-07-21,10:30 - 10:45,7463.4,14735.8,6382.72,6382.72,2900.23
2022-07-21,10:45 - 11:00,7698.2,14606.7,6236.83,6236.83,3050.69
2022-07-21,11:00 - 11:15,7429.5,14600.1,6468.6,6468.6,2999.37
2022-07-21,11:15 - 11:30,7702.9,14822.6,6743.1,6743.1,2999.51
2022-07-21,11:30 - 11:45,7747.8,15180.0,6789.6,6789.6,2999.32
2022-07-21,11:45 - 12:00,7983.3,15335.2,7025.4,7025.4,2999.44
2022-07-21,12:00 - 12:15,7725.6,15128.1,6768.3,6768.3,2999.14
2022-07-21,12:15 - 12:30,7716.9,15246.5,6795.6,6795.6,2924.98
2022-07-21,12:30 - 12:45,7683.6,15185.0,6710.39,6710.39,2900.46
2022-07-21,12:45 - 13:00,7563.8,14932.3,6535.7,6535.7,2938.32
2022-07-21,13:00 - 13:15,7373.8,15712.8,6451.6,6451.6,2842.09
2022-07-21,13:15 - 13:30,7450.9,15519.7,6516.1,6516.1,2899.84
2022-07-21,13:30 - 13:45,7605.7,15175.0,6548.5,6548.5,2999.19
2022-07-21,13:45 - 14:00,7875.1,14518.0,6816.6,6816.6,2999.82
2022-07-21,14:00 - 14:15,8261.5,14178.0,6896.49,6896.49,3094.04
2022-07-21,14:15 - 14:30,8601.0,13726.4,7195.6,7195.6,3109.5
2022-07-21,14:30 - 14:45,9063.4,13130.7,7411.2,7411.2,3326.45
2022-07-21,14:45 - 15:00,9193.0,12897.8,7507.4,7507.4,3444.11
2022-07-21,15:00 - 15:15,9138.9,12594.4,7500.73,7500.73,3500.08
2022-07-21,15:15 - 15:30,9138.7,12287.8,7266.69,7266.69,3540.8
2022-07-21,15:30 - 15:45,9205.6,11870.4,7175.95,7175.95,3814.12
2022-07-21,15:45 - 16:00,9355.1,11685.5,7322.77,7322.77,3814.94
2022-07-21,16:00 - 16:15,9348.1,10770.0,7135.6,7135.6,3871.73
2022-07-21,16:15 - 16:30,9042.9,10578.6,6832.9,6832.9,3859.05
2022-07-21,16:30 - 16:45,8733.8,10145.2,6536.0,6536.0,3814.92
2022-07-21,16:45 - 17:00,8428.6,9831.5,6229.98,6229.98,3814.85
2022-07-21,17:00 - 17:15,8365.8,9285.7,6255.4,6255.4,3887.89
2022-07-21,17:15 - 17:30,8607.4,9142.0,6285.7,6285.7,4122.75
2022-07-21,17:30 - 17:45,8819.3,8962.0,6310.3,6310.3,4709.46
2022-07-21,17:45 - 18:00,8918.7,8979.7,6481.1,6481.1,4922.04
2022-07-21,18:00 - 18:15,8426.1,8110.5,6094.08,6094.08,4709.45
2022-07-21,18:15 - 18:30,8934.3,7818.3,6368.3,6368.3,5499.39
2022-07-21,18:30 - 18:45,10952.8,6631.1,6352.19,6352.19,12000.0
2022-07-21,18:45 - 19:00,11950.2,6139.5,5970.59,5970.59,12000.0
2022-07-21,19:00 - 19:15,13209.1,5499.3,5464.79,5464.79,12000.0
2022-07-21,19:15 - 19:30,13866.5,5260.2,5229.6,5229.6,12000.0
2022-07-21,19:30 - 19:45,14293.2,4952.8,4922.2,4922.2,12000.0
2022-07-21,19:45 - 20:00,13831.6,4853.2,4822.59,4822.59,12000.0
2022-07-21,20:00 - 20:15,13676.2,4721.1,4690.5,4690.5,12000.0
2022-07-21,20:15 - 20:30,13541.6,4594.2,4563.6,4563.6,12000.0
2022-07-21,20:30 - 20:45,13231.6,4492.9,4462.3,4462.3,12000.0
2022-07-21,20:45 - 21:00,12946.3,4495.2,4464.58,4464.58,12000.0
2022-07-21,21:00 - 21:15,12667.7,4672.4,4641.8,4641.8,12000.0
2022-07-21,21:15 - 21:30,12922.5,4743.8,4713.2,4713.2,12000.0
2022-07-21,21:30 - 21:45,13072.3,4867.0,4836.4,4836.4,12000.0
2022-07-21,21:45 - 22:00,13064.0,4988.4,4957.8,4957.8,12000.0
2022-07-21,22:00 - 22:15,12161.7,5124.8,5094.2,5094.2,12000.0
2022-07-21,22:15 - 22:30,11826.3,5222.6,5191.98,5191.98,12000.0
2022-07-21,22:30 - 22:45,11768.3,5655.7,5625.1,5625.1,12000.0
2022-07-21,22:45 - 23:00,11419.0,5764.6,5733.99,5733.99,12000.0
2022-07-21,23:00 - 23:15,11171.5,5791.0,5760.39,5760.39,12000.0
2022-07-21,23:15 - 23:30,10958.6,5911.2,5880.6,5880.6,12000.0
2022-07-21,23:30 - 23:45,10329.0,6106.4,6075.8,6075.8,12000.0
2022-07-21,23:45 - 24:00,9712.0,6147.2,6116.6,6116.6,12000.0
2022-07-22,00:00 - 00:15,8699.7,6585.2,4933.76,4933.76,7919.26
2022-07-22,00:15 - 00:30,8558.4,6614.3,4936.4,4936.4,7400.38
2022-07-22,00:30 - 00:45,8175.5,6609.7,4702.78,4702.78,5969.84
2022-07-22,00:45 - 01:00,7928.9,6869.4,4494.96,4494.96,5699.12
2022-07-22,01:00 - 01:15,7653.1,7210.9,4205.03,4205.03,4989.12
2022-07-22,01:15 - 01:30,7619.5,7288.1,4260.21,4260.21,4989.65
2022-07-22,01:30 - 01:45,7413.4,7565.4,4113.09,4113.09,4529.51
2022-07-22,01:45 - 02:00,7351.5,7686.2,4072.1,4072.1,4400.85
2022-07-22,02:00 - 02:15,7212.7,7544.1,4063.37,4063.37,3929.9
2022-07-22,02:15 - 02:30,7139.7,7557.9,3990.77,3990.77,3929.55
2022-07-22,02:30 - 02:45,7025.9,7710.4,3852.72,3852.72,3859.75
2022-07-22,02:45 - 03:00,6978.4,7726.0,3806.62,3806.62,3859.69
2022-07-22,03:00 - 03:15,6795.5,7649.4,3768.69,3768.69,3548.3
2022-07-22,03:15 - 03:30,6809.2,7831.1,3797.89,3797.89,3509.22
2022-07-22,03:30 - 03:45,6826.8,7858.8,3814.99,3814.99,3509.33
2022-07-22,03:45 - 04:00,6773.0,7989.4,3901.12,3901.12,3499.13
2022-07-22,04:00 - 04:15,6986.7,7947.9,4000.16,4000.16,3509.55
2022-07-22,04:15 - 04:30,7173.2,7899.7,4109.6,4109.6,3600.87
2022-07-22,04:30 - 04:45,7164.3,7592.5,4077.59,4077.59,3859.09
2022-07-22,04:45 - 05:00,7359.3,7501.0,4272.59,4272.59,3859.8
2022-07-22,05:00 - 05:15,7519.4,7854.6,4518.26,4518.26,3871.43
2022-07-22,05:15 - 05:30,7700.6,7838.7,4598.15,4598.15,4043.52
2022-07-22,05:30 - 05:45,8084.4,7987.4,4973.41,4973.41,4709.15
2022-07-22,05:45 - 06:00,8558.5,7873.1,5431.44,5431.44,4989.35
2022-07-22,06:00 - 06:15,9258.7,9053.5,6174.99,6174.99,4709.75
2022-07-22,06:15 - 06:30,9311.8,8924.3,6580.2,6580.2,5638.1
2022-07-22,06:30 - 06:45,9756.1,8738.7,7043.86,7043.86,5969.76
2022-07-22,06:45 - 07:00,10348.5,8982.0,7434.2,7434.2,6500.77
2022-07-22,07:00 - 07:15,10787.8,10294.1,8144.6,8144.6,5638.42
2022-07-22,07:15 - 07:30,10754.3,10518.8,8129.7,8129.7,5638.32
2022-07-22,07:30 - 07:45,10223.1,10813.5,8029.9,8029.9,5469.84
2022-07-22,07:45 - 08:00,9430.6,11233.5,7619.52,7619.52,4167.33
2022-07-22,08:00 - 08:15,8698.9,11589.8,7084.23,7084.23,3814.34
2022-07-22,08:15 - 08:30,8223.0,11808.4,6608.23,6608.23,3814.11
2022-07-22,08:30 - 08:45,7560.0,12015.3,6111.14,6111.14,3509.74
2022-07-22,08:45 - 09:00,6957.3,12172.6,5639.14,5639.14,3355.93
2022-07-22,09:00 - 09:15,7351.1,12700.5,5953.36,5953.36,3180.68
2022-07-22,09:15 - 09:30,7264.7,12705.9,5864.04,5864.04,3184.35
2022-07-22,09:30 - 09:45,7104.1,12532.1,5645.47,5645.47,3220.87
2022-07-22,09:45 - 10:00,6985.5,12571.6,5586.57,5586.57,3180.9
2022-07-22,10:00 - 10:15,6852.1,12209.3,4370.73,4370.73,3099.9
2022-07-22,10:15 - 10:30,7030.2,12786.1,4577.53,4577.53,3060.81
2022-07-22,10:30 - 10:45,7237.4,12847.0,4756.17,4756.17,3099.39
2022-07-22,10:45 - 11:00,7183.2,13050.6,4724.69,4724.69,3094.02
2022-07-22,11:00 - 11:15,7184.0,13103.3,4972.94,4972.94,3050.29
2022-07-22,11:15 - 11:30,7243.6,13431.5,5198.92,5198.92,3000.79
2022-07-22,11:30 - 11:45,7270.7,13265.1,4930.83,4930.83,3102.22
2022-07-22,11:45 - 12:00,8214.0,13485.3,4964.7,4964.7,3090.01
2022-07-22,12:00 - 12:15,8074.7,13233.0,4875.33,4875.33,3109.24
2022-07-22,12:15 - 12:30,8168.9,13168.0,4966.43,4966.43,3109.38
2022-07-22,12:30 - 12:45,8112.3,13133.0,5096.77,5096.77,3050.79
2022-07-22,12:45 - 13:00,8021.3,13069.8,5098.54,5098.54,3019.2
2022-07-22,13:00 - 13:15,7871.9,13001.0,5062.49,5062.49,3000.94
2022-07-22,13:15 - 13:30,7941.3,13022.0,5181.25,5181.25,3000.29
2022-07-22,13:30 - 13:45,7043.4,12775.1,5108.64,5108.64,3050.05
2022-07-22,13:45 - 14:00,7340.0,12575.6,5248.83,5248.83,3109.43
2022-07-22,14:00 - 14:15,7705.9,12281.4,5517.18,5517.18,3202.66
2022-07-22,14:15 - 14:30,8166.0,11898.6,5857.21,5857.21,3459.69
2022-07-22,14:30 - 14:45,8253.3,11697.5,5854.81,5854.81,3506.16
2022-07-22,14:45 - 15:00,8338.5,11473.8,5884.5,5884.5,3609.37
2022-07-22,15:00 - 15:15,7782.0,11306.4,5764.48,5764.48,3540.2
2022-07-22,15:15 - 15:30,7640.0,10742.9,5519.39,5519.39,3800.18
2022-07-22,15:30 - 15:45,7719.3,10353.0,5572.72,5572.72,3871.05
2022-07-22,15:45 - 16:00,7849.7,10074.5,5630.78,5630.78,4000.35
2022-07-22,16:00 - 16:15,7731.9,9334.1,5303.5,5303.5,4059.39
2022-07-22,16:15 - 16:30,7714.2,9015.1,5261.4,5261.4,4111.12
2022-07-22,16:30 - 16:45,7204.5,8859.6,4853.82,4853.82,3887.24
2022-07-22,16:45 - 17:00,6923.8,8696.7,4614.82,4614.82,3859.98
2022-07-22,17:00 - 17:15,5996.9,8102.0,3676.14,3676.14,3636.25
2022-07-22,17:15 - 17:30,6922.4,8062.5,3638.33,3638.33,3649.0
2022-07-22,17:30 - 17:45,6820.9,7916.3,3537.83,3537.83,3649.7
2022-07-22,17:45 - 18:00,6957.3,7910.4,3618.32,3618.32,3855.07
2022-07-22,18:00 - 18:15,7031.9,7529.7,3938.4,3938.4,3799.09
2022-07-22,18:15 - 18:30,7871.4,7048.2,3992.2,3992.2,4600.79
2022-07-22,18:30 - 18:45,9770.5,5901.5,4631.6,4631.6,8000.97
2022-07-22,18:45 - 19:00,10840.3,5230.6,4965.8,4965.8,12000.0
2022-07-22,19:00 - 19:15,11421.5,3983.4,3913.99,3913.99,12000.0
2022-07-22,19:15 - 19:30,12249.4,3869.4,3803.88,3803.88,12000.0
2022-07-22,19:30 - 19:45,12289.5,3600.9,3535.4,3535.4,12000.0
2022-07-22,19:45 - 20:00,12184.4,3562.9,3497.4,3497.4,12000.0
2022-07-22,20:00 - 20:15,12292.9,3658.0,3592.5,3592.5,12000.0
2022-07-22,20:15 - 20:30,11985.9,3705.3,3639.8,3639.8,12000.0
2022-07-22,20:30 - 20:45,11831.2,3765.4,3699.89,3699.89,12000.0
2022-07-22,20:45 - 21:00,11814.8,3741.7,3676.2,3676.2,12000.0
2022-07-22,21:00 - 21:15,11312.3,3855.7,3790.2,3790.2,12000.0
2022-07-22,21:15 - 21:30,11480.5,3907.4,3841.89,3841.89,12000.0
2022-07-22,21:30 - 21:45,11495.5,3872.2,3806.7,3806.7,12000.0
2022-07-22,21:45 - 22:00,11537.6,3903.9,3838.4,3838.4,12000.0
2022-07-22,22:00 - 22:15,10574.8,4053.2,3987.7,3987.7,12000.0
2022-07-22,22:15 - 22:30,10289.1,4132.9,4067.4,4067.4,12000.0
2022-07-22,22:30 - 22:45,10166.0,4501.4,4435.9,4435.9,12000.0
2022-07-22,22:45 - 23:00,9113.1,4630.2,4564.7,4564.7,12000.0
2022-07-22,23:00 - 23:15,8683.2,4790.1,4697.2,4697.2,12000.0
2022-07-22,23:15 - 23:30,7994.4,4920.2,4827.3,4827.3,12000.0
2022-07-22,23:30 - 23:45,7507.8,5117.3,4527.9,4527.9,10652.48
2022-07-22,23:45 - 24:00,7068.3,5245.3,4131.5,4131.5,10499.19
2022-07-23,00:00 - 00:15,6667.1,6084.3,3967.5,3967.5,5709.23
2022-07-23,00:15 - 00:30,6199.4,6107.4,3497.2,3497.2,5529.46
2022-07-23,00:30 - 00:45,6003.2,6126.4,3301.8,3301.8,5399.79
2022-07-23,00:45 - 01:00,5916.1,6246.4,3215.0,3215.0,5399.52
2022-07-23,01:00 - 01:15,5510.2,6811.6,2950.8,2950.8,4700.89
2022-07-23,01:15 - 01:30,5341.0,6877.9,2887.1,2887.1,4700.48
2022-07-23,01:30 - 01:45,5453.8,6989.7,2953.9,2953.9,4700.66
2022-07-23,01:45 - 02:00,5521.6,7011.9,2976.1,2976.1,4700.84
2022-07-23,02:00 - 02:15,5222.7,7006.2,3159.1,3159.1,4139.38
2022-07-23,02:15 - 02:30,5161.6,6991.3,3098.3,3098.3,4139.22
2022-07-23,02:30 - 02:45,5020.7,7068.3,2965.9,2965.9,4021.54
2022-07-23,02:45 - 03:00,5067.6,7150.2,3046.32,3046.32,4000.43
2022-07-23,03:00 - 03:15,4966.9,7327.1,3002.3,3002.3,3656.3
2022-07-23,03:15 - 03:30,4878.6,7259.2,2914.6,2914.6,3655.54
2022-07-23,03:30 - 03:45,4914.1,7377.0,3030.2,3030.2,3580.3
2022-07-23,03:45 - 04:00,5008.4,7448.9,3102.09,3102.09,3580.58
2022-07-23,04:00 - 04:15,5589.3,7483.1,3594.9,3594.9,3716.02
2022-07-23,04:15 - 04:30,5979.9,7476.8,3921.6,3921.6,4171.95
2022-07-23,04:30 - 04:45,6037.2,7502.9,3964.2,3964.2,4200.01
2022-07-23,04:45 - 05:00,6014.0,7394.7,3856.0,3856.0,4200.43
2022-07-23,05:00 - 05:15,6281.3,7536.7,4084.0,4084.0,4239.7
2022-07-23,05:15 - 05:30,6545.0,7215.4,4134.34,4134.34,4709.03
2022-07-23,05:30 - 05:45,6718.5,7223.9,4441.93,4441.93,4709.99
2022-07-23,05:45 - 06:00,6986.8,6743.4,4683.9,4683.9,5399.68
2022-07-23,06:00 - 06:15,7612.1,7395.2,5220.78,5220.78,5199.96
2022-07-23,06:15 - 06:30,8349.8,7379.9,5558.85,5558.85,5638.92
2022-07-23,06:30 - 06:45,9544.0,7309.2,6204.7,6204.7,6424.29
2022-07-23,06:45 - 07:00,10346.9,7502.4,6503.0,6503.0,8000.01
2022-07-23,07:00 - 07:15,10636.9,8587.4,7304.7,7304.7,7000.12
2022-07-23,07:15 - 07:30,10427.8,8892.9,7417.96,7417.96,6000.64
2022-07-23,07:30 - 07:45,9906.1,9153.3,7528.32,7528.32,6000.02
2022-07-23,07:45 - 08:00,9035.7,9438.5,6949.0,6949.0,5500.06
2022-07-23,08:00 - 08:15,8556.6,10104.5,6753.18,6753.18,4709.27
2022-07-23,08:15 - 08:30,7842.0,10133.0,6176.84,6176.84,4100.49
2022-07-23,08:30 - 08:45,7147.2,10372.3,5790.4,5790.4,3859.58
2022-07-23,08:45 - 09:00,6562.0,10575.7,5206.4,5206.4,3814.61
2022-07-23,09:00 - 09:15,6672.5,11018.9,5057.6,5057.6,3534.82
2022-07-23,09:15 - 09:30,6706.1,11097.2,5078.3,5078.3,3565.45
2022-07-23,09:30 - 09:45,6731.1,11177.3,5103.39,5103.39,3600.17
2022-07-23,09:45 - 10:00,6833.0,10732.8,5220.2,5220.2,3770.16
2022-07-23,10:00 - 10:15,6356.8,10639.5,4445.8,4445.8,3459.86
2022-07-23,10:15 - 10:30,6397.9,10691.7,4487.0,4487.0,3499.96
2022-07-23,10:30 - 10:45,6575.2,10730.1,4572.7,4572.7,3529.69
2022-07-23,10:45 - 11:00,6620.3,10782.4,4617.0,4617.0,3518.77
2022-07-23,11:00 - 11:15,6764.1,10459.3,4987.7,4987.7,3599.41
2022-07-23,11:15 - 11:30,6837.4,10761.4,5159.1,5159.1,3500.05
2022-07-23,11:30 - 11:45,6656.6,10746.5,4984.8,4984.8,3459.69
2022-07-23,11:45 - 12:00,6669.3,10898.2,4997.1,4997.1,3459.25
2022-07-23,12:00 - 12:15,6492.4,11146.9,5105.7,5105.7,3299.54
2022-07-23,12:15 - 12:30,6498.9,11041.6,5111.2,5111.2,3299.53
2022-07-23,12:30 - 12:45,6416.0,11037.1,5127.6,5127.6,3299.16
2022-07-23,12:45 - 13:00,6380.5,10780.0,5092.9,5092.9,3299.14
2022-07-23,13:00 - 13:15,5979.8,11014.3,4810.5,4810.5,3109.67
2022-07-23,13:15 - 13:30,6087.1,10830.8,4883.69,4883.69,3150.43
2022-07-23,13:30 - 13:45,6157.7,10685.4,4917.4,4917.4,3180.35
2022-07-23,13:45 - 14:00,6212.6,10199.9,4921.9,4921.9,3249.68
2022-07-23,14:00 - 14:15,6217.1,10074.9,4944.5,4944.5,3182.5
2022-07-23,14:15 - 14:30,6516.2,9557.0,5005.8,5005.8,3500.87
2022-07-23,14:30 - 14:45,6614.4,9250.8,5029.4,5029.4,3855.6
2022-07-23,14:45 - 15:00,6641.7,9060.1,5059.3,5059.3,3859.65
2022-07-23,15:00 - 15:15,6493.9,8814.2,4843.4,4843.4,3856.0
2022-07-23,15:15 - 15:30,6141.8,8365.1,4489.5,4489.5,3855.57
2022-07-23,15:30 - 15:45,6531.5,8174.3,4719.7,4719.7,4239.03
2022-07-23,15:45 - 16:00,6626.2,8051.3,4780.8,4780.8,4699.58
2022-07-23,16:00 - 16:15,6552.4,8291.1,4693.0,4693.0,4173.49
2022-07-23,16:15 - 16:30,6478.4,8102.7,4610.6,4610.6,4173.98
2022-07-23,16:30 - 16:45,6130.2,8050.3,4388.4,4388.4,3881.66
2022-07-23,16:45 - 17:00,5909.1,8227.0,4194.4,4194.4,3871.41
2022-07-23,17:00 - 17:15,5895.1,8595.2,4167.6,4167.6,3871.5
2022-07-23,17:15 - 17:30,5836.9,8630.5,4106.0,4106.0,3871.52
2022-07-23,17:30 - 17:45,5638.2,8704.7,3910.1,3910.1,3855.28
2022-07-23,17:45 - 18:00,5735.3,8537.8,3982.1,3982.1,3871.2
2022-07-23,18:00 - 18:15,5849.1,7746.3,4208.4,4208.4,3950.4
