date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2023-06-19,17:30 - 17:45,10210.5,10092.9,5580.39,5580.39,4147.58
2023-06-19,17:45 - 18:00,10287.7,10253.2,5634.12,5634.12,4147.02
2023-06-19,18:00 - 18:15,10115.9,10146.3,5863.96,5863.96,4147.5
2023-06-19,18:15 - 18:30,10367.1,9039.5,5993.16,5993.16,4236.85
2023-06-19,18:30 - 18:45,10643.5,8404.0,5863.77,5863.77,4789.8
2023-06-19,18:45 - 19:00,10985.3,7974.2,5504.7,5504.7,5300.83
2023-06-19,19:00 - 19:15,12366.4,5219.0,4299.0,4299.0,10000.0
2023-06-19,19:15 - 19:30,13361.5,4861.4,4041.4,4041.4,10000.0
2023-06-19,19:30 - 19:45,13746.5,4498.2,3778.2,3778.2,10000.0
2023-06-19,19:45 - 20:00,13812.1,4273.0,3553.0,3553.0,10000.0
2023-06-19,20:00 - 20:15,14791.7,4207.8,3506.29,3506.29,10000.0
2023-06-19,20:15 - 20:30,15828.5,4192.3,3490.8,3490.8,10000.0
2023-06-19,20:30 - 20:45,15918.9,4128.6,3427.1,3427.1,10000.0
2023-06-19,20:45 - 21:00,16113.8,4108.9,3407.38,3407.38,10000.0
2023-06-19,21:00 - 21:15,16826.8,4003.7,3303.68,3303.68,10000.0
2023-06-19,21:15 - 21:30,17255.6,3837.3,3237.3,3237.3,10000.0
2023-06-19,21:30 - 21:45,17370.2,3639.3,3139.29,3139.29,10000.0
2023-06-19,21:45 - 22:00,17648.8,3536.0,3136.0,3136.0,10000.0
2023-06-19,22:00 - 22:15,19139.1,3706.3,3406.3,3406.3,10000.0
2023-06-19,22:15 - 22:30,19792.2,3551.6,3351.6,3351.6,10000.0
2023-06-19,22:30 - 22:45,20259.8,3437.8,3237.8,3237.8,10000.0
2023-06-19,22:45 - 23:00,20679.5,3227.7,3227.7,3227.7,10000.0
2023-06-19,23:00 - 23:15,20870.6,3349.1,3349.09,3349.09,10000.0
2023-06-19,23:15 - 23:30,20791.2,3351.0,3351.0,3351.0,10000.0
2023-06-19,23:30 - 23:45,20497.9,3320.3,3320.3,3320.3,10000.0
2023-06-19,23:45 - 24:00,20252.1,3411.6,3411.6,3411.6,10000.0
2023-06-20,00:00 - 00:15,11927.4,4172.7,4163.18,4163.18,10000.0
2023-06-20,00:15 - 00:30,11402.0,4454.6,4445.1,4445.1,10000.0
2023-06-20,00:30 - 00:45,11245.2,4820.6,4811.1,4811.1,10000.0
2023-06-20,00:45 - 01:00,11066.0,5153.5,5143.99,5143.99,10000.0
2023-06-20,01:00 - 01:15,10658.5,5637.5,5565.0,5565.0,10000.0
2023-06-20,01:15 - 01:30,10492.8,6124.5,5748.6,5748.6,7171.94
2023-06-20,01:30 - 01:45,10129.3,6453.3,5993.5,5993.5,6499.49
2023-06-20,01:45 - 02:00,9953.7,6776.1,5975.96,5975.96,6000.54
2023-06-20,02:00 - 02:15,10008.0,7185.2,6287.69,6287.69,4999.25
2023-06-20,02:15 - 02:30,9994.2,7196.7,6170.8,6170.8,5292.75
2023-06-20,02:30 - 02:45,9902.5,7163.8,6031.6,6031.6,5730.09
2023-06-20,02:45 - 03:00,9879.2,7559.2,6057.78,6057.78,4786.0
2023-06-20,03:00 - 03:15,9598.6,8333.5,6520.44,6520.44,4678.94
2023-06-20,03:15 - 03:30,9557.3,8565.9,6483.02,6483.02,4678.42
2023-06-20,03:30 - 03:45,9535.9,8679.5,6425.02,6425.02,4678.03
2023-06-20,03:45 - 04:00,9565.7,8593.2,6500.9,6500.9,4518.86
2023-06-20,04:00 - 04:15,9773.0,8653.6,6746.89,6746.89,4678.31
2023-06-20,04:15 - 04:30,9654.9,8609.7,6649.53,6649.53,4678.11
2023-06-20,04:30 - 04:45,9788.1,8628.5,6671.02,6671.02,4678.32
2023-06-20,04:45 - 05:00,9294.1,8653.9,6505.7,6505.7,4499.84
2023-06-20,05:00 - 05:15,10642.7,9063.4,7038.93,7038.93,4499.84
2023-06-20,05:15 - 05:30,10861.2,8723.3,7189.58,7189.58,4785.48
2023-06-20,05:30 - 05:45,10916.4,8319.8,7036.02,7036.02,4999.88
2023-06-20,05:45 - 06:00,11416.3,8047.2,6953.62,6953.62,5730.28
2023-06-20,06:00 - 06:15,10542.1,8525.8,6987.76,6987.76,5300.2
2023-06-20,06:15 - 06:30,10742.4,9272.2,7478.39,7478.39,4788.99
2023-06-20,06:30 - 06:45,10473.4,10445.0,7611.9,7611.9,4028.0
2023-06-20,06:45 - 07:00,10158.8,11488.8,7525.5,7525.5,3718.29
2023-06-20,07:00 - 07:15,9014.0,12672.3,7090.4,7090.4,3452.48
2023-06-20,07:15 - 07:30,8762.1,13166.4,6885.28,6885.28,3400.67
2023-06-20,07:30 - 07:45,8105.5,14098.7,6378.4,6378.4,3309.56
2023-06-20,07:45 - 08:00,7536.4,15193.9,6217.8,6217.8,3059.51
2023-06-20,08:00 - 08:15,7030.1,15758.7,5975.1,5975.1,2938.96
2023-06-20,08:15 - 08:30,6893.4,15880.2,5786.6,5786.6,2938.09
2023-06-20,08:30 - 08:45,6550.8,15992.2,5721.78,5721.78,2600.47
2023-06-20,08:45 - 09:00,6579.8,16258.0,5872.58,5872.58,2110.45
2023-06-20,09:00 - 09:15,6741.1,16299.3,5945.6,5945.6,2158.56
2023-06-20,09:15 - 09:30,7127.6,16218.6,6103.04,6103.04,2820.13
2023-06-20,09:30 - 09:45,7460.0,15888.5,6306.51,6306.51,2850.79
2023-06-20,09:45 - 10:00,7613.7,15624.5,6448.6,6448.6,2948.73
2023-06-20,10:00 - 10:15,7897.5,15561.9,6352.89,6352.89,2900.25
2023-06-20,10:15 - 10:30,7957.2,15743.0,6380.4,6380.4,2948.12
2023-06-20,10:30 - 10:45,8200.0,15579.0,6488.96,6488.96,2960.39
2023-06-20,10:45 - 11:00,8211.0,15222.9,6506.45,6506.45,2960.36
2023-06-20,11:00 - 11:15,8054.4,15216.4,6505.67,6505.67,3000.12
2023-06-20,11:15 - 11:30,8053.1,15413.9,6499.39,6499.39,3000.22
2023-06-20,11:30 - 11:45,8038.2,15160.9,6439.5,6439.5,3024.39
2023-06-20,11:45 - 12:00,8040.5,15169.8,6441.7,6441.7,3024.82
2023-06-20,12:00 - 12:15,8445.7,15101.8,6625.5,6625.5,3139.12
2023-06-20,12:15 - 12:30,8575.5,15104.1,6749.0,6749.0,3169.65
2023-06-20,12:30 - 12:45,8780.2,15036.3,6879.85,6879.85,3250.17
2023-06-20,12:45 - 13:00,8667.7,14973.0,6824.2,6824.2,3183.0
2023-06-20,13:00 - 13:15,8183.1,14932.6,6516.0,6516.0,2948.44
2023-06-20,13:15 - 13:30,8623.2,14960.0,6854.4,6854.4,3024.82
2023-06-20,13:30 - 13:45,8842.5,14367.5,6897.2,6897.2,3182.61
2023-06-20,13:45 - 14:00,9187.5,14316.8,7169.1,7169.1,3322.04
2023-06-20,14:00 - 14:15,9997.1,14135.7,7927.06,7927.06,3500.13
2023-06-20,14:15 - 14:30,10166.5,13849.9,7822.3,7822.3,3555.82
2023-06-20,14:30 - 14:45,10445.4,13632.2,7987.0,7987.0,3604.4
2023-06-20,14:45 - 15:00,10689.4,13232.3,8067.3,8067.3,3658.98
2023-06-20,15:00 - 15:15,10719.3,12710.6,8053.2,8053.2,3707.97
2023-06-20,15:15 - 15:30,10940.9,12408.8,8103.33,8103.33,3800.27
2023-06-20,15:30 - 15:45,10972.3,11881.9,7720.37,7720.37,3999.82
2023-06-20,15:45 - 16:00,11035.5,11498.0,7596.8,7596.8,4147.15
2023-06-20,16:00 - 16:15,10751.8,11585.6,7532.7,7532.7,4000.25
2023-06-20,16:15 - 16:30,10462.9,11183.6,7294.2,7294.2,4147.32
2023-06-20,16:30 - 16:45,10514.3,11242.9,7363.0,7363.0,4100.11
2023-06-20,16:45 - 17:00,10785.3,11108.6,7596.8,7596.8,4147.5
2023-06-20,17:00 - 17:15,9723.6,10339.9,6811.87,6811.87,4147.53
2023-06-20,17:15 - 17:30,9259.2,10068.2,6342.17,6342.17,4118.41
2023-06-20,17:30 - 17:45,9340.6,10004.8,6479.71,6479.71,4018.61
2023-06-20,17:45 - 18:00,9213.9,9879.7,6546.62,6546.62,3999.47
2023-06-20,18:00 - 18:15,9033.2,9638.9,6673.53,6673.53,4147.74
2023-06-20,18:15 - 18:30,9197.4,8737.6,6371.34,6371.34,4668.1
2023-06-20,18:30 - 18:45,9567.1,7486.6,5723.32,5723.32,5428.12
2023-06-20,18:45 - 19:00,9801.4,7391.7,5815.42,5815.42,5510.83
2023-06-20,19:00 - 19:15,10617.0,4290.2,4271.7,4271.7,10000.0
2023-06-20,19:15 - 19:30,11200.9,4134.4,4115.9,4115.9,10000.0
2023-06-20,19:30 - 19:45,11443.0,3891.6,3873.1,3873.1,10000.0
2023-06-20,19:45 - 20:00,11333.1,4016.0,3997.49,3997.49,10000.0
2023-06-20,20:00 - 20:15,12036.9,3822.4,3822.39,3822.39,10000.0
2023-06-20,20:15 - 20:30,12074.6,3780.9,3780.9,3780.9,10000.0
2023-06-20,20:30 - 20:45,12026.2,3776.5,3776.5,3776.5,10000.0
2023-06-20,20:45 - 21:00,12529.5,3742.6,3742.6,3742.6,10000.0
2023-06-20,21:00 - 21:15,12837.0,3737.5,3737.5,3737.5,10000.0
2023-06-20,21:15 - 21:30,14016.7,3658.2,3658.2,3658.2,10000.0
2023-06-20,21:30 - 21:45,14308.2,3694.5,3694.5,3694.5,10000.0
2023-06-20,21:45 - 22:00,14365.2,3580.0,3580.0,3580.0,10000.0
2023-06-20,22:00 - 22:15,16154.1,3743.4,3743.4,3743.4,10000.0
2023-06-20,22:15 - 22:30,16757.7,3651.0,3651.0,3651.0,10000.0
2023-06-20,22:30 - 22:45,17137.4,3591.7,3591.69,3591.69,10000.0
2023-06-20,22:45 - 23:00,17219.8,3527.8,3527.79,3527.79,10000.0
2023-06-20,23:00 - 23:15,17420.5,3584.2,3584.2,3584.2,10000.0
2023-06-20,23:15 - 23:30,17395.0,3535.8,3535.78,3535.78,10000.0
2023-06-20,23:30 - 23:45,17119.6,3564.2,3564.18,3564.18,10000.0
2023-06-20,23:45 - 24:00,16996.5,3668.2,3668.18,3668.18,10000.0
2023-06-21,00:00 - 00:15,14887.4,4188.4,4188.39,4188.39,10000.0
2023-06-21,00:15 - 00:30,14045.7,4297.4,4297.4,4297.4,10000.0
2023-06-21,00:30 - 00:45,13746.4,4405.1,4405.07,4405.07,10000.0
2023-06-21,00:45 - 01:00,13464.3,4693.2,4593.18,4593.18,10000.0
2023-06-21,01:00 - 01:15,13008.9,5273.9,5073.9,5073.9,10000.0
2023-06-21,01:15 - 01:30,12595.4,5444.8,5244.79,5244.79,10000.0
2023-06-21,01:30 - 01:45,12058.8,5522.5,5322.5,5322.5,10000.0
2023-06-21,01:45 - 02:00,11937.6,5662.3,5462.3,5462.3,10000.0
2023-06-21,02:00 - 02:15,12027.4,5843.7,5629.1,5629.1,10000.0
2023-06-21,02:15 - 02:30,11979.9,5983.1,5768.5,5768.5,10000.0
2023-06-21,02:30 - 02:45,11695.5,6135.5,5920.9,5920.9,10000.0
2023-06-21,02:45 - 03:00,11396.6,6352.3,6085.2,6085.2,9799.44
2023-06-21,03:00 - 03:15,11086.1,7060.1,5879.7,5879.7,6173.35
2023-06-21,03:15 - 03:30,10799.3,7372.8,6030.7,6030.7,5550.67
2023-06-21,03:30 - 03:45,10630.9,7651.3,6188.0,6188.0,5081.54
2023-06-21,03:45 - 04:00,10667.2,7873.7,6330.29,6330.29,5000.64
2023-06-21,04:00 - 04:15,10522.0,8207.1,6303.31,6303.31,4718.61
2023-06-21,04:15 - 04:30,10442.8,8210.0,6238.27,6238.27,4718.4
2023-06-21,04:30 - 04:45,10746.7,8223.0,6503.88,6503.88,4786.89
2023-06-21,04:45 - 05:00,10765.8,8124.3,6493.1,6493.1,4939.28
2023-06-21,05:00 - 05:15,11007.0,8680.5,6980.82,6980.82,4718.18
2023-06-21,05:15 - 05:30,11382.8,8647.6,7341.8,7341.8,4897.33
2023-06-21,05:30 - 05:45,11672.3,8495.3,7318.4,7318.4,5500.6
2023-06-21,05:45 - 06:00,11825.7,8282.1,7178.7,7178.7,5850.93
2023-06-21,06:00 - 06:15,10588.5,9147.3,7052.46,7052.46,4718.14
2023-06-21,06:15 - 06:30,11072.0,9879.6,7629.5,7629.5,4540.14
2023-06-21,06:30 - 06:45,11138.3,10260.7,7784.49,7784.49,4499.4
2023-06-21,06:45 - 07:00,10940.1,11027.9,8086.7,8086.7,4000.9
2023-06-21,07:00 - 07:15,10120.0,12716.6,8060.29,8060.29,3452.39
2023-06-21,07:15 - 07:30,9513.3,13965.4,7786.46,7786.46,3350.08
2023-06-21,07:30 - 07:45,8531.0,14487.3,7043.14,7043.14,3210.74
2023-06-21,07:45 - 08:00,7614.0,14696.2,6421.7,6421.7,2860.62
2023-06-21,08:00 - 08:15,7535.8,15561.6,6294.36,6294.36,2790.41
2023-06-21,08:15 - 08:30,7565.5,15724.2,6272.89,6272.89,2783.82
2023-06-21,08:30 - 08:45,7449.2,15732.7,6156.62,6156.62,2783.49
2023-06-21,08:45 - 09:00,7577.1,15924.6,6284.49,6284.49,2783.85
2023-06-21,09:00 - 09:15,7316.0,16233.2,6002.3,6002.3,2783.75
2023-06-21,09:15 - 09:30,7444.2,15530.8,6035.13,6035.13,2850.65
2023-06-21,09:30 - 09:45,8074.8,15471.9,6459.68,6459.68,3024.57
2023-06-21,09:45 - 10:00,8309.7,14875.4,6297.19,6297.19,3303.12
2023-06-21,10:00 - 10:15,8532.4,14646.4,6164.33,6164.33,3170.09
2023-06-21,10:15 - 10:30,8617.7,14358.4,6185.86,6185.86,3217.0
2023-06-21,10:30 - 10:45,8849.4,14295.0,6336.85,6336.85,3289.72
2023-06-21,10:45 - 11:00,8824.7,14330.9,6330.4,6330.4,3250.82
2023-06-21,11:00 - 11:15,8892.7,14183.9,6507.86,6507.86,3303.45
2023-06-21,11:15 - 11:30,9158.5,14321.5,6760.6,6760.6,3322.2
2023-06-21,11:30 - 11:45,9251.8,14120.2,6853.7,6853.7,3322.19
2023-06-21,11:45 - 12:00,9546.1,14041.2,7141.64,7141.64,3342.09
2023-06-21,12:00 - 12:15,10005.8,13790.2,7400.66,7400.66,3488.17
2023-06-21,12:15 - 12:30,10227.9,14124.5,7615.51,7615.51,3488.63
2023-06-21,12:30 - 12:45,10377.1,14128.8,7757.57,7757.57,3500.13
2023-06-21,12:45 - 13:00,10243.4,14156.0,7643.09,7643.09,3488.82
2023-06-21,13:00 - 13:15,9867.0,14056.1,7379.31,7379.31,3342.53
2023-06-21,13:15 - 13:30,10103.1,14236.1,7488.67,7488.67,3350.57
2023-06-21,13:30 - 13:45,10849.1,13872.9,8044.83,8044.83,3560.7
2023-06-21,13:45 - 14:00,10166.6,14075.9,7787.83,7787.83,3558.06
2023-06-21,14:00 - 14:15,10449.3,13559.6,7934.54,7934.54,3569.83
2023-06-21,14:15 - 14:30,10759.1,13059.3,8161.45,8161.45,3651.96
2023-06-21,14:30 - 14:45,11323.5,12673.1,8608.14,8608.14,3719.5
2023-06-21,14:45 - 15:00,11545.4,12377.0,8638.7,8638.7,3850.94
2023-06-21,15:00 - 15:15,11730.3,11770.6,8575.7,8575.7,4250.14
2023-06-21,15:15 - 15:30,11878.3,11378.0,8436.96,8436.96,4499.47
2023-06-21,15:30 - 15:45,11883.3,11147.8,8468.1,8468.1,4499.96
2023-06-21,15:45 - 16:00,11559.2,10926.0,8143.9,8143.9,4499.77
2023-06-21,16:00 - 16:15,11672.8,11307.1,7950.5,7950.5,4380.94
2023-06-21,16:15 - 16:30,10872.8,10790.2,7418.45,7418.45,4186.66
2023-06-21,16:30 - 16:45,10957.3,10302.9,6998.59,6998.59,4499.08
2023-06-21,16:45 - 17:00,11411.6,10459.6,7392.82,7392.82,4499.5
2023-06-21,17:00 - 17:15,10749.0,9589.6,6973.83,6973.83,4499.72
2023-06-21,17:15 - 17:30,10453.9,9644.6,6651.74,6651.74,4499.13
2023-06-21,17:30 - 17:45,10729.0,9731.8,6774.35,6774.35,4499.15
2023-06-21,17:45 - 18:00,10838.1,9706.8,6871.47,6871.47,4499.19
2023-06-21,18:00 - 18:15,11635.7,9162.3,6953.6,6953.6,4550.38
2023-06-21,18:15 - 18:30,12173.3,8487.5,6846.87,6846.87,5000.47
2023-06-21,18:30 - 18:45,12619.8,7419.8,6083.26,6083.26,6000.5
2023-06-21,18:45 - 19:00,12972.0,7037.0,5997.28,5997.28,6863.82
2023-06-21,19:00 - 19:15,13302.9,4674.1,4474.1,4474.1,10000.0
2023-06-21,19:15 - 19:30,13650.6,4556.2,4356.2,4356.2,10000.0
2023-06-21,19:30 - 19:45,14014.9,4492.2,4292.2,4292.2,10000.0
2023-06-21,19:45 - 20:00,14017.2,4344.5,4144.5,4144.5,10000.0
2023-06-21,20:00 - 20:15,14304.4,4186.6,3986.6,3986.6,10000.0
2023-06-21,20:15 - 20:30,14706.3,4211.7,4011.7,4011.7,10000.0
2023-06-21,20:30 - 20:45,14800.7,4141.8,3941.8,3941.8,10000.0
2023-06-21,20:45 - 21:00,15227.5,4122.7,3922.7,3922.7,10000.0
2023-06-21,21:00 - 21:15,16073.0,4141.2,3941.2,3941.2,10000.0
2023-06-21,21:15 - 21:30,17054.6,4124.3,3924.3,3924.3,10000.0
2023-06-21,21:30 - 21:45,17284.2,4132.1,3932.07,3932.07,10000.0
2023-06-21,21:45 - 22:00,17305.5,4128.5,3928.5,3928.5,10000.0
2023-06-21,22:00 - 22:15,18376.4,4165.1,3965.1,3965.1,10000.0
2023-06-21,22:15 - 22:30,19500.5,4072.1,3872.1,3872.1,10000.0
2023-06-21,22:30 - 22:45,18380.6,3936.7,3836.7,3836.7,10000.0
2023-06-21,22:45 - 23:00,18627.2,3809.9,3809.89,3809.89,10000.0
2023-06-21,23:00 - 23:15,17634.5,3805.6,3805.58,3805.58,10000.0
2023-06-21,23:15 - 23:30,17408.3,3931.4,3931.4,3931.4,10000.0
2023-06-21,23:30 - 23:45,17420.3,4227.2,4227.2,4227.2,10000.0
2023-06-21,23:45 - 24:00,16999.9,4376.2,4376.2,4376.2,10000.0
2023-06-22,00:00 - 00:15,14333.0,4563.9,4558.89,4558.89,10000.0
2023-06-22,00:15 - 00:30,14163.0,4848.0,4743.0,4743.0,10000.0
2023-06-22,00:30 - 00:45,14015.7,5052.1,4947.1,4947.1,10000.0
2023-06-22,00:45 - 01:00,14030.7,5390.1,5185.1,5185.1,10000.0
2023-06-22,01:00 - 01:15,13636.4,5889.7,5684.7,5684.7,10000.0
2023-06-22,01:15 - 01:30,13384.5,6015.9,5810.9,5810.9,10000.0
2023-06-22,01:30 - 01:45,12993.7,6396.4,6091.38,6091.38,10000.0
2023-06-22,01:45 - 02:00,12861.1,6663.8,6358.8,6358.8,10000.0
2023-06-22,02:00 - 02:15,12728.8,7002.4,6610.7,6610.7,10000.0
2023-06-22,02:15 - 02:30,12343.2,7258.2,6766.5,6766.5,10000.0
2023-06-22,02:30 - 02:45,12112.5,7485.3,6624.31,6624.31,8000.11
2023-06-22,02:45 - 03:00,11931.8,7797.5,6510.5,6510.5,7171.29
2023-06-22,03:00 - 03:15,11424.8,8207.0,6473.5,6473.5,6269.29
2023-06-22,03:15 - 03:30,11258.4,8734.5,6809.3,6809.3,5500.71
2023-06-22,03:30 - 03:45,11252.5,9268.3,7007.08,7007.08,4718.85
2023-06-22,03:45 - 04:00,11172.6,9250.1,6934.73,6934.73,4786.28
2023-06-22,04:00 - 04:15,11363.4,9364.3,7049.5,7049.5,5000.2
2023-06-22,04:15 - 04:30,11303.7,9254.8,6953.0,6953.0,5500.35
2023-06-22,04:30 - 04:45,11064.8,9378.2,6799.8,6799.8,4718.74
2023-06-22,04:45 - 05:00,11316.6,9337.1,6836.7,6836.7,4902.43
2023-06-22,05:00 - 05:15,11505.3,9984.4,7016.2,7016.2,4567.57
2023-06-22,05:15 - 05:30,11641.5,9768.6,7154.7,7154.7,4718.28
2023-06-22,05:30 - 05:45,11763.6,9581.2,7278.1,7278.1,4718.62
2023-06-22,05:45 - 06:00,11713.7,9413.1,7225.3,7225.3,4788.3
2023-06-22,06:00 - 06:15,10939.8,10079.2,6487.8,6487.8,4499.19
2023-06-22,06:15 - 06:30,11475.2,10468.3,7019.1,7019.1,4499.31
2023-06-22,06:30 - 06:45,11606.8,11501.5,7526.89,7526.89,3999.41
2023-06-22,06:45 - 07:00,11508.6,12609.8,7840.0,7840.0,3538.65
2023-06-22,07:00 - 07:15,11394.0,13767.9,8418.27,8418.27,3412.41
2023-06-22,07:15 - 07:30,10566.3,15314.1,8875.61,8875.61,3342.23
2023-06-22,07:30 - 07:45,9671.3,16207.9,8132.21,8132.21,3213.99
2023-06-22,07:45 - 08:00,8893.6,16526.0,7675.82,7675.82,2906.5
2023-06-22,08:00 - 08:15,7323.5,17369.7,6346.63,6346.63,2733.55
2023-06-22,08:15 - 08:30,7100.8,17217.5,6125.16,6125.16,2733.39
2023-06-22,08:30 - 08:45,6968.0,17639.0,5992.39,5992.39,2733.07
2023-06-22,08:45 - 09:00,7109.2,17558.4,6132.36,6132.36,2743.77
2023-06-22,09:00 - 09:15,7164.1,17723.3,6084.51,6084.51,2751.16
2023-06-22,09:15 - 09:30,7135.3,17427.2,6071.85,6071.85,2755.48
2023-06-22,09:30 - 09:45,7486.4,17504.0,6364.89,6364.89,2779.53
2023-06-22,09:45 - 10:00,7848.5,17031.5,6379.22,6379.22,2960.67
2023-06-22,10:00 - 10:15,7010.2,16241.2,5402.81,5402.81,2850.56
2023-06-22,10:15 - 10:30,7117.7,16122.6,5404.67,5404.67,2948.99
2023-06-22,10:30 - 10:45,7327.7,16001.4,5468.7,5468.7,2960.54
2023-06-22,10:45 - 11:00,7406.9,15917.5,5516.82,5516.82,2960.66
2023-06-22,11:00 - 11:15,7551.8,15803.0,5617.07,5617.07,3060.35
2023-06-22,11:15 - 11:30,7621.4,15559.9,5640.3,5640.3,3169.04
2023-06-22,11:30 - 11:45,7710.2,15234.0,5670.76,5670.76,3210.03
2023-06-22,11:45 - 12:00,7764.3,14958.5,5694.0,5694.0,3226.89
2023-06-22,12:00 - 12:15,8316.8,14609.5,6083.0,6083.0,3322.53
2023-06-22,12:15 - 12:30,8678.6,14575.6,6418.39,6418.39,3350.03
2023-06-22,12:30 - 12:45,8797.4,14609.8,6493.12,6493.12,3350.42
2023-06-22,12:45 - 13:00,8657.4,14561.1,6400.0,6400.0,3342.6
2023-06-22,13:00 - 13:15,8264.8,14576.3,5928.6,5928.6,3322.07
2023-06-22,13:15 - 13:30,8262.7,14807.9,5925.8,5925.8,3322.13
2023-06-22,13:30 - 13:45,8449.4,14483.5,6673.4,6673.4,3366.87
2023-06-22,13:45 - 14:00,8429.9,14175.3,6643.8,6643.8,3480.2
2023-06-22,14:00 - 14:15,9198.1,13959.3,6845.9,6845.9,3480.58
2023-06-22,14:15 - 14:30,9539.1,13540.2,7078.1,7078.1,3493.92
2023-06-22,14:30 - 14:45,10070.2,13311.0,7131.0,7131.0,3524.26
2023-06-22,14:45 - 15:00,10237.9,13038.5,7298.4,7298.4,3549.47
2023-06-22,15:00 - 15:15,10380.5,12716.7,7340.6,7340.6,3559.24
2023-06-22,15:15 - 15:30,10474.3,12407.6,7432.8,7432.8,3559.12
2023-06-22,15:30 - 15:45,10559.2,11937.5,7517.5,7517.5,3559.54
2023-06-22,15:45 - 16:00,10673.1,11587.0,7484.7,7484.7,3678.19
2023-06-22,16:00 - 16:15,10075.9,11266.2,6908.42,6908.42,3560.42
2023-06-22,16:15 - 16:30,10271.6,11241.8,6980.4,6980.4,3678.14
2023-06-22,16:30 - 16:45,10348.7,11350.4,7192.38,7192.38,3560.25
2023-06-22,16:45 - 17:00,10208.3,11259.5,7067.2,7067.2,3559.18
2023-06-22,17:00 - 17:15,10614.8,10933.5,6356.9,6356.9,3559.32
2023-06-22,17:15 - 17:30,10571.8,10735.9,6113.3,6113.3,3559.16
2023-06-22,17:30 - 17:45,10782.9,10655.9,6124.6,6124.6,3559.35
2023-06-22,17:45 - 18:00,11078.6,10932.7,6218.7,6218.7,3524.38
2023-06-22,18:00 - 18:15,12218.5,10608.4,6643.3,6643.3,3983.94
2023-06-22,18:15 - 18:30,12916.5,9730.8,6466.7,6466.7,4700.75
2023-06-22,18:30 - 18:45,13713.6,9410.4,6419.6,6419.6,5290.17
2023-06-22,18:45 - 19:00,14071.6,8842.1,6214.1,6214.1,5730.01
2023-06-22,19:00 - 19:15,14641.5,5427.1,4272.09,4272.09,10000.0
2023-06-22,19:15 - 19:30,14687.8,4813.4,4008.4,4008.4,10000.0
2023-06-22,19:30 - 19:45,14678.0,4658.9,3903.9,3903.9,10000.0
2023-06-22,19:45 - 20:00,14346.6,4745.3,3990.29,3990.29,10000.0
2023-06-22,20:00 - 20:15,16021.0,4519.2,3764.2,3764.2,10000.0
2023-06-22,20:15 - 20:30,16078.5,4537.2,3782.2,3782.2,10000.0
2023-06-22,20:30 - 20:45,16246.6,4359.6,3604.6,3604.6,10000.0
2023-06-22,20:45 - 21:00,16456.3,4223.4,3518.39,3518.39,10000.0
2023-06-22,21:00 - 21:15,17004.4,4153.9,3448.9,3448.9,10000.0
2023-06-22,21:15 - 21:30,17252.7,4080.1,3375.07,3375.07,10000.0
2023-06-22,21:30 - 21:45,17694.5,4012.6,3307.59,3307.59,10000.0
2023-06-22,21:45 - 22:00,17976.0,3859.3,3254.3,3254.3,10000.0
2023-06-22,22:00 - 22:15,19292.2,3875.0,3570.0,3570.0,10000.0
2023-06-22,22:15 - 22:30,19992.1,3711.2,3506.19,3506.19,10000.0
2023-06-22,22:30 - 22:45,20447.5,3537.9,3432.89,3432.89,10000.0
2023-06-22,22:45 - 23:00,19274.2,3391.7,3386.69,3386.69,10000.0
2023-06-22,23:00 - 23:15,19026.7,3390.1,3385.08,3385.08,10000.0
2023-06-22,23:15 - 23:30,18680.8,3398.0,3392.99,3392.99,10000.0
2023-06-22,23:30 - 23:45,18369.2,3494.9,3489.9,3489.9,10000.0
2023-06-22,23:45 - 24:00,17842.4,3606.6,3601.6,3601.6,10000.0
2023-06-23,00:00 - 00:15,11778.0,7216.7,6808.5,6808.5,10000.0
2023-06-23,00:15 - 00:30,11684.9,7577.6,7069.4,7069.4,10000.0
2023-06-23,00:30 - 00:45,11662.0,7895.8,7119.7,7119.7,8906.49
2023-06-23,00:45 - 01:00,11196.9,8093.8,6919.76,6919.76,7171.71
2023-06-23,01:00 - 01:15,11480.1,8766.1,7221.26,7221.26,6863.18
2023-06-23,01:15 - 01:30,11309.4,9090.6,7252.6,7252.6,6260.17
2023-06-23,01:30 - 01:45,10952.8,9400.8,6849.02,6849.02,5594.27
2023-06-23,01:45 - 02:00,10487.8,9538.9,6739.06,6739.06,4785.96
2023-06-23,02:00 - 02:15,10978.1,9702.4,6232.14,6232.14,4499.09
2023-06-23,02:15 - 02:30,10864.6,9831.6,6209.4,6209.4,4380.04
2023-06-23,02:30 - 02:45,10695.1,9988.5,6142.11,6142.11,4000.59
2023-06-23,02:45 - 03:00,10677.7,10203.3,6148.6,6148.6,3999.62
2023-06-23,03:00 - 03:15,10348.8,10510.4,6264.2,6264.2,3840.74
2023-06-23,03:15 - 03:30,10250.4,10584.1,6273.9,6273.9,3840.66
2023-06-23,03:30 - 03:45,10156.1,10658.6,6221.8,6221.8,3840.65
2023-06-23,03:45 - 04:00,10209.2,10756.4,6219.6,6219.6,3840.7
2023-06-23,04:00 - 04:15,10319.0,10779.1,6264.8,6264.8,3840.72
