date,time_block,purchase_bid_mw,sell_bid_mw,mcv_mw,final_scheduled_volume_mw,mcp_rs_per_mwh
2021-01-20,15:00 - 15:15,11808.0,12497.6,9446.38,9446.37,3000.75
2021-01-20,15:15 - 15:30,12321.9,12189.2,9782.9,9782.9,3050.27
2021-01-20,15:30 - 15:45,12545.2,12135.4,10121.6,10121.6,3079.22
2021-01-20,15:45 - 16:00,12586.2,12583.5,10297.2,10297.2,3100.2
2021-01-20,16:00 - 16:15,12468.3,12210.3,10315.8,10315.8,3282.53
2021-01-20,16:15 - 16:30,12389.1,11694.3,10393.7,10393.7,3339.6
2021-01-20,16:30 - 16:45,12625.1,11131.0,10432.8,10432.8,3789.48
2021-01-20,16:45 - 17:00,12703.3,10580.1,10089.0,10089.0,4362.84
2021-01-20,17:00 - 17:15,12374.2,10226.5,9762.0,9762.0,4000.03
2021-01-20,17:15 - 17:30,12313.5,9765.5,9307.13,9307.13,4398.07
2021-01-20,17:30 - 17:45,11974.0,9959.4,9308.68,9308.68,3789.5
2021-01-20,17:45 - 18:00,12124.0,9768.0,9303.5,9303.5,4300.53
2021-01-20,18:00 - 18:15,13408.7,9979.7,9674.7,9674.7,5379.58
2021-01-20,18:15 - 18:30,14350.1,9881.9,9881.9,9881.9,6080.76
2021-01-20,18:30 - 18:45,15409.9,10201.9,10201.9,10201.9,6500.23
2021-01-20,18:45 - 19:00,16244.4,10382.3,10382.3,10382.3,6500.5
2021-01-20,19:00 - 19:15,16795.4,10368.4,10368.4,10368.4,6500.68
2021-01-20,19:15 - 19:30,16219.1,10282.0,10282.0,10282.0,6500.02
2021-01-20,19:30 - 19:45,15145.9,9969.7,9969.7,9969.7,6000.37
2021-01-20,19:45 - 20:00,13813.2,9488.4,9158.4,9158.4,5850.33
2021-01-20,20:00 - 20:15,12591.1,9073.4,8583.9,8583.9,5000.89
2021-01-20,20:15 - 20:30,11589.1,9037.4,8367.9,8367.9,4500.76
2021-01-20,20:30 - 20:45,11080.7,9405.1,8460.6,8460.6,4288.89
2021-01-20,20:45 - 21:00,10028.3,9598.1,8133.6,8133.6,3409.98
2021-01-20,21:00 - 21:15,8827.1,9564.7,7209.4,7209.4,3322.95
2021-01-20,21:15 - 21:30,8247.4,9707.7,6647.37,6647.37,3189.83
2021-01-20,21:30 - 21:45,7491.0,10045.9,6159.0,6159.0,2889.13
2021-01-20,21:45 - 22:00,7257.0,10825.9,5934.7,5934.7,2765.49
2021-01-20,22:00 - 22:15,6828.2,11130.8,5164.9,5164.9,2299.06
2021-01-20,22:15 - 22:30,6595.7,10918.7,5000.3,5000.3,2200.64
2021-01-20,22:30 - 22:45,6296.6,11959.0,4785.3,4785.3,2120.76
2021-01-20,22:45 - 23:00,6198.8,12772.3,4800.6,4800.6,2100.64
2021-01-20,23:00 - 23:15,6011.7,13800.5,4829.8,4829.8,2000.88
2021-01-20,23:15 - 23:30,5925.7,14480.5,4787.8,4787.8,2000.56
2021-01-20,23:30 - 23:45,6032.8,14028.5,4948.8,4948.8,2000.16
2021-01-20,23:45 - 24:00,6116.6,13850.4,5053.8,5053.8,1999.68
2021-01-21,00:00 - 00:15,6908.7,17022.8,5560.0,5560.0,2299.02
2021-01-21,00:15 - 00:30,6806.5,18197.8,5493.4,5493.4,2217.49
2021-01-21,00:30 - 00:45,6968.4,19274.4,5754.9,5754.9,2149.65
2021-01-21,00:45 - 01:00,6929.8,20417.4,5994.5,5994.5,2050.26
2021-01-21,01:00 - 01:15,6983.0,21596.4,6164.6,6164.6,1999.86
2021-01-21,01:15 - 01:30,6872.1,22576.4,6075.1,6075.1,1949.91
2021-01-21,01:30 - 01:45,6900.1,22833.4,6150.7,6150.7,1871.91
2021-01-21,01:45 - 02:00,6911.6,23673.9,6191.4,6191.4,1866.33
2021-01-21,02:00 - 02:15,6915.3,24309.2,6201.3,6201.3,1857.94
2021-01-21,02:15 - 02:30,6929.4,24187.2,6215.4,6215.4,1854.41
2021-01-21,02:30 - 02:45,6988.8,24261.3,6280.2,6280.2,1833.95
2021-01-21,02:45 - 03:00,7049.8,24362.3,6341.2,6341.2,1833.44
2021-01-21,03:00 - 03:15,6955.9,24641.8,6252.3,6252.3,1805.61
2021-01-21,03:15 - 03:30,6956.1,24538.8,6252.5,6252.5,1805.5
2021-01-21,03:30 - 03:45,6980.9,24450.7,6278.9,6278.9,1805.33
2021-01-21,03:45 - 04:00,6973.3,24374.7,6271.3,6271.3,1805.18
2021-01-21,04:00 - 04:15,6985.8,23871.7,6299.1,6299.1,1805.3
2021-01-21,04:15 - 04:30,7035.8,23215.7,6338.5,6338.5,1857.19
2021-01-21,04:30 - 04:45,7068.3,22849.1,6357.2,6357.2,1871.44
2021-01-21,04:45 - 05:00,6962.7,21686.0,6212.45,6212.45,1986.58
2021-01-21,05:00 - 05:15,6705.5,20702.0,5943.5,5943.5,1950.98
2021-01-21,05:15 - 05:30,7137.4,19924.0,6233.2,6233.2,2049.4
2021-01-21,05:30 - 05:45,7211.3,18966.5,6435.5,6435.5,1990.14
2021-01-21,05:45 - 06:00,7387.9,18012.2,6601.2,6601.2,1990.27
2021-01-21,06:00 - 06:15,8350.1,14982.1,7573.9,7573.9,2479.18
2021-01-21,06:15 - 06:30,10024.7,14780.8,9189.4,9189.4,2749.93
2021-01-21,06:30 - 06:45,11160.0,13970.9,10279.9,10279.9,2840.47
2021-01-21,06:45 - 07:00,12008.1,14523.3,11065.2,11065.2,3050.03
2021-01-21,07:00 - 07:15,12548.2,14147.9,11249.0,11249.0,3200.66
2021-01-21,07:15 - 07:30,13619.4,13011.6,11991.9,11991.9,3489.23
2021-01-21,07:30 - 07:45,14037.0,11604.9,11256.6,11256.6,4750.97
2021-01-21,07:45 - 08:00,14457.9,11188.3,11155.0,11155.0,6500.07
2021-01-21,08:00 - 08:15,14919.9,11214.4,11209.4,11209.4,6500.12
2021-01-21,08:15 - 08:30,14919.0,11155.3,11150.3,11150.3,6500.16
2021-01-21,08:30 - 08:45,14981.4,10859.5,10854.5,10854.5,6500.27
2021-01-21,08:45 - 09:00,15077.9,10338.5,10333.5,10333.5,6500.59
2021-01-21,09:00 - 09:15,14732.2,10537.5,10532.5,10532.5,6500.45
2021-01-21,09:15 - 09:30,14909.0,10639.2,10634.2,10634.2,6500.46
2021-01-21,09:30 - 09:45,15090.9,10692.3,10687.3,10687.3,6500.38
2021-01-21,09:45 - 10:00,15017.9,10588.2,10583.2,10583.2,6500.37
2021-01-21,10:00 - 10:15,14338.3,11285.0,10954.03,10954.03,4750.53
2021-01-21,10:15 - 10:30,14832.4,11317.4,11054.24,11054.24,5899.21
2021-01-21,10:30 - 10:45,14557.0,10887.1,10754.21,10754.21,5899.81
2021-01-21,10:45 - 11:00,13979.4,10796.1,10465.0,10465.0,4750.26
2021-01-21,11:00 - 11:15,12956.9,10988.8,9648.6,9648.6,4377.18
2021-01-21,11:15 - 11:30,12211.9,10744.8,9051.2,9051.2,4000.08
2021-01-21,11:30 - 11:45,11797.9,10621.1,8675.0,8675.0,3758.5
2021-01-21,11:45 - 12:00,11356.1,10772.8,8611.7,8611.7,3649.95
2021-01-21,12:00 - 12:15,10988.7,11211.5,8759.0,8759.0,3600.49
2021-01-21,12:15 - 12:30,10641.5,11200.7,8675.9,8675.9,3670.2
2021-01-21,12:30 - 12:45,9947.1,11179.5,8206.35,8206.35,3409.13
2021-01-21,12:45 - 13:00,9580.1,11014.5,7880.51,7880.51,3399.37
2021-01-21,13:00 - 13:15,8500.7,11862.9,7435.6,7435.6,2900.6
2021-01-21,13:15 - 13:30,8535.8,12408.8,7441.5,7441.5,2925.83
2021-01-21,13:30 - 13:45,8995.7,13144.1,7750.48,7750.49,3050.13
2021-01-21,13:45 - 14:00,9376.6,13669.1,8290.5,8290.5,2989.51
2021-01-21,14:00 - 14:15,9807.3,14733.9,8804.0,8804.0,2809.73
2021-01-21,14:15 - 14:30,9986.8,14930.7,8983.5,8983.5,2809.24
2021-01-21,14:30 - 14:45,10438.0,14892.3,9434.9,9434.9,2809.37
2021-01-21,14:45 - 15:00,10755.6,14505.9,9752.5,9752.5,2809.38
2021-01-21,15:00 - 15:15,11291.7,13606.3,10008.83,10008.83,2999.85
2021-01-21,15:15 - 15:30,11724.4,13351.6,10330.93,10330.92,3050.57
2021-01-21,15:30 - 15:45,11996.1,12833.9,10382.0,10382.0,3148.23
2021-01-21,15:45 - 16:00,12356.0,13224.6,10738.0,10738.0,3146.81
2021-01-21,16:00 - 16:15,12429.5,12848.8,10526.2,10526.2,3250.62
2021-01-21,16:15 - 16:30,12607.7,12665.7,10632.3,10632.3,3339.08
2021-01-21,16:30 - 16:45,12264.2,11877.0,10292.1,10292.1,3440.73
2021-01-21,16:45 - 17:00,12468.9,11315.4,10209.2,10209.2,3999.16
2021-01-21,17:00 - 17:15,11745.7,10659.8,9600.8,9600.8,3758.95
2021-01-21,17:15 - 17:30,11361.4,10245.6,9196.6,9196.6,3758.62
2021-01-21,17:30 - 17:45,10500.3,10308.7,8613.9,8613.9,3339.38
2021-01-21,17:45 - 18:00,10688.8,10204.1,8802.4,8802.4,3322.19
2021-01-21,18:00 - 18:15,11531.1,10205.9,9705.5,9705.5,3811.91
2021-01-21,18:15 - 18:30,12519.3,9944.3,9639.3,9639.3,5300.87
2021-01-21,18:30 - 18:45,13540.2,10426.5,10256.46,10256.46,5899.59
2021-01-21,18:45 - 19:00,14212.1,11022.7,10861.06,10861.06,5999.68
2021-01-21,19:00 - 19:15,14325.2,11263.9,11085.84,11085.84,5999.64
2021-01-21,19:15 - 19:30,13923.3,11360.5,10711.13,10711.13,5899.35
2021-01-21,19:30 - 19:45,12982.7,11442.0,10712.0,10712.0,4713.59
2021-01-21,19:45 - 20:00,11730.8,10991.9,9948.7,9948.7,3999.88
2021-01-21,20:00 - 20:15,10144.6,10727.4,8759.5,8759.5,3536.0
2021-01-21,20:15 - 20:30,9345.7,10690.5,8109.6,8109.6,3260.0
2021-01-21,20:30 - 20:45,8353.6,10706.4,7215.44,7215.44,2999.9
2021-01-21,20:45 - 21:00,7695.3,11115.4,6656.8,6656.8,2579.43
2021-01-21,21:00 - 21:15,7009.2,10959.6,6094.2,6094.2,2699.34
2021-01-21,21:15 - 21:30,6553.5,10998.6,5638.5,5638.5,2579.42
2021-01-21,21:30 - 21:45,6565.3,11107.0,5626.2,5626.2,2870.28
2021-01-21,21:45 - 22:00,6076.7,11796.5,5160.7,5160.7,2579.12
2021-01-21,22:00 - 22:15,6443.8,13029.7,4911.9,4911.9,2500.0
2021-01-21,22:15 - 22:30,6019.7,14147.5,4547.7,4547.7,2230.06
2021-01-21,22:30 - 22:45,5770.7,14102.5,4438.7,4438.7,2100.92
2021-01-21,22:45 - 23:00,5852.1,15362.4,4375.7,4375.7,2260.04
2021-01-21,23:00 - 23:15,5671.4,16612.0,4584.3,4584.3,2050.65
2021-01-21,23:15 - 23:30,5813.3,16579.0,4667.0,4667.0,2099.67
2021-01-21,23:30 - 23:45,5924.4,16422.0,4712.3,4712.3,2100.29
2021-01-21,23:45 - 24:00,5998.1,16134.0,4959.3,4959.3,2050.28
2021-01-22,00:00 - 00:15,7423.1,17392.8,5995.2,5995.2,2255.73
2021-01-22,00:15 - 00:30,7377.6,18600.9,6056.81,6056.81,2130.37
2021-01-22,00:30 - 00:45,7340.3,19809.9,6430.2,6430.2,2000.94
2021-01-22,00:45 - 01:00,7464.5,20966.9,6612.8,6612.8,1999.47
2021-01-22,01:00 - 01:15,7530.1,22206.5,6603.38,6603.38,1986.48
2021-01-22,01:15 - 01:30,7703.2,23055.5,6776.75,6776.75,1986.27
2021-01-22,01:30 - 01:45,7758.8,23378.8,6937.5,6937.5,1949.7
2021-01-22,01:45 - 02:00,7735.9,23889.3,6930.2,6930.2,1916.32
2021-01-22,02:00 - 02:15,7730.4,24391.6,6946.9,6946.9,1879.31
2021-01-22,02:15 - 02:30,7745.6,24619.5,6979.7,6979.7,1866.73
2021-01-22,02:30 - 02:45,7800.2,24731.5,7034.5,7034.5,1866.44
2021-01-22,02:45 - 03:00,7792.4,24706.5,7026.7,7026.7,1866.24
2021-01-22,03:00 - 03:15,7776.3,24936.0,7027.3,7027.3,1857.4
2021-01-22,03:15 - 03:30,7760.0,24743.0,7011.0,7011.0,1857.17
2021-01-22,03:30 - 03:45,7761.6,24688.5,7014.4,7014.4,1857.22
2021-01-22,03:45 - 04:00,7738.7,24515.5,6991.5,6991.5,1854.54
2021-01-22,04:00 - 04:15,7888.1,24168.5,7136.9,7136.9,1866.01
2021-01-22,04:15 - 04:30,7935.9,23393.5,7129.3,7129.3,1949.53
2021-01-22,04:30 - 04:45,8049.9,22907.4,7040.2,7040.2,1990.65
2021-01-22,04:45 - 05:00,8107.3,22008.4,6825.0,6825.0,2101.87
2021-01-22,05:00 - 05:15,8502.9,20779.4,6935.0,6935.0,2203.26
2021-01-22,05:15 - 05:30,8657.1,20378.8,6803.0,6803.0,2232.42
2021-01-22,05:30 - 05:45,8906.4,19388.3,7263.0,7263.0,2300.17
2021-01-22,05:45 - 06:00,9041.0,18156.0,7476.17,7476.17,2501.73
2021-01-22,06:00 - 06:15,9502.3,15065.3,8519.79,8519.79,2749.74
2021-01-22,06:15 - 06:30,10565.4,14799.3,9542.6,9542.6,2809.93
2021-01-22,06:30 - 06:45,11756.4,13714.7,10103.1,10103.1,3199.5
2021-01-22,06:45 - 07:00,12829.8,13969.1,10898.8,10898.8,3269.67
2021-01-22,07:00 - 07:15,12970.6,13827.3,11346.45,11346.45,3339.5
2021-01-22,07:15 - 07:30,13788.9,12749.4,11764.3,11764.3,3768.35
2021-01-22,07:30 - 07:45,14185.0,11759.4,11289.0,11289.0,4751.45
2021-01-22,07:45 - 08:00,14550.1,11333.0,11294.7,11294.7,6000.42
2021-01-22,08:00 - 08:15,14500.3,11684.3,11296.63,11296.63,4789.11
2021-01-22,08:15 - 08:30,14688.9,11179.1,11169.1,11169.1,6001.0
2021-01-22,08:30 - 08:45,14641.7,10607.3,10602.3,10602.3,6500.54
2021-01-22,08:45 - 09:00,14575.2,10026.8,10021.8,10021.8,6500.91
2021-01-22,09:00 - 09:15,14140.8,10127.7,10122.7,10122.7,6500.67
2021-01-22,09:15 - 09:30,14147.2,10261.5,10256.5,10256.5,6500.44
2021-01-22,09:30 - 09:45,13940.0,10135.6,10130.6,10130.6,6500.21
2021-01-22,09:45 - 10:00,14022.8,9997.0,9992.0,9992.0,6500.12
2021-01-22,10:00 - 10:15,13287.6,10456.3,9556.2,9556.2,4761.21
2021-01-22,10:15 - 10:30,13487.2,10457.2,9699.92,9699.92,4771.07
2021-01-22,10:30 - 10:45,13300.2,10262.0,9547.15,9547.15,4773.19
2021-01-22,10:45 - 11:00,12827.7,9833.7,9052.68,9052.68,4768.46
2021-01-22,11:00 - 11:15,12424.8,10032.0,8748.76,8748.76,4726.67
2021-01-22,11:15 - 11:30,11702.9,9799.1,8164.1,8164.1,4300.64
2021-01-22,11:30 - 11:45,11716.3,10063.1,8428.1,8428.1,4000.7
2021-01-22,11:45 - 12:00,11311.8,10244.6,8348.9,8348.9,3768.37
2021-01-22,12:00 - 12:15,10997.0,10864.9,8507.0,8507.0,3750.91
2021-01-22,12:15 - 12:30,10890.7,10833.0,8666.3,8666.3,3802.51
2021-01-22,12:30 - 12:45,10483.8,10829.1,8309.2,8309.2,3768.27
2021-01-22,12:45 - 13:00,9865.0,10792.8,7955.2,7955.2,3454.5
2021-01-22,13:00 - 13:15,9148.8,11634.3,7210.7,7210.7,3322.77
2021-01-22,13:15 - 13:30,8805.0,12398.8,7095.17,7095.17,3199.06
2021-01-22,13:30 - 13:45,9175.2,13041.3,7664.9,7664.91,3050.8
2021-01-22,13:45 - 14:00,9164.8,13692.3,7799.5,7799.5,2999.36
2021-01-22,14:00 - 14:15,9633.0,14600.4,8434.9,8434.9,2990.46
2021-01-22,14:15 - 14:30,9740.9,14806.1,8605.6,8605.6,2925.86
2021-01-22,14:30 - 14:45,9809.3,14707.4,8758.5,8758.5,2824.01
2021-01-22,14:45 - 15:00,10118.7,14199.3,8970.4,8970.4,2809.77
2021-01-22,15:00 - 15:15,10428.5,13753.2,9139.3,9139.3,2989.3
2021-01-22,15:15 - 15:30,10920.6,13237.0,9525.5,9525.5,2990.63
2021-01-22,15:30 - 15:45,11166.9,12978.0,9698.97,9698.97,2999.22
2021-01-22,15:45 - 16:00,11510.4,13233.6,9863.5,9863.49,3050.46
2021-01-22,16:00 - 16:15,11605.1,13753.4,9747.5,9747.5,3101.59
2021-01-22,16:15 - 16:30,12113.5,13363.1,10138.3,10138.3,3299.1
2021-01-22,16:30 - 16:45,11843.5,12652.1,10071.0,10071.0,3369.02
2021-01-22,16:45 - 17:00,11941.6,11735.0,9897.2,9897.2,3600.94
2021-01-22,17:00 - 17:15,11527.3,11542.9,9696.4,9696.4,3409.23
2021-01-22,17:15 - 17:30,11160.8,10975.0,9380.9,9380.9,3409.11
2021-01-22,17:30 - 17:45,10715.8,10986.8,8957.9,8957.9,3299.33
2021-01-22,17:45 - 18:00,10799.4,10668.3,9027.7,9027.7,3322.14
2021-01-22,18:00 - 18:15,10425.8,10502.8,9212.9,9212.9,3409.07
2021-01-22,18:15 - 18:30,11258.4,10230.7,9723.1,9723.1,3999.68
2021-01-22,18:30 - 18:45,12348.2,10652.1,10165.38,10165.39,4400.09
2021-01-22,18:45 - 19:00,13312.7,11390.2,10820.2,10820.2,4750.36
2021-01-22,19:00 - 19:15,13684.7,11344.4,10799.4,10799.4,5000.35
2021-01-22,19:15 - 19:30,13086.2,11267.0,10697.0,10697.0,4750.49
2021-01-22,19:30 - 19:45,12504.1,10919.9,10239.78,10239.78,4679.61
2021-01-22,19:45 - 20:00,11599.5,10437.6,9587.6,9587.6,4111.82
2021-01-22,20:00 - 20:15,9893.4,10312.9,8843.2,8843.2,3500.13
2021-01-22,20:15 - 20:30,9185.7,10320.0,8164.36,8164.36,3299.41
2021-01-22,20:30 - 20:45,8491.7,10347.0,7412.98,7412.98,3189.73
2021-01-22,20:45 - 21:00,7791.0,10546.2,7035.5,7035.5,2799.94
2021-01-22,21:00 - 21:15,7152.0,11056.5,6409.1,6409.1,2765.41
2021-01-22,21:15 - 21:30,6893.5,11311.5,6150.6,6150.6,2765.17
2021-01-22,21:30 - 21:45,6532.4,11570.5,5831.9,5831.9,2600.45
2021-01-22,21:45 - 22:00,6212.4,12778.5,5423.8,5423.8,2249.96
2021-01-22,22:00 - 22:15,6103.2,14187.3,4955.4,4955.4,2050.79
2021-01-22,22:15 - 22:30,5996.2,14858.2,4844.9,4844.9,2050.83
2021-01-22,22:30 - 22:45,6218.0,15369.7,4737.5,4737.5,2149.41
2021-01-22,22:45 - 23:00,6826.0,16319.2,5169.3,5169.3,2579.75
2021-01-22,23:00 - 23:15,6987.8,17838.1,5293.4,5293.4,2500.7
2021-01-22,23:15 - 23:30,7084.3,17610.1,5477.8,5477.8,2398.82
2021-01-22,23:30 - 23:45,7106.9,17818.7,5500.4,5500.4,2357.16
2021-01-22,23:45 - 24:00,7175.7,17462.7,5621.4,5621.4,2213.77
2021-01-23,00:00 - 00:15,7980.4,17022.7,5788.1,5788.1,2255.5
2021-01-23,00:15 - 00:30,8017.5,18135.7,5800.0,5800.0,2249.72
2021-01-23,00:30 - 00:45,8035.1,19066.7,5847.6,5847.6,2210.68
2021-01-23,00:45 - 01:00,8178.7,19969.7,6150.6,6150.6,2204.78
2021-01-23,01:00 - 01:15,8475.6,20995.8,6504.7,6504.7,2152.59
2021-01-23,01:15 - 01:30,8596.8,21855.7,6888.6,6888.6,2150.23
2021-01-23,01:30 - 01:45,8711.4,22221.7,7033.6,7033.6,2150.23
2021-01-23,01:45 - 02:00,8640.7,22702.2,7055.6,7055.6,2101.2
2021-01-23,02:00 - 02:15,8694.9,22954.1,7111.6,7111.6,1999.75
2021-01-23,02:15 - 02:30,8595.9,23105.0,7012.6,7012.6,1999.0
2021-01-23,02:30 - 02:45,8689.0,23220.0,7108.3,7108.3,1995.57
2021-01-23,02:45 - 03:00,8634.6,23279.0,7205.3,7205.3,1990.18
2021-01-23,03:00 - 03:15,8543.2,23137.6,7180.9,7180.9,1995.12
2021-01-23,03:15 - 03:30,8485.5,23084.6,7131.27,7131.27,1986.64
2021-01-23,03:30 - 03:45,8733.1,22906.3,7360.8,7360.8,1999.22
2021-01-23,03:45 - 04:00,8712.9,22834.3,7353.83,7353.83,1986.75
2021-01-23,04:00 - 04:15,8787.2,22556.5,7415.3,7415.3,1986.84
2021-01-23,04:15 - 04:30,8884.6,22016.5,7047.6,7047.6,2100.97
2021-01-23,04:30 - 04:45,8833.7,21756.3,6622.6,6622.6,2103.71
2021-01-23,04:45 - 05:00,8896.7,21209.3,6310.6,6310.6,2107.85
2021-01-23,05:00 - 05:15,8810.9,19749.6,6676.57,6676.57,2255.96
2021-01-23,05:15 - 05:30,8773.8,19261.5,6704.6,6704.6,2257.6
2021-01-23,05:30 - 05:45,8786.9,18336.4,6907.6,6907.6,2270.83
2021-01-23,05:45 - 06:00,9066.1,17721.4,7287.4,7287.4,2479.06
2021-01-23,06:00 - 06:15,10031.8,14988.4,8798.9,8798.9,2809.08
2021-01-23,06:15 - 06:30,11577.5,14602.4,9907.1,9907.1,2945.27
2021-01-23,06:30 - 06:45,12200.5,13154.7,10171.2,10171.2,3100.29
2021-01-23,06:45 - 07:00,12841.3,13523.1,10721.7,10721.7,3150.46
2021-01-23,07:00 - 07:15,13610.7,13037.3,11019.4,11019.4,3338.6
2021-01-23,07:15 - 07:30,14436.5,12101.6,11633.5,11633.5,3768.93
2021-01-23,07:30 - 07:45,15133.6,11661.1,11512.8,11512.8,4750.34
2021-01-23,07:45 - 08:00,15573.1,11078.2,10988.0,10988.0,5999.44
2021-01-23,08:00 - 08:15,15804.1,10904.6,10884.6,10884.6,6000.81
2021-01-23,08:15 - 08:30,15881.2,10315.0,10295.0,10295.0,6500.47
2021-01-23,08:30 - 08:45,15549.7,9627.9,9607.9,9607.9,6500.84
2021-01-23,08:45 - 09:00,15183.6,8961.4,8941.4,8941.4,8000.2
2021-01-23,09:00 - 09:15,15167.7,9082.6,9062.6,9062.6,8000.19
2021-01-23,09:15 - 09:30,15081.7,8963.6,8943.6,8943.6,8000.24
2021-01-23,09:30 - 09:45,14562.9,8921.9,8901.9,8901.9,8000.02
2021-01-23,09:45 - 10:00,14511.6,8721.4,8701.4,8701.4,8000.13
2021-01-23,10:00 - 10:15,13907.3,9023.4,8928.4,8928.4,5992.0
2021-01-23,10:15 - 10:30,14121.2,8755.3,8735.3,8735.3,6048.5
2021-01-23,10:30 - 10:45,13574.6,8795.4,8700.4,8700.4,5700.81
2021-01-23,10:45 - 11:00,12926.9,8567.7,8472.7,8472.7,5684.4
2021-01-23,11:00 - 11:15,12424.0,8935.0,8519.92,8519.92,4803.44
2021-01-23,11:15 - 11:30,11740.0,8737.3,8306.9,8306.9,4085.78
2021-01-23,11:30 - 11:45,11577.1,8950.2,8401.6,8401.6,3839.37
2021-01-23,11:45 - 12:00,11415.5,9137.4,8463.2,8463.2,3768.81
2021-01-23,12:00 - 12:15,11413.7,9534.3,8839.7,8839.7,3839.46
2021-01-23,12:15 - 12:30,11384.1,9505.5,8793.1,8793.1,3999.52
2021-01-23,12:30 - 12:45,11006.8,9497.8,8514.2,8514.2,3768.99
2021-01-23,12:45 - 13:00,10455.6,9482.9,8045.9,8045.9,3500.09
2021-01-23,13:00 - 13:15,9649.9,9737.9,7582.42,7582.42,3333.16
2021-01-23,13:15 - 13:30,9267.5,10539.7,7257.6,7257.6,3215.02
2021-01-23,13:30 - 13:45,9907.0,11402.2,8033.4,8033.4,3166.47
2021-01-23,13:45 - 14:00,9882.6,11813.1,8151.27,8151.27,3050.45
2021-01-23,14:00 - 14:15,10121.9,13162.6,8570.75,8570.75,2999.76
2021-01-23,14:15 - 14:30,10244.8,13475.9,8789.7,8789.7,2900.88
2021-01-23,14:30 - 14:45,11044.4,14006.5,9345.3,9345.3,2989.2
2021-01-23,14:45 - 15:00,11149.2,13843.2,9669.9,9669.9,2840.01
2021-01-23,15:00 - 15:15,11456.9,13183.7,9629.5,9629.5,2989.78
2021-01-23,15:15 - 15:30,11767.7,12995.8,9925.6,9925.6,2994.66
2021-01-23,15:30 - 15:45,12087.2,12938.5,10066.8,10066.8,3045.19
2021-01-23,15:45 - 16:00,12426.3,13267.2,10330.9,10330.9,3101.09
2021-01-23,16:00 - 16:15,12230.4,11897.0,9997.1,9997.1,3101.92
2021-01-23,16:15 - 16:30,12458.4,11771.8,10232.8,10232.8,3322.68
2021-01-23,16:30 - 16:45,13036.9,11112.6,10461.5,10461.5,3990.25
2021-01-23,16:45 - 17:00,13243.6,10933.4,10277.3,10277.3,4010.43
2021-01-23,17:00 - 17:15,13051.3,11060.6,10346.2,10346.2,3839.12
2021-01-23,17:15 - 17:30,12438.8,10613.4,9819.2,9819.2,3768.53
2021-01-23,17:30 - 17:45,12009.1,10508.5,9623.9,9623.9,3510.06
2021-01-23,17:45 - 18:00,12112.4,10281.0,9559.2,9559.2,3708.63
2021-01-23,18:00 - 18:15,12255.2,10117.3,9984.3,9984.3,4116.52
2021-01-23,18:15 - 18:30,13039.2,9773.3,9670.3,9670.3,5000.36
2021-01-23,18:30 - 18:45,14439.0,10476.3,10381.3,10381.3,5400.28
2021-01-23,18:45 - 19:00,15160.0,11157.8,10812.8,10812.8,4750.37
2021-01-23,19:00 - 19:15,15401.3,11057.9,10737.9,10737.9,5765.1
2021-01-23,19:15 - 19:30,15342.7,10928.5,10608.5,10608.5,5500.99
2021-01-23,19:30 - 19:45,13947.2,10728.0,10400.0,10400.0,5000.28
2021-01-23,19:45 - 20:00,12752.3,10453.4,9820.4,9820.4,4520.61
2021-01-23,20:00 - 20:15,11203.2,10033.1,9065.73,9065.73,3999.55
2021-01-23,20:15 - 20:30,10404.3,10003.5,8641.02,8641.02,3768.7
2021-01-23,20:30 - 20:45,9901.4,10032.5,8397.7,8397.7,3450.64
2021-01-23,20:45 - 21:00,9218.3,10520.5,7705.09,7705.09,3299.56
2021-01-23,21:00 - 21:15,8272.7,11023.6,6816.9,6816.9,3189.26
2021-01-23,21:15 - 21:30,7719.8,11086.5,6367.9,6367.9,3099.68
2021-01-23,21:30 - 21:45,7188.0,11162.6,5915.9,5915.9,2989.34
2021-01-23,21:45 - 22:00,7011.9,11554.4,5780.4,5780.4,2708.53
2021-01-23,22:00 - 22:15,6894.4,12757.4,5162.8,5162.8,2250.1
2021-01-23,22:15 - 22:30,6762.7,13230.4,4977.9,4977.9,2398.79
2021-01-23,22:30 - 22:45,6379.1,13630.4,4746.8,4746.8,2200.53
2021-01-23,22:45 - 23:00,6843.5,14591.8,5005.8,5005.8,2600.62
2021-01-23,23:00 - 23:15,7087.7,16333.4,5180.0,5180.0,2580.65
2021-01-23,23:15 - 23:30,7091.1,16102.4,5182.4,5182.4,2579.19
2021-01-23,23:30 - 23:45,7098.0,16241.4,5262.8,5262.8,2450.7
2021-01-23,23:45 - 24:00,7096.7,16052.0,5302.4,5302.4,2375.06
2021-01-24,00:00 - 00:15,6867.7,15625.9,5240.8,5240.8,2303.78
2021-01-24,00:15 - 00:30,6948.2,16496.9,5485.8,5485.8,2301.08
2021-01-24,00:30 - 00:45,7018.2,17362.7,5641.6,5641.6,2270.88
2021-01-24,00:45 - 01:00,7227.3,18195.8,5822.6,5822.6,2300.25
2021-01-24,01:00 - 01:15,7461.9,19389.8,6018.1,6018.1,2255.62
2021-01-24,01:15 - 01:30,7614.6,20286.8,6170.8,6170.8,2255.23
2021-01-24,01:30 - 01:45,7669.5,20455.0,5964.8,5964.8,2152.94
