y_pred,lower,upper
9690.22171668679,7215.496662103179,12164.946771270403
10553.159778551537,8078.4347239679255,13027.884833135147
10803.987230708351,8329.26217612474,13278.712285291964
11212.223404765944,8737.498350182334,13686.948459349554
11184.618245160373,8709.89319057676,13659.343299743985
11091.771464325016,8617.046409741404,13566.496518908629
10831.002115418733,8356.27706083512,13305.727170002345
10846.336827575458,8371.611772991848,13321.061882159069
10933.789533197049,8459.064478613436,13408.51458778066
10920.402600181294,8445.677545597682,13395.127654764907
11034.722260524713,8559.997205941101,13509.447315108326
10530.69641962596,8055.971365042348,13005.421474209572
10852.254765230477,8377.529710646864,13326.979819814089
4359.717766940521,1884.9927123569096,6834.442821524132
4082.37559116943,1607.6505365858188,6557.100645753042
4161.954911795867,1687.2298572122554,6636.679966379478
3852.4842956816174,1377.759241098006,6327.209350265229
3696.831473398914,1222.1064188153027,6171.556527982526
3548.4507473915382,1073.7256928079269,6023.17580197515
3506.33893800142,1031.6138834178087,5981.063992585032
3484.239772077479,1009.5147174938675,5958.96482666109
3161.345483635694,686.6204290520827,5636.0705382193055
3070.947382595851,596.2223280122398,5545.672437179463
3005.7073858340746,530.9823312504632,5480.432440417686
2983.2086839118156,508.4836293282042,5457.933738495427
2967.3491071617887,492.62405257817727,5442.0741617454005
2952.5338004245527,477.80874584094136,5427.258855008164
2956.5160204275203,481.7909658439089,5431.241075011132
2851.4053709358213,376.68031635220996,5326.130425519433
2832.256590542028,357.5315359584165,5306.981645125639
2779.7590193379197,305.0339647543083,5254.484073921531
2755.428503611547,280.7034490279357,5230.153558195158
2745.986029213645,271.2609746300336,5220.711083797256
2661.046022966154,186.32096838254256,5135.771077549765
2650.716269752492,175.99121516888044,5125.441324336103
2556.595513249419,81.87045866580775,5031.3205678330305
2516.260662437988,41.535607854376394,4990.985717021599
2500.1131854636865,25.388130880075096,4974.838240047298
2438.553900125234,-36.17115445837726,4913.278954708845
2428.6545487171447,-46.07050586646665,4903.379603300757
2413.105611307484,-61.619443276127186,4887.830665891095
2448.313178426251,-26.41187615736044,4923.038233009862
2448.313178426251,-26.41187615736044,4923.038233009862
2428.256420519257,-46.46863406435432,4902.981475102868
2441.8361206287273,-32.88893395488412,4916.561175212339
2499.698067477134,24.973012893522537,4974.423122060745
2499.698067477134,24.973012893522537,4974.423122060745
2499.698067477134,24.973012893522537,4974.423122060745
2513.241020626871,38.515966043259596,4987.966075210483
2747.9480442635786,273.2229896799672,5222.67309884719
2825.1570066634554,350.431952079844,5299.882061247066
3065.4535749597208,590.7285203761094,5540.178629543332
3196.9174666671393,722.1924120835279,5671.642521250751
3807.6666464205023,1332.941591836891,6282.391701004113
4242.713508448055,1767.9884538644437,6717.4385630316665
5071.180716579316,2596.4556619957048,7545.9057711629275
6879.392544958306,4404.667490374694,9354.117599541918
10531.475733746325,8056.750679162714,13006.200788329937
11281.535231091179,8806.810176507566,13756.26028567479
11180.705928356361,8705.98087377275,13655.430982939972
11263.723437990642,8788.99838340703,13738.448492574254
10837.528311204154,8362.803256620544,13312.253365787765
10868.781631733033,8394.056577149422,13343.506686316643
11030.321668437282,8555.596613853671,13505.046723020892
10838.24147689563,8363.51642231202,13312.96653147924
11024.951430990342,8550.226376406732,13499.676485573953
11063.95765186633,8589.23259728272,13538.682706449941
10856.233542360804,8381.508487777191,13330.958596944416
6845.32887396579,4370.603819382179,9320.053928549401
6110.872689643364,3636.1476350597522,8585.597744226976
4792.774342038345,2318.0492874547335,7267.499396621956
4657.156482738525,2182.431428154913,7131.881537322136
4127.141680337728,1652.4166257541165,6601.866734921339
3653.4785213807495,1178.7534667971381,6128.20357596436
3601.653573031043,1126.9285184474315,6076.378627614655
3565.85504920849,1091.1299946248787,6040.580103792101
3421.1042497560375,946.3791951724261,5895.829304339649
3203.819841137074,729.0947865534627,5678.544895720685
3198.35950025532,723.6344456717088,5673.084554838932
3193.783827347412,719.0587727638008,5668.508881931024
3193.783827347412,719.0587727638008,5668.508881931024
2832.350834562594,357.6257799789828,5307.075889146206
2837.146317320845,362.4212627372335,5311.871371904456
2859.890942701586,385.16588811797465,5334.615997285197
2863.646722596289,388.9216680126774,5338.3717771799
3046.1219661129303,571.3969115293189,5520.847020696541
3046.6961849851505,571.9711304015391,5521.421239568762
3164.8762280314118,690.1511734478004,5639.601282615024
3251.554203362734,776.8291487791225,5726.279257946346
3254.319657090644,779.5946025070325,5729.044711674255
3344.599871076366,869.8748164927547,5819.324925659977
3446.4238263496595,971.6987717660481,5921.148880933271
3594.6545492118894,1119.929494628278,6069.379603795501
4119.171168303832,1644.4461137202206,6593.896222887443
4127.914081315681,1653.1890267320696,6602.639135899292
5659.21892234733,3184.4938677637183,8133.943976930941
10631.482006953333,8156.756952369721,13106.207061536945
11150.604769229745,8675.879714646133,13625.329823813358
11116.595652336113,8641.870597752502,13591.320706919723
11431.13674578474,8956.411691201127,13905.861800368351
11386.375295768497,8911.650241184885,13861.10035035211
11022.18088253707,8547.455827953458,13496.905937120682
10861.179505257443,8386.454450673831,13335.904559841056
10876.51421741417,8401.789162830559,13351.23927199778
10949.59256769978,8474.867513116169,13424.31762228339
11197.73663303551,8723.0115784519,13672.461687619121
11120.914557315524,8646.189502731911,13595.639611899136
10948.84321524765,8474.118160664038,13423.568269831263
10819.763969833228,8345.038915249617,13294.489024416838
7505.138380962697,5030.413326379085,9979.863435546307
5014.697475335688,2539.9724207520767,7489.422529919299
4896.274913432691,2421.54985884908,7370.999968016303
4741.462075078983,2266.7370204953713,7216.187129662594
4122.067408920971,1647.3423543373592,6596.792463504582
3864.879496282925,1390.1544416993138,6339.604550866537
3771.947755233967,1297.2227006503558,6246.672809817579
3711.886727646391,1237.1616730627798,6186.611782230002
3383.154174115606,908.4291195319947,5857.8792286992175
3277.4726995843685,802.7476450007571,5752.19775416798
3237.4298253085285,762.7047707249171,5712.154879892139
3222.460058313494,747.7350037298825,5697.185112897105
3158.0790366977994,683.353982114188,5632.80409128141
3126.286553252711,651.5614986690998,5601.011607836323
3104.1095468178833,629.3844922342719,5578.834601401495
3104.1095468178833,629.3844922342719,5578.834601401495
2832.3726842590277,357.6476296754163,5307.097738842639
2748.9788770138334,274.25382243022204,5223.703931597445
2733.110304085928,258.3852495023166,5207.835358669539
2689.2168511424657,214.49179655885428,5163.941905726077
2663.5275550071437,188.80250042353236,5138.252609590755
2587.6789755748805,112.95392099126911,5062.404030158492
2530.6457322798515,55.92067769624009,5005.370786863463
2499.9854444326397,25.260389849028343,4974.710499016252
2422.8466168436803,-51.87843773993109,4897.571671427291
2372.106738927124,-102.61831565648754,4846.831793510735
2332.9499029266913,-141.77515165692012,4807.674957510302
2332.9499029266913,-141.77515165692012,4807.674957510302
2313.154621552279,-161.5704330313324,4787.87967613589
2313.154621552279,-161.5704330313324,4787.87967613589
2313.154621552279,-161.5704330313324,4787.87967613589
2313.154621552279,-161.5704330313324,4787.87967613589
2372.882546808632,-101.84250777497937,4847.607601392243
2458.1006627007373,-16.62439188287408,4932.825717284349
2442.319364221382,-32.40569036222951,4917.044418804993
2528.2789105809397,53.553855997328355,5003.003965164551
2749.219083585603,274.49402900199175,5223.944138169214
2870.7458538365204,396.020799252909,5345.470908420131
3103.1398943039294,628.414839720318,5577.864948887541
3117.481344302662,642.7562897190505,5592.206398886274
3948.6377899683307,1473.9127353847193,6423.3628445519425
4409.392328207593,1934.6672736239816,6884.117382791204
4779.410468190338,2304.685413606727,7254.13552277395
5872.973599321203,3398.248544737592,8347.698653904816
10012.7641721696,7538.039117585989,12487.489226753212
10221.500359295194,7746.775304711583,12696.225413878805
10976.336171698134,8501.611117114524,13451.061226281745
10713.57446288701,8238.849408303398,13188.299517470623
10667.201669366379,8192.476614782769,13141.92672394999
10757.565638957196,8282.840584373585,13232.290693540806
10574.733103097811,8100.0080485142,13049.458157681423
10616.771642828338,8142.046588244727,13091.496697411949
10803.758444074681,8329.03338949107,13278.483498658294
10790.084419311519,8315.359364727909,13264.80947389513
10373.956648325922,7899.231593742311,12848.681702909533
7740.581193776124,5265.856139192512,10215.306248359735
5852.257591834066,3377.532537250455,8326.982646417677
4950.073679969655,2475.3486253860438,7424.7987345532665
