y_pred,lower,upper
1892.205779745127,475.49389753108403,3308.91766195917
1882.8739303607435,466.1620481467005,3299.5858125747864
1973.4550366456388,556.7431544315957,3390.1669188596816
1981.7594801178784,565.0475979038354,3398.4713623319212
1952.064101484575,535.352219270532,3368.775983698618
1790.7005210495263,373.98863883548324,3207.412403263569
1794.3391754834447,377.62729326940166,3211.0510576974875
1886.8070852039964,470.09520298995335,3303.518967418039
1899.6582002607756,482.9463180467326,3316.3700824748184
2017.9806167034549,601.2687344894118,3434.6924989174977
2029.0893528667511,612.3774706527081,3445.801235080794
2006.437600631587,589.7257184175439,3423.14948284563
2028.4189067512052,611.7070245371622,3445.130788965248
2452.832419222017,1036.120537007974,3869.54430143606
2609.843188385159,1193.131306171116,4026.555070599202
2674.1228460928833,1257.4109638788402,4090.834728306926
2695.2813958580955,1278.5695136440524,4111.993278072138
2960.0992379014206,1543.3873556873775,4376.811120115463
3044.928262256726,1628.216380042683,4461.640144470769
3053.477854121971,1636.7659719079281,4470.189736336014
3014.7265830232354,1598.0147008091924,4431.438465237278
3026.7275276695145,1610.0156454554715,4443.439409883557
3039.35697332822,1622.6450911141771,4456.068855542263
3252.3853355151077,1835.6734533010647,4669.0972177291505
3276.5503302001453,1859.8384479861022,4693.262212414188
3368.751110694022,1952.0392284799789,4785.462992908065
3621.311732019909,2204.599849805866,5038.023614233952
3848.814158712252,2432.102276498209,5265.526040926295
4129.451717674383,2712.73983546034,5546.163599888426
6947.056401208305,5530.344518994262,8363.768283422349
8518.211187919747,7101.4993057057045,9934.923070133791
8603.059640293766,7186.3477580797235,10019.77152250781
8665.274485749687,7248.5626035356445,10081.986367963731
8655.105734466604,7238.393852252561,10071.817616680648
8674.634044847015,7257.922162632972,10091.345927061058
8722.853941796027,7306.1420595819845,10139.565824010071
8744.368889995763,7327.6570077817205,10161.080772209807
9010.112937875063,7593.40105566102,10426.824820089107
9150.706296302349,7733.994414088306,10567.418178516393
9439.156456525146,8022.444574311104,10855.86833873919
9469.828923242341,8053.117041028298,10886.540805456385
9506.544354812882,8089.83247259884,10923.256237026926
9509.097712106304,8092.385829892261,10925.809594320348
9510.572713015688,8093.8608308016455,10927.284595229732
9512.394645791326,8095.682763577283,10929.10652800537
9480.735281898611,8064.023399684568,10897.447164112655
9253.38075903678,7836.668876822737,10670.092641250823
8964.780279144063,7548.06839693002,10381.492161358106
8804.63535192053,7387.923469706487,10221.347234134573
5256.903965441597,3840.1920832275546,6673.61584765564
4690.517076451564,3273.8051942375214,6107.228958665607
4335.433353122353,2918.72147090831,5752.145235336396
3805.9257296768774,2389.2138474628346,5222.63761189092
3760.690397456172,2343.978515242129,5177.402279670215
3753.0207976993697,2336.308915485327,5169.7326799134125
3739.9497306196135,2323.2378484055707,5156.661612833656
3722.038695122028,2305.326812907985,5138.750577336071
3769.7668985942146,2353.0550163801718,5186.478780808257
3745.8887263677316,2329.1768441536888,5162.600608581774
3733.0095216163027,2316.29763940226,5149.7214038303455
3620.8751725688053,2204.1632903547625,5037.587054782848
3591.5969002565253,2174.8850180424824,5008.308782470568
3444.363191718352,2027.651309504309,4861.075073932395
3389.899820014427,1973.187937800384,4806.61170222847
3289.263283285458,1872.5514010714148,4705.975165499501
3280.3810835260374,1863.6692013119944,4697.09296574008
3277.129326353752,1860.4174441397088,4693.841208567795
3228.1253360359697,1811.4134538219266,4644.8372182500125
3167.503623175464,1750.7917409614208,4584.215505389507
3045.057355994184,1628.345473780141,4461.769238208227
3162.7648602410045,1746.0529780269615,4579.476742455047
3299.719830017566,1883.007947803523,4716.431712231609
3427.8840267432097,2011.1721445291666,4844.5959089572525
3585.7844481880893,2169.0725659740465,5002.496330402132
3465.363491661148,2048.6516094471053,4882.075373875191
3422.3002200744813,2005.5883378604383,4839.012102288524
3307.3994974290545,1890.6876152150114,4724.111379643097
3136.8542137549084,1720.1423315408654,4553.566095968951
3005.3084136348043,1588.5965314207613,4422.020295848847
2788.3119948166714,1371.6001126026283,4205.023877030714
2655.6978816412156,1238.9859994271726,4072.4097638552585
2446.3153312320064,1029.6034490179634,3863.0272134460492
2400.91204691201,984.2001646979668,3817.6239291260526
2348.252738453273,931.5408562392302,3764.964620667316
2031.422949929256,614.711067715213,3448.134832143299
1941.7469319794036,525.0350497653606,3358.4588141934464
1905.4909294440004,488.7790472299573,3322.202811658043
1727.838911159255,311.12702894521203,3144.550793373298
1670.2617697122623,253.54988749821928,3086.973651926305
1715.940021009039,299.22813879499586,3132.6519032230817
1678.1526244925335,261.44074227849046,3094.8645067065763
1750.02758590976,333.31570369571705,3166.739468123803
1793.4384537810984,376.7265715670553,3210.150335995141
1730.2457350929035,313.53385287886044,3146.9576173069463
1707.103297760419,290.39141554637604,3123.815179974462
1730.1225344961858,313.4106522821428,3146.8344167102287
1745.9393820507685,329.2274998367254,3162.6512642648113
1769.2530943670426,352.5412121529996,3185.9649765810855
1764.8448425889947,348.1329603749516,3181.5567248030375
1741.3915431917703,324.6796609777273,3158.103425405813
1752.6395478337072,335.92766561966414,3169.35143004775
1642.6084700614156,225.89658784737253,3059.3203522754584
1646.2246833766112,229.51280116256817,3062.936565590654
1657.5282609408896,240.81637872684655,3074.2401431549324
1704.263527823583,287.55164560953995,3120.975410037626
1852.2919010254554,435.5800188114124,3269.0037832394983
1854.8983127443353,438.1864305302922,3271.610194958378
1930.442748951842,513.730866737799,3347.154631165885
2010.8412997046835,594.1294174906404,3427.5531819187263
2116.783490301168,700.071608087125,3533.495372515211
2016.6837521226844,599.9718699086413,3433.395634336727
2264.0859238643607,847.3740416503176,3680.7978060784035
2372.4041965611104,955.6923143470674,3789.1160787751533
2514.764434502111,1098.0525522880678,3931.4763167161536
2579.297951964283,1162.58606975024,3996.009834178326
2736.798419574043,1320.0865373599997,4153.510301788086
2778.100112973945,1361.3882307599022,4194.811995187988
2829.959648740216,1413.2477665261729,4246.671530954259
2878.9974446487904,1462.2855624347474,4295.709326862833
3006.5713666430383,1589.8594844289953,4423.283248857081
3063.2353939173627,1646.5235117033196,4479.9472761314055
3091.7062244765984,1674.9943422625554,4508.418106690641
3286.2112824453507,1869.4994002313076,4702.9231646593935
3454.5662211452145,2037.8543389311715,4871.278103359257
3714.002740573371,2297.290858359328,5130.714622787414
4104.689343138947,2687.9774609249043,5521.40122535299
4794.292487041879,3377.5806048278364,6211.004369255922
6457.236522493913,5040.52464027987,7873.948404707956
8580.791960704315,7164.080078490272,9997.503842918359
8624.52604280677,7207.814160592728,10041.237925020814
8622.659739128605,7205.947856914562,10039.371621342649
8641.902106919646,7225.190224705603,10058.61398913369
8642.568815724226,7225.856933510183,10059.28069793827
8857.514218311902,7440.80233609786,10274.226100525946
8865.901238688908,7449.189356474865,10282.613120902952
8965.694848442392,7548.982966228349,10382.406730656436
8987.99216760468,7571.280285390637,10404.704049818723
9034.262328341603,7617.5504461275605,10450.974210555647
9059.97756261463,7643.2656804005865,10476.689444828673
9054.499948515062,7637.788066301019,10471.211830729106
9050.154701078864,7633.442818864821,10466.866583292907
9008.14695048699,7591.435068272946,10424.858832701033
8978.143250618596,7561.431368404553,10394.85513283264
6674.668058327807,5257.956176113764,8091.3799405418495
5413.088663822913,3996.3767816088703,6829.800546036956
4264.320774243708,2847.608892029665,5681.032656457751
4211.890428974293,2795.1785467602504,5628.602311188336
4176.658939705958,2759.947057491915,5593.370821920001
4141.264093915379,2724.552211701336,5557.975976129422
3974.7231368654757,2558.011254651433,5391.4350190795185
3975.026546202338,2558.3146639882953,5391.738428416381
3774.432992178481,2357.7211099644383,5191.144874392524
3862.7658468220907,2446.053964608048,5279.4777290361335
4070.8055813925166,2654.093699178474,5487.517463606559
4052.0885765789717,2635.376694364929,5468.8004587930145
3954.607120005443,2537.8952377914,5371.319002219486
3948.0449563462753,2531.3330741322325,5364.756838560318
3825.896986634936,2409.1851044208934,5242.608868848979
3735.898552446888,2319.1866702328452,5152.610434660931
3618.031075603125,2201.319193389082,5034.742957817168
3612.2751982870686,2195.563316073026,5028.987080501111
3610.134880917525,2193.4229987034823,5026.846763131568
3565.524263563275,2148.812381349232,4982.236145777318
3567.0055825395975,2150.2937003255547,4983.71746475364
3563.63707975726,2146.925197543217,4980.348961971303
3383.23750828873,1966.5256260746871,4799.949390502773
3571.374707707175,2154.662825493132,4988.086589921218
3632.925512002461,2216.213629788418,5049.637394216504
3718.6476468050096,2301.9357645909668,5135.359529019052
3915.2475266490364,2498.5356444349936,5331.959408863079
3909.97031907193,2493.2584368578873,5326.682201285973
3702.609963790106,2285.8980815760633,5119.321846004149
3597.959237769741,2181.247355555698,5014.671119983784
3473.0118075955543,2056.2999253815115,4889.723689809597
3210.7177835414186,1794.0059013273756,4627.429665755461
2954.895332201675,1538.183449987632,4371.607214415718
2855.124700182496,1438.4128179684528,4271.836582396539
2435.4974310266844,1018.7855488126413,3852.209313240727
2485.6119595616474,1068.9000773476043,3902.32384177569
2215.7365869420755,799.0247047280325,3632.4484691561183
2218.985288611788,802.2734063977448,3635.6971708258307
2288.4810822241416,871.7692000100985,3705.1929644381844
2262.1421409900067,845.4302587759637,3678.8540232040496
2037.2090662205592,620.4971840065161,3453.920948434602
2024.0087696421542,607.2968874281112,3440.720651856197
1999.271880081942,582.559997867899,3415.983762295985
1992.244264186127,575.5323819720841,3408.95614640017
1998.185958933842,581.4740767197989,3414.8978411478847
1999.0549788004719,582.3430965864288,3415.7668610145147
1954.121262620407,537.4093804063639,3370.8331448344497
1937.236149419943,520.5242672059001,3353.948031633986
1974.7000664946972,557.9881842806542,3391.41194870874
1976.056634298031,559.3447520839879,3392.768516512074
1883.7575940862007,467.04571187215765,3300.4694763002435
1938.4794700850034,521.7675878709604,3355.1913522990462
1950.8717510706047,534.1598688565616,3367.5836332846475
1929.5807560264948,512.8688738124517,3346.2926382405376
1841.9240198965126,425.2121376824696,3258.6359021105554
1919.2882811606396,502.57639894659656,3336.0001633746824
1861.2857715199352,444.5738893058922,3277.997653733978
1951.333537747385,534.6216555333419,3368.045419961428
1997.4063049896795,580.6944227756364,3414.1181872037223
2044.768454751902,628.056572537859,3461.480336965945
2171.748713809822,755.0368315957792,3588.460596023865
2194.4570525143645,777.7451703003214,3611.1689347284073
2244.711006354395,827.999124140352,3661.422888568438
2253.8136735683365,837.1017913542935,3670.5255557823793
2312.0862128837616,895.3743306697186,3728.7980950978044
2390.2352730572748,973.5233908432317,3806.9471552713176
2612.1854381204466,1195.4735559064036,4028.8973203344895
2620.3967246570974,1203.6848424430543,4037.10860687114
2628.162718378502,1211.4508361644591,4044.874600592545
2633.2018725040543,1216.4899902900113,4049.913754718097
2760.289848197135,1343.577965983092,4177.001730411178
2648.3229407292383,1231.6110585151953,4065.034822943281
2871.3074256116233,1454.5955433975803,4288.019307825666
3012.8382513140386,1596.1263690999956,4429.5501335280815
2681.8009261976404,1265.0890439835973,4098.512808411683
2790.2681419367436,1373.5562597227006,4206.980024150786
3276.494163465337,1859.7822812512939,4693.20604567938
3459.124689673452,2042.412807459409,4875.836571887495
3926.594514962315,2509.882632748272,5343.306397176358
4158.462282456487,2741.750400242444,5575.1741646705295
4246.167160803161,2829.4552785891183,5662.879043017204
4364.6719861862075,2947.9601039721647,5781.38386840025
4410.915626531438,2994.203744317395,5827.627508745481
4418.469647953811,3001.757765739768,5835.181530167853
4414.249173709541,2997.537291495498,5830.961055923583
4411.583854651864,2994.8719724378216,5828.295736865907
4761.169718111807,3344.457835897764,6177.88160032585
4769.360357782309,3352.648475568266,6186.0722399963515
5074.9301818230015,3658.2182996089587,6491.642064037044
5076.490323262347,3659.7784410483046,6493.20220547639
5045.864678841288,3629.152796627245,6462.576561055331
5105.4957925917115,3688.7839103776687,6522.207674805754
5063.694750978961,3646.982868764918,6480.4066331930035
5065.459967384377,3648.748085170334,6482.17184959842
4990.208768998447,3573.4968867844045,6406.92065121249
4990.749394472077,3574.0375122580344,6407.46127668612
4706.405647787644,3289.693765573601,6123.117530001687
4301.707148733491,2884.995266519448,5718.419030947533
3656.9319188865193,2240.2200366724765,5073.643801100562
3622.6364925204252,2205.9246103063824,5039.348374734468
3589.9213256212824,2173.2094434072396,5006.633207835325
3563.343504270306,2146.631622056263,4980.055386484349
3537.5912371343584,2120.8793549203156,4954.303119348401
3653.6833766093187,2236.971494395276,5070.3952588233615
3640.480962389265,2223.7690801752224,5057.192844603308
3577.518055779685,2160.806173565642,4994.229937993728
3564.3396453323658,2147.627763118323,4981.051527546409
3559.7619109262887,2143.050028712246,4976.4737931403315
3557.0530278420483,2140.3411456280055,4973.764910056091
3525.2941497678985,2108.5822675538557,4942.006031981941
3548.5975384917983,2131.8856562777555,4965.309420705841
3509.7717723532987,2093.059890139256,4926.483654567342
3469.8062377143942,2053.0943555003514,4886.518119928437
3458.7913166123035,2042.0794343982604,4875.503198826346
3448.6852620488207,2031.9733798347777,4865.397144262864
3431.7872075409396,2015.0753253268965,4848.499089754982
3432.9037036666123,2016.1918214525692,4849.615585880655
3349.1513248506817,1932.4394426366387,4765.8632070647245
3446.3039070048544,2029.5920247908114,4863.015789218897
3499.6974602043047,2082.985577990262,4916.4093424183475
3486.3847716780438,2069.672889464001,4903.096653892087
3531.3966861891677,2114.684803975125,4948.1085684032105
3586.8386688619503,2170.1267866479075,5003.550551075993
3573.5629587466537,2156.851076532611,4990.274840960697
3551.689032577502,2134.9771503634593,4968.400914791545
3523.1849046113202,2106.4730223972774,4939.896786825363
3346.371763393603,1929.65988117956,4763.083645607646
3216.4006538781978,1799.6887716641547,4633.112536092241
3035.9685699193506,1619.2566877053075,4452.680452133393
2825.7097743955965,1408.9978921815534,4242.421656609639
2588.6141630891652,1171.9022808751222,4005.326045303208
2486.7481680035125,1070.0362857894695,3903.4600502175554
2282.7405319569225,866.0286497428795,3699.4524141709653
2205.46228352483,788.7504013107871,3622.174165738873
2224.008884197392,807.297001983349,3640.720766411435
2192.1727459088142,775.4608636947712,3608.884628122857
2181.0369068730506,764.3250246590076,3597.7487890870934
2164.666195668862,747.9543134548192,3581.378077882905
2134.5624102554284,717.8505280413854,3551.274292469471
2134.090462827706,717.3785806136627,3550.8023450417486
2187.7624913201435,771.0506091061004,3604.4743735341863
2170.738557151286,754.0266749372429,3587.4504393653287
2086.5363671598607,669.8244849458176,3503.2482493739035
2108.605335072789,691.8934528587458,3525.3172172868317
2152.8998106323997,736.1879284183567,3569.6116928464426
2158.300609838334,741.5887276242909,3575.0124920523767
2137.7639260192227,721.0520438051797,3554.4758082332655
2155.615053026646,738.9031708126029,3572.3269352406887
2168.109692695609,751.3978104815658,3584.8215749096516
2164.101095247199,747.3892130331558,3580.8129774612416
2042.2777895508043,625.5659073367613,3458.989671764847
2023.3690663836314,606.6571841695884,3440.0809485976743
2133.5384929761058,716.8266107620627,3550.2503751901486
2171.414348295657,754.7024660816139,3588.1262305097
2363.884961228934,947.1730790148911,3780.596843442977
2418.2703183919366,1001.5584361778936,3834.9822006059794
2423.207266066136,1006.495383852093,3839.919148280179
2528.0983687899716,1111.3864865759285,3944.8102510040144
2578.680100718746,1161.968218504703,3995.391982932789
2679.3125207965786,1262.6006385825356,4096.024403010621
2699.94650778934,1283.234625575297,4116.658390003383
2743.4955591065227,1326.7836768924797,4160.2074413205655
2759.5008236994036,1342.7889414853605,4176.212705913446
2831.842112019629,1415.130229805586,4248.553994233672
2913.577769926458,1496.865887712415,4330.289652140501
2929.160425461101,1512.448543247058,4345.872307675144
2989.7714957486314,1573.0596135345884,4406.483377962674
3154.71622719703,1738.004344982987,4571.428109411073
3283.936745552346,1867.224863338303,4700.648627766389
3312.8320854284393,1896.1202032143963,4729.543967642482
3208.087834142032,1791.375951927989,4624.799716356075
3531.341084373533,2114.62920215949,4948.052966587576
3646.3851498814183,2229.6732676673755,5063.097032095461
3789.7423040282156,2373.0304218141728,5206.454186242258
4163.792962650536,2747.081080436493,5580.504844864578
4394.799127659091,2978.087245445048,5811.511009873134
4554.81041618876,3138.0985339747176,5971.522298402803
4697.67005507971,3280.9581728656676,6114.381937293753
4712.34583194906,3295.6339497350173,6129.057714163103
4787.20646473582,3370.4945825217774,6203.918346949863
4783.02597748462,3366.314095270577,6199.737859698663
4737.772207431524,3321.0603252174815,6154.484089645567
5094.27754833689,3677.565666122847,6510.989430550932
5270.848353600013,3854.1364713859703,6687.560235814056
5794.470504555473,4377.75862234143,7211.182386769516
6184.4074295463215,4767.695547332279,7601.119311760364
6555.332411827054,5138.620529613011,7972.044294041097
6739.858716348914,5323.146834134871,8156.570598562957
6112.201607456052,4695.48972524201,7528.913489670095
6377.0095392850635,4960.297657071021,7793.721421499106
5653.065284158773,4236.35340194473,7069.777166372815
5350.385996435682,3933.674114221639,6767.097878649724
5020.6226893783605,3603.9108071643177,6437.334571592403
4656.482410827186,3239.770528613143,6073.194293041229
3634.0333178348374,2217.3214356207945,5050.74520004888
3597.203726317821,2180.491844103778,5013.915608531864
3574.539489364892,2157.827607150849,4991.251371578935
3543.5678686372703,2126.8559864232275,4960.279750851313
3446.1225937145064,2029.4107115004633,4862.834475928549
3412.492238618608,1995.780356404565,4829.204120832651
3405.9467664611,1989.2348842470572,4822.658648675143
3442.430156220071,2025.7182740060277,4859.142038434114
3415.53702865832,1998.8251464442772,4832.248910872363
3411.30588139224,1994.5939991781968,4828.017763606283
3408.8613518977363,1992.1494696836933,4825.573234111779
3405.898340417887,1989.186458203844,4822.61022263193
3399.102956962597,1982.391074748554,4815.81483917664
3386.032272382203,1969.3203901681597,4802.744154596246
3324.275556322915,1907.5636741088717,4740.987438536958
3348.012036945147,1931.300154731104,4764.72391915919
3171.9601799546217,1755.2482977405787,4588.6720621686645
3277.6137033971027,1860.9018211830596,4694.3255856111455
3277.4504310046323,1860.7385487905892,4694.162313218675
3198.500039500417,1781.7881572863741,4615.21192171446
3322.536632732459,1905.824750518416,4739.248514946502
3377.987629687792,1961.2757474737489,4794.699511901835
3409.8857846740866,1993.1739024600436,4826.597666888129
3444.317189840571,2027.6053076265277,4861.029072054614
3514.41558779194,2097.7037055778974,4931.127470005983
3511.4646487541904,2094.7527665401476,4928.176530968233
3489.4102785915893,2072.6983963775465,4906.122160805632
3409.101483976585,1992.3896017625418,4825.813366190628
3239.418223971821,1822.706341757778,4656.130106185864
3081.869299303362,1665.1574170893189,4498.581181517405
2953.9253132254817,1537.2134310114386,4370.6371954395245
2746.1222029729397,1329.4103207588967,4162.8340851869825
2631.831617670716,1215.1197354566727,4048.5434998847586
2700.2992043463746,1283.5873221323316,4117.011086560417
2670.648464248312,1253.936582034269,4087.3603464623548
2647.2529962003464,1230.5411139863033,4063.964878414389
2302.2456194483384,885.5337372342954,3718.957501662381
2293.271415464813,876.5595332507698,3709.9832976788557
2275.829372648208,859.1174904341649,3692.5412548622508
2140.484615718364,723.7727335043207,3557.1964979324066
2251.6703757990617,834.9584935850187,3668.3822580131045
2242.7438970807707,826.0320148667276,3659.4557792948135
2251.5628481886233,834.8509659745803,3668.274730402666
2277.5030628650857,860.7911806510426,3694.2149450791285
2249.4498073476716,832.7379251336286,3666.1616895617144
2250.038161710545,833.3262794965019,3666.7500439245878
2249.819099368906,833.1072171548628,3666.5309815829487
2252.425628623372,835.7137464093291,3669.137510837415
2244.4364006503893,827.7245184363462,3661.148282864432
2245.959098741354,829.2472165273109,3662.6709809553968
2246.851702062064,830.1398198480208,3663.5635842761067
2237.206051895075,820.4941696810317,3653.9179341091176
2075.754310866585,659.042428652542,3492.466193080628
2045.8678027012793,629.1559204872362,3462.579684915322
2082.2243261392578,665.5124439252147,3498.9362083533006
2119.3096239146253,702.5977417005822,3536.021506128668
2306.674648514105,889.9627663000617,3723.3865307281476
2334.1221109215985,917.4102287075555,3750.8339931356413
2415.179457819817,998.4675756057738,3831.8913400338597
2449.827233467571,1033.1153512535282,3866.539115681614
2561.562047528976,1144.850165314933,3978.273929743019
2648.5314349396212,1231.8195527255782,4065.243317153664
2961.6049401247583,1544.8930579107152,4378.316822338801
2962.823201158142,1546.1113189440991,4379.535083372185
2744.6341904140427,1327.9223081999996,4161.3460726280855
2817.3761206474446,1400.6642384334016,4234.088002861487
2779.467390952137,1362.755508738094,4196.17927316618
2782.061668639013,1365.34978642497,4198.773550853056
3079.4463168236252,1662.7344346095822,4496.158199037668
3111.9047979605966,1695.1929157465536,4528.616680174639
3222.6037653839157,1805.8918831698727,4639.315647597959
3280.0890746073856,1863.3771923933425,4696.800956821428
3377.0463180441584,1960.3344358301154,4793.758200258201
3463.504809166887,2046.7929269528438,4880.21669138093
3527.1640038269106,2110.452121612868,4943.875886040953
3638.779405425972,2222.0675232119293,5055.491287640015
4152.162076167471,2735.4501939534284,5568.873958381514
4401.716261216003,2985.00437900196,5818.428143430046
4802.433994557068,3385.7221123430254,6219.145876771111
5492.9898657217855,4076.2779835077426,6909.701747935828
5501.4554765181965,4084.7435943041537,6918.167358732239
5462.1373626626155,4045.4254804485727,6878.849244876658
5158.660049250408,3741.948167036365,6575.37193146445
5082.881962570944,3666.170080356901,6499.593844784987
5537.5767651508795,4120.864882936837,6954.288647364922
5557.008512692846,4140.296630478803,6973.720394906889
5551.036345743254,4134.324463529211,6967.748227957297
5632.0655915166135,4215.353709302571,7048.777473730656
5908.876164703484,4492.164282489442,7325.588046917527
5922.92026960192,4506.208387387877,7339.632151815963
5847.0877202080155,4430.375837993973,7263.799602422058
5911.670930373686,4494.959048159643,7328.382812587729
5773.403079145006,4356.691196930963,7190.114961359049
5622.364986730448,4205.653104516406,7039.076868944491
5386.760195594688,3970.0483133806456,6803.472077808731
4863.815970337106,3447.104088123063,6280.5278525511485
3624.158958933607,2207.4470767195644,5040.87084114765
3584.4331020711106,2167.721219857068,5001.144984285153
3515.5105759798607,2098.798693765818,4932.222458193904
3443.105214966723,2026.39333275268,4859.817097180766
3418.036462534743,2001.3245803206999,4834.748344748786
3397.9600300602324,1981.2481478461893,4814.671912274275
3405.688049322256,1988.976167108213,4822.399931536299
3317.7486909345316,1901.0368087204886,4734.460573148574
3415.947606293892,1999.235724079849,4832.659488507935
3397.230061622773,1980.51817940873,4813.941943836816
3328.2818229629484,1911.5699407489053,4744.993705176991
3391.3358289559546,1974.6239467419116,4808.0477111699975
3321.611335537542,1904.8994533234988,4738.323217751585
3309.1101529881416,1892.3982707740986,4725.822035202184
3305.1642018702405,1888.4523196561975,4721.876084084283
3228.042167485575,1811.3302852715321,4644.754049699618
3222.1698958704947,1805.4580136564516,4638.8817780845375
3220.9091171063774,1804.1972348923343,4637.62099932042
3222.627043620945,1805.9151614069021,4639.338925834988
3217.900717898825,1801.188835684782,4634.612600112868
3198.7207072296587,1782.0088250156157,4615.4325894437015
3311.92777212942,1895.2158899153771,4728.639654343463
3406.9382145967393,1990.2263323826962,4823.650096810782
3407.9150777848554,1991.2031955708123,4824.626959998898
3601.070920876635,2184.359038662592,5017.782803090678
3697.28637796978,2280.574495755737,5113.998260183823
3581.7997072652215,2165.0878250511787,4998.511589479264
3400.9897474875033,1984.2778652734603,4817.701629701546
3287.975370096392,1871.263487882349,4704.687252310435
3079.385562988755,1662.6736807747118,4496.097445202798
2920.048647450254,1503.336765236211,4336.760529664297
2893.739600000612,1477.027717786569,4310.451482214655
2848.511692365806,1431.799810151763,4265.223574579849
2736.771999914403,1320.0601177003598,4153.483882128446
2671.2934153336682,1254.5815331196252,4088.005297547711
2630.3142535339866,1213.6023713199436,4047.0261357480294
2579.7188117465703,1163.0069295325272,3996.430693960613
2327.503449749929,910.7915675358861,3744.215331963972
2253.089305186528,836.3774229724847,3669.8011874005706
2226.6692619467794,809.9573797327364,3643.3811441608223
2160.395566168154,743.6836839541108,3577.1074483821967
2161.071499186044,744.359616972001,3577.783381400087
2212.048151101306,795.3362688872628,3628.7600333153487
2215.086626550852,798.374744336809,3631.798508764895
2206.834143182059,790.122260968016,3623.546025396102
2208.14379258611,791.431910372067,3624.855674800153
2210.519920785009,793.8080385709661,3627.231802999052
2210.049622126331,793.337739912288,3626.761504340374
2211.121454354201,794.4095721401579,3627.833336568244
2212.5676901587576,795.8558079447146,3629.2795723728004
2213.483087454748,796.7712052407048,3630.1949696687907
2212.832017421839,796.1201352077958,3629.5438996358816
2155.261381740711,738.5494995266679,3571.9732639547537
2188.843718636752,772.1318364227088,3605.5556008507947
2211.874754969467,795.1628727554241,3628.58663718351
2217.5638288766786,800.8519466626356,3634.2757110907214
2245.9953374171746,829.2834552031316,3662.7072196312174
2250.4158963091904,833.7040140951474,3667.1277785232332
2257.129497214075,840.4176150000319,3673.8413794281178
2301.4742119542498,884.7623297402067,3718.1860941682926
2480.431140860019,1063.7192586459757,3897.1430230740616
2585.1586448407616,1168.4467626267185,4001.8705270548044
2873.9422180352267,1457.2303358211836,4290.6541002492695
2856.5044200007105,1439.7925377866675,4273.216302214753
2938.979460616858,1522.267578402815,4355.691342830901
2977.311314707971,1560.5994324939281,4394.023196922014
3015.469804415625,1598.7579222015818,4432.181686629668
3014.0395642731746,1597.3276820591316,4430.751446487217
3010.3715889511222,1593.6597067370792,4427.083471165165
3024.5031551865686,1607.7912729725256,4441.215037400611
3182.9380138664274,1766.2261316523843,4599.64989608047
3201.0008085434674,1784.2889263294244,4617.71269075751
3339.1360139570315,1922.4241317429885,4755.847896171074
3446.038652204821,2029.326769990778,4862.750534418864
3526.586278311588,2109.8743960975453,4943.298160525631
3831.8335264839116,2415.1216442698687,5248.545408697954
4280.47285321384,2863.760970999797,5697.1847354278825
5239.737061701191,3823.0251794871483,6656.448943915234
5705.289580539189,4288.577698325146,7122.001462753232
5800.86470667104,4384.152824456997,7217.576588885083
5680.803432086745,4264.091549872702,7097.515314300787
5693.939340819954,4277.227458605911,7110.651223033997
5815.298080757086,4398.586198543043,7232.0099629711285
5603.085953872185,4186.374071658142,7019.797836086228
5763.499540011573,4346.78765779753,7180.211422225616
5857.367447282595,4440.655565068552,7274.079329496638
6005.3389193839685,4588.627037169926,7422.050801598011
6015.2945326594345,4598.582650445392,7432.006414873477
5855.54137822648,4438.829496012438,7272.253260440523
6027.171309581579,4610.459427367537,7443.883191795622
5876.783253561676,4460.071371347633,7293.495135775719
6030.210820998618,4613.498938784575,7446.922703212661
5767.676530979981,4350.964648765938,7184.388413194024
5427.833695725654,4011.1218135116114,6844.545577939697
5231.284556678933,3814.57267446489,6647.996438892976
4970.44647359979,3553.734591385747,6387.158355813833
4323.860862581088,2907.1489803670456,5740.572744795131
4253.821659537207,2837.109777323164,5670.53354175125
4189.385487401392,2772.6736051873495,5606.097369615435
4019.58692017023,2602.875037956187,5436.298802384273
3963.987168981548,2547.2752867675053,5380.699051195591
3943.796323543793,2527.08444132975,5360.508205757836
3721.743681094522,2305.031798880479,5138.455563308565
3731.2325291058223,2314.5206468917795,5147.944411319865
3733.896234828484,2317.184352614441,5150.608117042527
3618.4301378215605,2201.7182556075177,5035.142020035603
3614.7512121919717,2198.039329977929,5031.4630944060145
3621.321993045829,2204.610110831786,5038.033875259872
3627.063777394069,2210.351895180026,5043.775659608112
3555.977283073473,2139.26540085943,4972.689165287516
3530.714649830392,2114.002767616349,4947.426532044435
3523.708944953658,2106.997062739615,4940.420827167701
3554.7700770310184,2138.0581948169756,4971.481959245061
3590.6951127626817,2173.983230548639,5007.4069949767245
3633.545408811362,2216.833526597319,5050.257291025405
3623.5700322891353,2206.8581500750925,5040.281914503178
3589.440321673057,2172.728439459014,5006.1522038871
3628.895084526186,2212.1832023121433,5045.606966740229
3788.5911073870084,2371.8792251729656,5205.302989601051
3793.2491197805502,2376.5372375665074,5209.961001994593
3914.4867238407605,2497.7748416267177,5331.198606054803
3914.200922843622,2497.489040629579,5330.912805057665
3906.824373903073,2490.1124916890303,5323.536256117116
3721.497555630398,2304.785673416355,5138.209437844441
3547.407547739509,2130.695665525466,4964.119429953552
