y_pred,lower,upper
6971.764,3808.418986393855,10135.109333918645
7567.6533,4310.9741621751045,10824.332966731145
7963.1455,5233.7661543626045,10692.524372981145
8233.468,5708.6069746751045,10758.328083918645
7991.9033,5347.3979903001045,10636.409138606145
7871.809,5113.7725020188545,10629.845662043645
7612.1533,4522.7334395188545,10701.573201106145
7407.0576,4316.1260176438545,10497.989216731145
6701.4507,3814.41288287823,9588.488240168645
6548.234,3783.07206256573,9313.395466731145
5278.9395,3542.691935612605,7015.1869706373955
5403.9683,3583.644572331355,7224.2919511061455
5320.5024,3545.414591862605,7095.5902909498955
5220.666,3520.141642643855,6921.1908768873955
5458.964,3476.61210162823,7441.3158768873955
5549.9014,3566.717326237605,7533.0858964186455
6136.94,3689.60428912823,8584.275349543645
6248.2944,3690.03739459698,8806.551716731145
5073.896,3194.08768756573,6953.7040604811455
5113.576,3286.92508990948,6940.2274979811455
4990.2354,3136.597697331355,6843.8730057936455
5012.152,3152.46610553448,6871.8373612623955
4167.725,2870.075236393855,5465.3749589186455
4260.117,2833.789591862605,5686.4447831373955
4604.62,3001.810587956355,6207.4291581373955
4650.2593,3022.648966862605,6277.8695878248955
4100.4688,3003.421916081355,5197.5150956373955
4048.7305,2987.53934772198,5109.9218339186455
4023.9717,2970.17118365948,5077.7724198561455
3946.775,2887.227091862605,5006.3227128248955
3893.8042,2951.55106647198,4836.0570878248955
3819.7651,2878.23417194073,4761.2963456373955
3786.2275,2864.819865300105,4707.6352128248955
3779.3506,2863.87821490948,4694.8227128248955
3772.609,2879.959513737605,4665.2582596998955
3772.609,2879.959513737605,4665.2582596998955
3769.9275,2879.300822331355,4660.5541581373955
3733.324,2875.053263737605,4591.5946854811455
3881.9102,3004.36356647198,4759.4565018873955
3993.2786,3025.892130925105,4960.6649979811455
4066.1895,3046.94608600323,5085.4330643873955
4094.9788,3078.275431706355,5111.6820878248955
4407.7505,3142.03348834698,5673.4672440748955
4551.919,3166.274455143855,5937.5639237623955
4569.565,3226.16288287823,5912.9667557936455
4585.628,3221.91825397198,5949.3373612623955
4741.165,3495.183146550105,5987.1469315748955
4776.981,3500.222697331355,6053.7392167311455
4949.633,3484.93339069073,6414.3324784498955
5001.243,3481.66727740948,6520.8188065748955
4557.912,3320.34305865948,5795.4809159498955
4324.5483,3178.41727740948,5470.6791581373955
4131.383,3130.729044987605,5132.0370682936455
3841.5322,2942.90946490948,4740.1552323561455
3441.8555,2604.189494206355,4279.5214432936455
3320.5315,2461.559123112605,4179.5038651686455
3431.9692,2603.71952350323,4260.2187089186455
3375.9084,2517.148478581355,4234.6684159498955
3543.362,2700.610392643855,4386.1137284498955
3516.6829,2651.028849675105,4382.3368729811455
3452.0571,2612.42655475323,4291.6874589186455
3349.0044,2552.68778522198,4145.3207596998955
3141.4893,2339.479044987605,3943.49971477802
3116.8945,2289.599162175105,3944.19014446552
3142.2285,2371.301310612605,3913.15547649677
3112.6245,2322.512248112605,3902.73653118427
3162.6284,2450.60184772198,3874.655232356145
3108.0952,2355.140666081355,3861.04951946552
3114.5142,2372.367228581355,3856.66084759052
3073.9468,2353.749552800105,3794.14375774677
2961.8643,2257.445353581355,3666.28291790302
2936.149,2252.50663287823,3619.790974543645
2915.7874,2239.91385944073,3591.66084759052
2752.0776,2029.44413287823,3474.711384699895
2525.5378,1791.023966862605,3260.051716731145
2431.4143,1697.9366865891675,3164.892048762395
2455.8284,1745.4393721360425,3166.217244074895
2496.6646,1784.1622725266675,3209.166951106145
2642.8015,1926.0768233079175,3359.526326106145
2701.2542,1986.116252018855,3416.392048762395
2814.5005,2115.03446490948,3513.966755793645
2825.5225,2110.992228581355,3540.05244915302
2925.768,2152.34647662823,3699.189900324895
2988.938,2236.27176959698,3741.60420696552
3065.8071,2340.46757037823,3791.146443293645
3200.2983,2488.732462956355,3911.864216731145
3370.187,2668.141642643855,4072.23262493427
3597.6738,2823.058146550105,4372.2895096998955
3738.016,2919.02616412823,4557.0063065748955
3898.3108,2982.144084050105,4814.4774979811455
3796.4583,2929.312541081355,4663.6039628248955
3770.5708,2900.67167194073,4640.4696854811455
3928.355,2961.76591022198,4894.9442948561455
4061.0479,3002.51932819073,5119.5761307936455
4463.621,3204.697306706355,5722.5453690748955
5308.4556,3557.57645709698,7059.3349198561455
6622.811,4158.8955488938545,9086.726521418645
8209.807,5363.8369551438545,11055.775349543645
8265.877,6090.4492598313545,10441.304646418645
8375.607,6260.3721113938545,10490.841755793645
8325.023,6155.6440840501045,10494.403279231145
8289.692,6134.1821699876045,10445.202107356145
8126.4775,6129.1445723313545,10123.810505793645
7737.4224,5159.5967207688545,10315.248005793645
6522.1113,4241.9551192063545,8802.267537043645
6407.291,4149.6606856126045,8664.921833918645
5635.458,3960.17020709698,7310.7455643873955
5643.132,3963.958537175105,7322.3056229811455
5618.05,3920.515666081355,7315.5839432936455
5387.525,3749.06425006573,7025.9857987623955
5842.9077,3890.362345768855,7795.4530839186455
5949.2275,3934.586955143855,7963.8686112623955
6281.6353,4025.353556706355,8537.916951106145
6466.521,4126.4385176438545,8806.603474543645
5258.5283,3531.038615300105,6986.0185136061455
5254.11,3523.962443425105,6984.2572831373955
5125.1025,3507.97440631573,6742.2309159498955
5141.227,3507.97440631573,6774.4794511061455
4276.5894,3112.00126178448,5441.1772050123955
4318.906,3107.52811725323,5530.2836503248955
4522.146,3198.35282428448,5845.9389237623955
4561.9736,3199.166544987605,5924.7807206373955
4301.8193,3110.607951237605,5493.0307206373955
4126.6143,3086.376017643855,5166.8520096998955
4137.958,3075.54569537823,5200.3705643873955
4084.0488,3074.661173893855,5093.4364823561455
3961.2595,3010.932658268855,4911.5863846998955
3961.6973,3008.64286334698,4914.7514237623955
3939.2166,3006.475138737605,4871.9579667311455
3886.607,3002.53788287823,4770.6762284498955
3852.9744,2985.564494206355,4720.3842362623955
3824.1113,2965.67118365948,4682.5512284498955
3800.147,2937.462443425105,4662.8315018873955
3763.3904,2904.470255925105,4622.3105057936455
3883.164,2997.73466022198,4768.5937089186455
3976.8545,3031.655802800105,4922.0531815748955
4055.9944,3050.227091862605,5061.7616776686455
4117.9727,3089.16825397198,5146.7773026686455
4553.5215,3292.74833209698,5814.2943925123955
4641.0596,3410.43778522198,5871.6815995436455
4737.712,3512.01835162823,5963.4057206373955
4868.431,3547.597697331355,6189.2646073561455
5107.9985,3661.971232487605,6554.0258378248955
5211.9,3747.048380925105,6676.7514237623955
5504.756,3676.879923893855,7332.6317948561455
5881.5005,3793.23758990948,7969.7631425123955
4682.132,3432.816935612605,5931.4462479811455
4377.8984,3200.05399615948,5555.7426346998955
4131.255,3129.094767643855,5133.4145096998955
3956.1177,2974.69462115948,4937.5409745436455
3670.3071,2790.142619206355,4550.4716386061455
3504.394,2656.80985553448,4351.9784745436455
3584.543,2709.57938678448,4459.5063065748955
3465.6829,2591.984904362605,4339.3808182936455
3661.809,2807.54178912823,4516.0761307936455
3623.734,2731.56522662823,4515.9027909498955
3586.0425,2692.682658268855,4479.4023026686455
3474.5688,2639.86307819073,4309.2748612623955
3145.189,2347.58378131573,3942.794392512395
3135.5708,2330.516154362605,3940.62520305927
3131.3784,2360.718302800105,3902.038533137395
3054.179,2263.935587956355,3844.422322199895
3156.3013,2422.736857487605,3889.86592571552
3081.3467,2313.359904362605,3849.333455012395
3056.8916,2308.795939518855,3804.98750774677
2956.213,2219.66971881573,3692.756306574895
2921.364,2199.05546100323,3643.67256634052
2761.3013,1988.85233600323,3533.749958918645
2708.669,1949.09159381573,3468.24629680927
2595.42,1863.929728581355,3326.910115168645
2476.8457,1745.7467451829175,3207.94453899677
2447.652,1730.8524580735425,3164.451619074895
2464.5981,1749.0477705735425,3180.148396418645
2476.4268,1753.0038252610425,3199.849568293645
2636.298,1934.1703291672925,3338.42598430927
2672.358,1959.547404362605,3385.16817180927
2759.277,2035.68632037823,3482.86787884052
2802.5378,2084.65458209698,3520.42110149677
2915.8555,2163.374064518855,3668.33662884052
3076.3076,2373.042033268855,3779.57295696552
3096.499,2370.596720768855,3822.401326106145
3232.8843,2516.54618365948,3949.222126887395
3418.6343,2705.03348834698,4132.2348221998955
3609.1738,2816.079142643855,4402.2685136061455
3727.9668,2901.100138737605,4554.8334550123955
3879.6868,2970.359904362605,4789.0136307936455
3824.2712,2948.362834050105,4700.1796464186455
3830.821,2941.527873112605,4720.1142167311455
4025.3274,3056.049357487605,4994.6054276686455
4148.9478,3085.897990300105,5211.9975175123955
4534.1406,3312.215373112605,5756.0663651686455
5452.342,3649.503947331355,7255.1796464186455
6825.847,4363.7168379563545,9287.977497981145
8285.04,6120.3472090501045,10449.732380793645
8393.482,6345.6592207688545,10441.304646418645
8491.573,6492.3052168626045,10490.841755793645
8453.857,6413.4282637376045,10494.286091731145
8399.746,6354.9062910813545,10444.585896418645
8354.862,6368.7559004563545,10340.968708918645
8342.963,6306.6020918626045,10379.324177668645
7020.758,4499.5532637376045,9541.962849543645
6553.051,4300.5376387376045,8805.564412043645
6036.6475,4108.2910567063545,7965.0038651686455
5979.557,4105.0244551438545,7854.0898026686455
6030.609,4108.2910567063545,7952.9267167311455
5744.373,4077.990763737605,7410.7558182936455
6199.118,4053.206584050105,8345.029255793645
6904.4443,4338.9575606126045,9469.931599543645
7019.45,4427.3227949876045,9611.577107356145
7125.6562,4439.5102949876045,9811.802693293645
5176.3906,3610.655314518855,6742.1254471998955
4962.523,3537.20536334698,6387.8407792311455
5063.587,3615.094767643855,6512.0785721998955
5089.698,3615.094767643855,6564.3022050123955
4478.184,3323.92655475323,5632.4418534498955
4513.8564,3334.676310612605,5693.0370682936455
4551.157,3338.380900456355,5763.9340409498955
4574.1016,3341.27909381573,5806.9237870436455
4330.8003,3170.576212956355,5491.0243729811455
4249.721,3170.51786334698,5328.9242753248955
4209.4175,3158.636271550105,5260.1986893873955
4036.3672,3071.582072331355,5001.1523026686455
4041.6494,3117.31717975323,4965.9814042311455
4028.1958,3114.25077350323,4942.1405839186455
4013.366,3092.501017643855,4934.2309159498955
3983.6348,3090.432169987605,4876.8373612623955
3984.1252,3086.015666081355,4882.2348221998955
3912.2295,3033.337931706355,4791.1210526686455
3864.5498,2984.86649615948,4744.2328690748955
3851.0,2984.266154362605,4717.7338456373955
4147.5264,3171.25858600323,5123.7939042311455
4052.1553,3106.91239459698,4997.3983964186455
4045.5444,3071.44169147198,5019.6474198561455
4196.8115,3158.37235553448,5235.2504471998955
4581.549,3379.813517643855,5783.2841386061455
4620.753,3398.56864459698,5842.9369706373955
4900.681,3551.182169987605,6250.1801346998955
5055.699,3607.063029362605,6504.3349198561455
5363.1963,3800.732462956355,6925.6606034498955
5435.9546,3791.71415240948,7080.1947831373955
5898.712,3786.710002018855,8010.7138261061455
6043.175,3803.495158268855,8282.853962824895
4614.2144,3348.333537175105,5880.0951737623955
4309.6123,3152.51786334698,5466.7069901686455
4002.044,3044.45878131573,4959.6293534498955
3680.5933,2797.418009831355,4563.7685136061455
3432.1567,2638.544474675105,4225.7690018873955
3241.0786,2457.69803912823,4024.45918743427
3367.0146,2601.24979694073,4132.7794999342705
3336.1475,2539.99051959698,4132.3041581373955
3595.6865,2741.381388737605,4449.9916581373955
3592.1104,2710.68925006573,4473.5316971998955
3389.9104,2591.065959050105,4188.7548417311455
3173.5356,2439.02030475323,3908.05098430927
3025.996,2237.30155475323,3814.690876887395
3030.6392,2250.682658268855,3810.59590618427
3094.5093,2356.416544987605,3832.60225384052
3025.161,2279.018595768855,3771.303181574895
3019.544,2259.56669147198,3779.521443293645
3001.6597,2242.99833209698,3760.321247981145
2967.3276,2206.35038287823,3728.305134699895
2892.2605,2150.237834050105,3634.283162043645
2867.7314,2128.12528522198,3607.33760540302
2837.1675,2117.233927800105,3557.10127727802
2703.5063,1941.909709050105,3465.102986262395
2649.5789,1908.7291670579175,3390.428669856145
2490.4539,1813.1932783860425,3167.714314387395
2474.792,1792.0643721360425,3157.51973430927
2494.3127,1816.7550459641675,3171.870564387395
2506.4333,1827.5680342454175,3185.298787043645
2660.6167,1966.686076237605,3354.547322199895
2693.687,1987.40458209698,3399.969197199895
2841.0754,2131.39237506573,3550.75850384052
2878.9507,2153.96708209698,3603.934040949895
3049.0366,2360.11698444073,3737.95625774677
3080.3506,2400.27128131573,3760.42989055927
3097.6392,2398.003459050105,3797.27461712177
3308.6685,2613.161662175105,4004.17549602802
3526.0952,2752.486857487605,4299.7035721998955
3610.7295,2841.71610553448,4379.7426346998955
3819.5366,2960.418986393855,4678.6542557936455
4077.5957,3077.010294987605,5078.1811112623955
4052.8618,3033.044962956355,5072.6786698561455
4123.5903,3110.152384831355,5137.0282792311455
4300.3916,3144.013712956355,5456.7699784498955
4508.269,3176.397502018855,5840.1405839186455
5475.0684,3616.20341022198,7333.9330643873955
6074.347,3950.18290240948,8198.511677668645
8363.691,5729.8354903001045,10997.547810481145
8578.912,5961.4189863938545,11196.406208918645
8644.801,6079.3076582688545,11210.292927668645
8778.296,6273.6079512376045,11282.984333918645
8705.003,6123.5767012376045,11286.428669856145
8636.098,6058.6206465501045,11213.574177668645
8615.456,6118.9067793626045,11112.004841731145
8566.68,6053.7266035813545,11079.631794856145
8437.982,5947.1577559251045,10928.806599543645
8359.068,5838.2978926438545,10879.838826106145
8229.044,5833.2788496751045,10624.809529231145
7084.133,4544.3511153001045,9623.914021418645
7094.3906,4544.3511153001045,9644.429646418645
6029.6533,4091.380900456355,7967.9262284498955
6734.006,4179.7134199876045,9288.297810481145
7116.9907,4223.8750410813545,10010.106404231145
6742.2,4112.2270918626045,9372.172810481145
6819.71,4113.6230879563545,9525.796833918645
5411.009,3833.61796100323,6988.3998612623955
5376.7783,3793.353068425105,6960.2040604811455
5453.06,3868.23319537823,7037.8871659498955
5422.2656,3834.536662175105,7009.9945878248955
5027.6587,3592.558146550105,6462.7592362623955
5040.463,3591.527873112605,6489.3974198561455
5271.583,3642.130900456355,6901.0346268873955
5060.7686,3596.855021550105,6524.6820878248955
4929.308,3513.394572331355,6345.2216386061455
4828.8154,3512.099650456355,6145.5307206373955
4636.3184,3389.20487506573,5883.4320878248955
4506.531,3367.761759831355,5645.2997636061455
4342.915,3346.449748112605,5339.3808182936455
4337.764,3336.09159381573,5339.4364823561455
3987.9146,3111.176310612605,4864.6527909498955
3985.3875,3108.754923893855,4862.0199784498955
3974.393,3105.95145709698,4842.8344315748955
3973.148,3105.95145709698,4840.3446854811455
3963.367,3105.584025456355,4821.1498612623955
3951.3394,3094.34550006573,4808.3334550123955
3998.2412,3110.52567584698,4885.9569901686455
4009.7246,3080.39188678448,4939.0575761061455
4034.63,3086.86307819073,4982.3969315748955
4036.399,3090.400919987605,4982.3969315748955
4412.5776,3156.936564518855,5668.2187089186455
4537.2017,3315.17704303448,5759.2260331373955
4760.698,3454.65116412823,6066.7455643873955
5101.984,3661.12430865948,6542.8432206373955
5641.341,3889.519084050105,7393.1630448561455
5701.574,3878.151408268855,7524.9970292311455
5625.94,3745.78641803448,7506.0937089186455
5605.006,3722.10282428448,7487.9086503248955
4620.189,3440.277873112605,5800.1000565748955
4487.574,3383.443888737605,5591.7050370436455
4154.532,3136.050334050105,5173.0136307936455
4036.5378,3084.281291081355,4988.7943925123955
3646.1553,2786.73124225323,4505.5795487623955
3374.7485,2601.626017643855,4147.8708085280205
3573.7188,2722.87089069073,4424.5668534498955
3532.3313,2677.495646550105,4387.1669511061455
3513.2039,2704.744669987605,4321.6630448561455
3587.771,2731.41776569073,4444.1239823561455
3208.6782,2444.54911334698,3972.80733196552
3125.8179,2345.31327350323,3906.322224543645
2947.524,2150.21854694073,3744.829060481145
2942.8677,2141.57303912823,3744.162556574895
2917.2075,2101.47928912823,3732.935505793645
2873.6284,2098.21854694073,3649.038533137395
2933.3962,2202.42704303448,3664.36543743427
2873.9795,2108.029337956355,3639.929646418645
2912.979,2194.34159381573,3631.61641399677
2842.7861,2103.504923893855,3582.06758587177
2798.5742,2095.58524615948,3501.563435481145
2750.1694,2069.132853581355,3431.20576946552
2624.8613,1947.885294987605,3301.83711712177
2576.9917,1898.7623701829175,3255.22090618427
2421.8142,1752.480509831355,3091.147908137395
2399.9048,1741.1529951829175,3058.65645305927
2438.5486,1779.46903522198,3097.62813274677
2459.701,1810.6903486985425,3108.711384699895
2559.1116,1878.55497272198,3239.66817180927
2642.2087,1949.74051959698,3334.67696087177
2795.106,2110.068400456355,3480.143513606145
2788.903,2087.354533268855,3490.451619074895
2961.6433,2249.172404362605,3674.114216731145
2980.9458,2252.950236393855,3708.94160930927
3069.9834,2361.314005925105,3778.65254680927
3074.665,2338.26249225323,3811.06758587177
3470.0356,2733.73758990948,4206.3334550123955
3549.9775,2796.09403522198,4303.8612870436455
3661.2544,2875.240275456355,4447.2685136061455
3779.6895,2947.73417194073,4611.6449784498955
3824.3005,2951.811564518855,4696.7895096998955
3911.0317,3054.98856647198,4767.0746659498955
4191.456,3230.92216022198,5151.9897050123955
4333.9893,3341.91678912823,5326.0619706373955
4962.1445,3633.56425006573,6290.7250565748955
6102.2197,4052.446818425105,8151.9926346998955
8580.743,6025.3472090501045,11136.138630793645
8652.187,6168.3657637376045,11136.006794856145
8736.992,6324.3735762376045,11149.610310481145
8863.725,6496.7529707688545,11230.695271418645
8812.004,6389.8686934251045,11234.139607356145
8736.381,6319.8696699876045,11152.891560481145
8649.144,6196.3901778001045,11101.896443293645
8572.18,6146.1514082688545,10998.207966731145
8503.711,6056.8213301438545,10950.599568293645
8466.1875,5943.5332442063545,10988.841755793645
8203.768,5782.3159590501045,10625.218708918645
7780.965,4954.2895918626045,10607.640583918645
8050.0674,5663.9365645188545,10436.198201106145
7989.17,5635.5952559251045,10342.745076106145
8150.0273,5692.6816817063545,10607.373005793645
8184.5664,5731.0893965501045,10638.042927668645
8344.7,5856.8403731126045,10832.559529231145
8259.154,5834.3740645188545,10683.934529231145
7911.0176,4856.1509199876045,10965.883747981145
7447.2344,4609.0220137376045,10285.447224543645
7960.628,5585.2095137376045,10336.045857356145
7979.5737,5610.4814863938545,10348.665974543645
6515.1006,4076.118205143855,8954.082966731145
6052.541,3995.054240300105,8110.0277909498955
5733.4272,3780.89139850323,7685.9633378248955
5743.162,3782.299845768855,7704.0238846998955
5271.164,3648.39725787823,6893.9311112623955
5232.002,3630.85428912823,6833.1493729811455
5261.2373,3647.62137897198,6874.8529862623955
4675.961,3415.948771550105,5935.9726151686455
4723.999,3436.187541081355,6011.8100175123955
4616.3975,3404.774455143855,5828.0204667311455
4359.658,3361.387736393855,5357.9281815748955
4291.8604,3333.532755925105,5250.1874589186455
4288.791,3328.90507037823,5248.6767167311455
4201.626,3296.96952350323,5106.2821854811455
4161.4517,3242.27567584698,5080.6278886061455
4107.4487,3167.26346881573,5047.6337479811455
4296.826,3330.24442584698,5263.4081620436455
4295.437,3334.09501178448,5256.7792557936455
4591.08,3414.43583209698,5767.7240800123955
4390.2827,3382.91141803448,5397.6537675123955
4995.242,3637.90360553448,6352.5810136061455
5030.405,3650.31620319073,6410.4931229811455
5052.9253,3666.87479694073,6438.9755448561455
5049.2803,3676.59403522198,6421.9662675123955
5308.1953,3784.42313678448,6831.9672440748955
5504.0107,3857.390177800105,7150.6308182936455
5336.919,3764.142619206355,6909.6957596998955
5220.258,3770.179728581355,6670.3354081373955
4433.7974,3399.63895709698,5467.9555253248955
4137.492,3147.154826237605,5127.8295487623955
4094.2578,3125.40555865948,5063.1098221998955
3995.165,3069.26591022198,4921.0644120436455
3424.591,2685.49589069073,4163.6862382155205
3282.7566,2559.400431706355,4006.112751887395
3169.5244,2408.47489459698,3930.574177668645
3094.6716,2330.655314518855,3858.687947199895
3137.6982,2370.82596881573,3904.57051555927
3128.0347,2346.351115300105,3909.71797649677
3090.593,2336.48270709698,3844.70332805927
3046.1274,2296.08671100323,3796.167927668645
2877.1565,2094.20585162823,3660.10713665302
2845.5154,2061.026408268855,3630.004353449895
2864.6992,2088.863810612605,3640.53487102802
2818.3018,2064.29569537823,3572.30782024677
2836.1802,2101.53592975323,3570.824665949895
2834.338,2101.22831256573,3567.447712824895
2828.4778,2098.97684772198,3557.97871868427
2839.683,2128.90555865948,3550.460408137395
2715.94,1981.092326237605,3450.787556574895
2616.602,1910.79911334698,3322.40498821552
2584.6113,1884.776896550105,3284.44600384052
2622.9978,1908.0304365891675,3337.96504680927
2508.4521,1855.301310612605,3161.60274212177
2502.9385,1852.02176959698,3153.85518352802
2521.5042,1884.4838057297925,3158.524372981145
2538.203,1898.1017256516675,3178.30391399677
2852.38,2176.942423893855,3527.817341731145
2903.5522,2261.629435612605,3545.47481243427
2967.315,2296.158244206355,3638.47188274677
2922.8345,2204.728556706355,3640.940388606145
3018.3257,2285.48661334698,3751.164997981145
3030.769,2298.87577350323,3762.66231243427
3062.8809,2349.886759831355,3775.874958918645
3071.832,2360.76102740948,3782.902790949895
3328.982,2611.55497272198,4046.409138606145
3441.3599,2708.265177800105,4174.4545487623955
3572.232,2830.334513737605,4314.1293534498955
3801.9714,3010.939494206355,4593.0033768873955
3893.502,3044.252482487605,4742.7514237623955
3919.4417,3050.566935612605,4788.3163651686455
4142.329,3148.122111393855,5136.5365800123955
5466.6655,3707.234416081355,7226.0966386061455
5706.5254,3883.26444537823,7529.7860917311455
6957.081,4409.7031660813545,9504.458943293645
8158.735,5742.9902754563545,10574.479451106145
8282.027,5982.1533613938545,10581.902302668645
8358.401,6122.0962324876045,10594.706990168645
8432.574,6246.2529707688545,10618.895466731145
8401.085,6179.8301192063545,10622.339802668645
8362.275,6126.8833418626045,10597.666951106145
8352.113,6138.5552168626045,10565.671833918645
8313.426,6089.6518965501045,10537.199177668645
8227.364,5935.3306074876045,10519.398396418645
8234.489,5961.5708418626045,10507.407185481145
8057.0527,5708.9028731126045,10405.203083918645
7835.5264,5531.7065840501045,10139.345662043645
7861.3174,4966.1069746751045,10756.528279231145
7773.3022,4889.4180098313545,10657.186482356145
7909.284,5622.1709395188545,10196.397419856145
8026.1416,5654.6518965501045,10397.631794856145
8079.8774,5802.8887129563545,10356.866169856145
8082.619,5778.2827559251045,10386.956013606145
7707.8447,4812.6401778001045,10603.048787043645
7662.343,4745.8550215501045,10578.831013606145
7830.289,5584.8398848313545,10075.738240168645
7835.755,5584.8398848313545,10086.669880793645
7212.6973,4619.5268965501045,9805.868122981145
7185.7974,4637.5537520188545,9734.040974543645
7265.1484,4741.4214278001045,9788.874958918645
7283.2354,4747.3804121751045,9819.089802668645
7208.2686,4661.7934981126045,9754.743122981145
7184.1416,4624.1216231126045,9744.161091731145
7142.9707,4589.3276778001045,9696.613240168645
7098.1826,4446.9980879563545,9749.367146418645
5367.2793,3651.028849675105,7083.5302323561455
5170.0103,3620.71317584698,6719.3070878248955
5160.768,3607.00760944073,6714.5287675123955
4922.126,3596.366252018855,6247.8861893873955
4347.965,3326.399943425105,5369.5297440748955
4337.676,3316.28446490948,5359.0668534498955
4299.6963,3293.978068425105,5305.4140214186455
4242.275,3264.19413287823,5220.3559159498955
4243.245,3298.60575397198,5187.8847245436455
4494.329,3447.925334050105,5540.7328690748955
5416.927,3627.72050006573,7206.1327714186455
5345.649,3626.27762897198,7065.0204667311455
4739.7217,3533.80448444073,5945.6386307936455
4740.0024,3528.30643756573,5951.6986893873955
4854.826,3580.455119206355,6129.1977128248955
4862.949,3584.327677800105,6141.5702714186455
5282.6895,3651.767619206355,6913.6117753248955
6074.6133,3884.25272662823,8264.973591731145
4957.313,3580.617716862605,6334.0082596998955
4940.1826,3556.199748112605,6324.1649979811455
4198.7656,3150.47098834698,5247.0605057936455
3893.4204,2983.411173893855,4803.4296464186455
3814.3528,2955.564494206355,4673.1410721998955
3645.8025,2822.794962956355,4468.8100175123955
3088.9314,2404.82450397198,3773.03828899677
2963.083,2255.969279362605,3670.19698040302
3002.493,2282.46415240948,3722.52168743427
2893.7947,2130.96854694073,3656.62080852802
2948.3857,2239.40018756573,3657.37129680927
3024.2568,2293.630412175105,3754.88301555927
2882.2102,2107.193888737605,3657.226521418645
2782.169,2011.71561725323,3552.62227337177
2630.0078,1828.9542647141675,3431.061482356145
2616.016,1799.9715986985425,3432.06074993427
2677.06,1904.2840986985425,3449.835896418645
2587.2058,1762.3192549485425,3412.092244074895
2658.0337,1930.79618365948,3385.270955012395
2656.1143,1959.884806706355,3352.34395305927
2662.5952,1972.50760944073,3352.682576106145
2673.1577,1984.014201237605,3362.30098430927
2607.2876,1887.12430865948,3327.451130793645
2577.476,1858.533732487605,3296.41866009052
2471.2012,1698.862345768855,3243.539997981145
2469.814,1701.009318425105,3238.61885540302
2401.5737,1642.481486393855,3160.66621868427
2390.5198,1637.8007002610425,3143.23897259052
2453.9194,1749.3788252610425,3158.459919856145
2473.697,1764.3678389329175,3183.02608196552
2596.5305,1843.7330733079175,3349.328083918645
2605.6118,1843.6654463547925,3367.55830852802
2723.203,1950.00272662823,3496.40303509052
2687.558,1866.628459050105,3508.48750774677
2748.4155,1908.886759831355,3587.94453899677
2771.2725,1927.29813678448,3615.24678509052
2823.5696,1970.92948444073,3676.20967571552
2884.6504,2059.398966862605,3709.901814387395
3061.874,2254.599650456355,3869.14864055927
3109.0269,2325.80985553448,3892.244099543645
3306.7441,2582.23368365948,4031.25459759052
3542.0635,2743.61014850323,4340.5170487623955
3575.6812,2777.05936725323,4374.3031815748955
3639.7202,2809.54960162823,4469.8910721998955
4116.5093,3074.679728581355,5158.3388261061455
5273.4067,3223.751994206355,7323.0614823561455
4932.1006,3226.40751178448,6637.7934159498955
5730.8955,3537.287638737605,7924.5038651686455
7198.9795,4136.4038496751045,10261.554646418645
7312.679,4271.2109785813545,10354.147419856145
7384.5522,4409.1601973313545,10359.944294856145
7399.4805,4401.5063887376045,10397.455037043645
7450.119,4504.2651778001045,10395.972615168645
7452.3115,4541.1616621751045,10363.461872981145
7440.2,4532.3950606126045,10348.005818293645
7426.089,4534.8310957688545,10317.346638606145
7366.466,4509.9770918626045,10222.955037043645
7337.337,4486.5840254563545,10188.089802668645
7274.2153,4465.4355879563545,10082.995076106145
7246.707,4470.8989668626045,10022.515583918645
7309.4854,4507.7783613938545,10111.192341731145
7207.7393,4465.8730879563545,9949.605427668645
7425.216,4729.8086348313545,10120.623005793645
7453.6553,4747.3769942063545,10159.933552668645
7461.2817,4762.3086348313545,10160.254841731145
7450.7754,4756.1680098313545,10145.382771418645
7292.0195,4603.6377363938545,9980.401326106145
7257.8047,4587.5200606126045,9928.088826106145
7305.352,4628.5820723313545,9982.122029231145
7307.6367,4616.7847090501045,9998.489216731145
6183.536,4005.442423893855,8361.629841731145
5545.2197,3782.64091022198,7307.7982987623955
5557.335,3770.422404362605,7344.2470292311455
5554.2456,3771.43485553448,7337.0565995436455
5528.3706,3788.952677800105,7267.7885331373955
5524.088,3782.989298893855,7265.1869706373955
4997.8965,3591.337443425105,6404.4550370436455
4717.3794,3316.02616412823,6118.7328690748955
4428.428,3310.30253131573,5546.5536698561455
4265.414,3243.935587956355,5286.8925370436455
4253.1875,3243.935587956355,5262.4394120436455
4143.6416,3120.140666081355,5167.1425370436455
4092.2026,3144.69950397198,5039.7060136061455
4093.5464,3144.69950397198,5042.3930253248955
4080.906,3130.633830143855,5031.1781815748955
4077.6045,3124.46854694073,5030.7406815748955
4030.3672,3112.310099675105,4948.4242753248955
4166.3955,3243.78202350323,5089.0092362623955
4303.5,3255.81425006573,5351.1859940748955
4384.548,3300.941447331355,5468.1547440748955
4210.7383,3245.64676959698,5175.8295487623955
4390.5586,3343.192912175105,5437.9242753248955
4451.8125,3359.628947331355,5543.9965409498955
4528.574,3373.53007037823,5683.6186112623955
4923.0054,3668.34940631573,6177.6610917311455
5358.4707,3770.57206256573,6946.3695878248955
4798.5654,3459.312052800105,6137.8188065748955
4839.6846,3450.679240300105,6228.6903886061455
