y_pred,lower,upper
4050.386210442287,1875.6515866410632,6225.120834243511
3757.3205017459704,1582.5858779447467,5932.055125547195
3638.812882156185,1464.0782583549612,5813.547505957409
3484.383614154374,1309.64899035315,5659.118237955598
3251.229078659455,1076.4944548582312,5425.963702460678
3185.167131674156,1010.4325078729321,5359.901755475379
3185.167131674156,1010.4325078729321,5359.901755475379
3126.0443300380584,951.3097062368347,5300.778953839283
3123.0471828011146,948.3125589998908,5297.781806602338
3123.0471828011146,948.3125589998908,5297.781806602338
3109.409107029194,934.6744832279701,5284.143730830418
3196.0962927555533,1021.3616689543296,5370.830916556777
3134.594766724985,959.8601429237615,5309.329390526209
2864.993194596064,690.2585707948401,5039.727818397288
3007.0149650559792,832.2803412547555,5181.749588857203
3078.0678523180763,903.3332285168526,5252.8024761193
3073.1444916523815,898.4098678511577,5247.879115453605
3199.643085055723,1024.9084612544993,5374.377708856947
3128.9332014463225,954.1985776450988,5303.667825247547
2964.9927505361356,790.2581267349119,5139.727374337359
2768.461726342491,593.7271025412674,4943.196350143715
2592.629782680338,417.8951588791142,4767.364406481562
2337.540404486713,162.80578068548948,4512.275028287937
2120.2239606044436,-54.510663196780115,4294.958584405667
2024.50631865326,-150.22830514796374,4199.240942454484
1915.6060672917133,-259.1285565095104,4090.340691092937
1900.152439591284,-274.58218420993967,4074.887063392508
1878.7175677306952,-296.0170560705285,4053.452191531919
1887.8107166075529,-286.92390719367086,4062.5453404087766
2019.2598346779869,-155.47478912323686,4193.99445847921
2019.2598346779869,-155.47478912323686,4193.99445847921
2019.2598346779869,-155.47478912323686,4193.99445847921
2010.7708394229767,-163.96378437824706,4185.505463224201
2021.4082714467795,-153.32635235444423,4196.142895248004
2021.4082714467795,-153.32635235444423,4196.142895248004
2021.1229850151904,-153.61163878603338,4195.857608816414
2013.550736199421,-161.18388760180278,4188.285360000645
1974.3190954307777,-200.41552837044605,4149.053719232002
1973.949849798914,-200.78477400230963,4148.684473600138
1973.949849798914,-200.78477400230963,4148.684473600138
1973.949849798914,-200.78477400230963,4148.684473600138
1831.323286141307,-343.4113376599166,4006.057909942531
1831.323286141307,-343.4113376599166,4006.057909942531
1833.2762308292918,-341.45839297193197,4008.0108546305155
1831.323286141307,-343.4113376599166,4006.057909942531
1967.608290421962,-207.12633337926172,4142.342914223185
1967.608290421962,-207.12633337926172,4142.342914223185
1976.0188057747241,-198.71581802649962,4150.753429575948
1980.2737856750146,-194.46083812620918,4155.008409476239
2115.3592180821747,-59.37540571904901,4290.093841883398
2126.9058330978764,-47.828790703347295,4301.6404568991
1994.929267676484,-179.80535612473977,4169.663891477708
1952.1344459053857,-222.600177895838,4126.8690697066095
2111.338008911283,-63.39661488994079,4286.072632712507
2122.979654586243,-51.75496921498052,4297.714278387467
2284.493402485817,109.75877868459338,4459.228026287041
2233.69667018728,58.962046386056045,4408.431293988504
2284.6134116570147,109.87878785579096,4459.348035458239
2239.496220121833,64.76159632060944,4414.230843923056
2274.000971934499,99.26634813327519,4448.735595735723
2617.527371623145,442.79274782192124,4792.261995424369
2788.282985220533,613.5483614193095,4963.017609021757
2819.7987151725856,645.0640913713619,4994.53333897381
2849.229599283642,674.4949754824183,5023.964223084866
3086.9476510817763,912.2130272805525,5261.682274883
3189.749411813057,1015.0147880118334,5364.484035614281
3267.259653487883,1092.5250296866593,5441.994277289106
3408.8413558927637,1234.10673209154,5583.575979693987
3465.1397923334275,1290.4051685322038,5639.874416134651
4519.28873011883,2344.5541063176065,6694.023353920054
4786.870906013784,2612.1362822125607,6961.605529815008
5347.299573510718,3172.564949709494,7522.034197311941
5509.739163610366,3335.004539809142,7684.473787411589
5685.784907023432,3511.0502832222087,7860.519530824657
5670.428218939219,3495.693595137995,7845.162842740443
5986.541420001918,3811.806796200694,8161.276043803142
6162.814915972507,3988.0802921712834,8337.54953977373
6422.513179951453,4247.77855615023,8597.247803752676
6437.066572620516,4262.331948819292,8611.80119642174
6477.8178018646195,4303.083178063396,8652.552425665843
6506.326208616543,4331.59158481532,8681.060832417767
6862.6683420417585,4687.933718240534,9037.402965842983
6960.2815767143165,4785.546952913093,9135.01620051554
7083.997347178965,4909.262723377742,9258.731970980189
7083.997347178965,4909.262723377742,9258.731970980189
6983.9250865472595,4809.190462746035,9158.659710348484
6929.019462762437,4754.284838961214,9103.75408656366
6901.832790394838,4727.098166593614,9076.567414196063
6901.832790394838,4727.098166593614,9076.567414196063
4758.785021279143,2584.050397477919,6933.519645080367
4806.241089710036,2631.5064659088125,6980.9757135112595
4511.958153322814,2337.22352952159,6686.692777124037
4454.059172609597,2279.3245488083735,6628.7937964108205
3766.066585561732,1591.3319617605084,5940.801209362956
3665.288048410558,1490.5534246093343,5840.022672211782
3621.2029729459055,1446.4683491446817,5795.93759674713
3619.994423795949,1445.2597999947252,5794.729047597173
3569.6556443563436,1394.9210205551199,5744.390268157567
3542.053697748771,1367.3190739475472,5716.788321549995
3300.4362551182753,1125.7016313170516,5475.170878919499
3202.1081650254114,1027.3735412241876,5376.842788826635
3280.2886490369956,1105.5540252357719,5455.02327283822
3172.0488823564033,997.3142585551795,5346.783506157627
3093.4297336011687,918.6951097999449,5268.164357402393
3062.6026346981407,887.868010896917,5237.337258499365
3060.0785180025805,885.3438942013568,5234.813141803805
3077.6623082194674,902.9276844182436,5252.396932020691
3136.2897849744127,961.5551611731889,5311.024408775636
3106.986673980733,932.2520501795093,5281.721297781956
2640.4162899847315,465.6816661835078,4815.150913785956
2871.7068451023797,696.972221301156,5046.441468903604
2905.158191915997,730.4235681147734,5079.892815717221
3009.72269739638,834.9880735951565,5184.457321197604
3061.0240103015058,886.289386500282,5235.758634102729
3159.9570563568573,985.2224325556335,5334.691680158081
3010.08992083994,835.3552970387163,5184.824544641164
2905.023214038627,730.2885902374032,5079.75783783985
2295.6429916209186,120.90836781969483,4470.377615422142
2007.400061427742,-167.33456237348173,4182.134685228966
1832.4955140586715,-342.2391097425523,4007.230137859895
1790.5048281636903,-384.22979563753347,3965.239451964914
1635.3328296843076,-539.4017941169161,3810.0674534855316
1635.3328296843076,-539.4017941169161,3810.0674534855316
1566.07814381283,-608.6564799883938,3740.812767614054
1573.8038259645616,-600.9307978366621,3748.538449765785
1554.0784931893338,-620.6561306118899,3728.8131169905573
1554.0784931893338,-620.6561306118899,3728.8131169905573
1554.0784931893338,-620.6561306118899,3728.8131169905573
1545.5894979343236,-629.1451258669001,3720.324121735547
1425.3155634172726,-749.4190603839511,3600.0501872184964
1425.3155634172726,-749.4190603839511,3600.0501872184964
1425.0302769856835,-749.7043468155402,3599.764900786907
1417.458028169914,-757.2765956313096,3592.192651971138
1412.7395087499774,-761.9951150512463,3587.4741325512014
1402.3991860415215,-772.3354377597022,3577.133809842745
1402.3991860415215,-772.3354377597022,3577.133809842745
1402.3991860415215,-772.3354377597022,3577.133809842745
1828.889089182446,-345.8455346187777,4003.62371298367
1830.8420338704307,-343.89258993079306,4005.576657671654
1681.1835301393037,-493.55109366192005,3855.918153940527
1679.230585451319,-495.5040383499047,3853.965209252543
1616.4910392364197,-558.243584564804,3791.2256630376432
1616.4910392364197,-558.243584564804,3791.2256630376432
1564.1850585352224,-610.5495652660013,3738.9196823364464
1568.4400384355129,-606.2945853657109,3743.1746622367364
1554.8589915358223,-619.8756322654015,3729.593615337046
1566.4056065515235,-608.3290172497002,3741.1402303527475
1596.6648457417302,-578.0697780594935,3771.3994695429537
1605.6812148140493,-569.0534089871744,3780.415838615273
1545.0294498671403,-629.7051739340834,3719.7640736683643
1556.4125940698784,-618.3220297313453,3731.147217871102
1571.2342919834807,-603.500331817743,3745.968915784704
1569.9342851401386,-604.8003386610851,3744.668908941362
1680.981151174624,-493.75347262659966,3855.715774975848
1696.329082685569,-478.40554111565484,3871.0637064867924
1814.9203410164175,-359.8142827848062,3989.6549648176415
1822.5894635186512,-352.14516028257253,3997.3240873198747
2159.457324944853,-15.277298856370635,4334.191948746076
2138.3116782628367,-36.42294553838701,4313.04630206406
2161.1256770246805,-13.608946776543235,4335.860300825904
2461.6011673204307,286.86654351920697,4636.335791121654
2623.473541967213,448.73891816598916,4798.208165768437
2757.5505569052307,582.815933104007,4932.285180706454
2896.0556298407255,721.3210060395018,5070.79025364195
3068.685206976973,893.9505831757492,5243.419830778197
3896.4615894944554,1721.7269656932317,6071.19621329568
4460.707447420278,2285.9728236190545,6635.4420712215015
4751.067696884334,2576.33307308311,6925.802320685558
4704.083941318136,2529.349317516912,6878.81856511936
4793.710571351082,2618.975947549858,6968.445195152306
4858.997776819677,2684.263153018453,7033.7324006209
4780.842946276844,2606.10832247562,6955.577570078067
4923.744455983437,2749.009832182213,7098.47907978466
5300.525257582812,3125.790633781588,7475.259881384036
5176.971294350533,3002.236670549309,7351.705918151756
5324.136164303806,3149.4015405025825,7498.87078810503
5358.428456461167,3183.6938326599434,7533.163080262391
5742.596414817451,3567.861791016227,7917.331038618675
5819.499810672524,3644.7651868713006,7994.2344344737485
5888.043580094797,3713.3089562935734,8062.778203896021
5888.043580094797,3713.3089562935734,8062.778203896021
5856.541890925207,3681.807267123983,8031.276514726431
5839.936923942356,3665.202300141132,8014.671547743579
5742.182431045318,3567.447807244094,7916.917054846541
5722.28642474131,3547.551800940086,7897.021048542534
3450.67761668252,1275.942992881296,5625.4122404837435
3492.9496258605764,1318.2150020593526,5667.6842496618
3617.9994631781583,1443.2648393769346,5792.7340869793825
3455.905251996405,1281.170628195181,5630.6398757976285
3385.0415402709423,1210.3069164697185,5559.776164072166
3274.5810240959545,1099.8464002947308,5449.315647897178
3249.4676630314966,1074.7330392302729,5424.20228683272
3177.5606666819967,1002.826042880773,5352.29529048322
3096.9372831957025,922.2026593944788,5271.671906996926
3048.8818184190905,874.1471946178667,5223.616442220315
2820.140849355481,645.4062255542572,4994.875473156704
2750.0905152192818,575.355891418058,4924.825139020506
2772.319171267452,597.5845474662283,4947.053795068676
2764.0183043578777,589.283680556654,4938.752928159101
2733.510561684889,558.7759378836654,4908.245185486113
2734.326303280892,559.5916794796681,4909.060927082115
2688.1475256904337,513.4129018892099,4862.882149491657
2715.835398473769,541.1007746725454,4890.570022274993
2703.326751803872,528.5921280026482,4878.061375605095
2734.357956767097,559.6233329658735,4909.092580568321
2421.9925084263787,247.25788462515493,4596.727132227603
2634.200579076114,459.46595527489035,4808.935202877337
2719.2498506292045,544.5152268279808,4893.984474430428
2760.6109084910286,585.8762846898048,4935.345532292253
2897.62103590232,722.8864121010961,5072.355659703544
2897.62103590232,722.8864121010961,5072.355659703544
2857.934497811561,683.1998740103372,5032.669121612785
2557.71129307016,382.97666926893635,4732.445916871384
2211.4491165038826,36.714492702658845,4386.183740305107
1971.7171993054574,-203.01742449576636,4146.451823106681
2007.9519855634903,-166.7826382377334,4182.686609364714
1964.9427653851671,-209.79185841605658,4139.67738918639
2014.014537186877,-160.72008661434666,4188.749160988101
2030.2288323490782,-144.50579145214556,4204.963456150302
2030.1400089349647,-144.594614866259,4204.874632736189
2057.6781933237507,-117.05643047747299,4232.412817124974
2163.8040917594417,-10.930532041782044,4338.538715560666
2163.8040917594417,-10.930532041782044,4338.538715560666
2166.9873212700686,-7.747302531155128,4341.721945071293
2170.433513830766,-4.301109970457674,4345.16813763199
2250.313654789614,75.57903098839006,4425.048278590837
2250.313654789614,75.57903098839006,4425.048278590837
2442.2079727025157,267.47334890129196,4616.942596503739
2442.2097083592935,267.47508455806974,4616.944332160518
2487.500815573673,312.7661917724495,4662.235439374897
2275.9123483069743,101.17772450575058,4450.646972108198
2490.3512342803115,315.61661047908774,4665.085858081535
2487.533183736464,312.79855993524006,4662.267807537688
2461.422065522901,286.68744172167726,4636.156689324125
2461.422065522901,286.68744172167726,4636.156689324125
2461.422065522901,286.68744172167726,4636.156689324125
2461.422065522901,286.68744172167726,4636.156689324125
2422.563960874487,247.8293370732631,4597.298584675711
2422.563960874487,247.8293370732631,4597.298584675711
2425.3820114183354,250.6473876171117,4600.11663521956
2424.8659960867926,250.1313722855689,4599.600619888017
2541.376842207773,366.6422184065491,4716.111466008997
2608.460803354702,433.72617955347823,4783.195427155926
2612.3073650521046,437.5727412508809,4787.041988853329
2645.850675754757,471.1160519535333,4820.585299555981
2726.183779196939,551.4491553957155,4900.9184029981625
2646.86816309834,472.1335392971164,4821.602786899564
2646.5261536442426,471.7915298430189,4821.260777445466
2680.181756141568,505.44713234034407,4854.9163799427915
2675.1599841360835,500.42536033485976,4849.894607937307
2608.4469114559515,433.7122876547278,4783.181535257176
2637.612314947086,462.8776911458622,4812.346938748309
2558.6804540598996,383.94583025867587,4733.415077861124
2512.408368269563,337.67374446833946,4687.142992070787
2546.6922312358774,371.9576074346537,4721.426855037102
2847.162747941625,672.4281241404015,5021.897371742849
3051.4004183545544,876.6657945533307,5226.135042155778
3153.3940972260634,978.6594734248397,5328.128721027288
3118.7590134066263,944.0243896054026,5293.49363720785
3360.1959515574076,1185.461327756184,5534.930575358631
3554.3615847930396,1379.6269609918158,5729.096208594263
5025.587591150531,2850.852967349307,7200.322214951755
5375.346160582257,3200.611536781033,7550.080784383481
5477.650763290175,3302.916139488951,7652.385387091399
5643.2200134574605,3468.4853896562367,7817.954637258685
4830.238998358446,2655.5043745572225,7004.97362215967
4846.295101205809,2671.5604774045855,7021.0297250070325
4881.09186087712,2706.357237075896,7055.826484678344
5102.023642769852,2927.289018968628,7276.758266571076
6102.720327602128,3927.9857038009045,8277.454951403352
6105.886654100707,3931.1520302994836,8280.621277901932
6438.049547678548,4263.314923877324,8612.784171479772
6741.030689962107,4566.296066160883,8915.765313763332
6504.524054272281,4329.789430471057,8679.258678073506
6661.2924828083405,4486.557859007116,8836.027106609565
6967.94801434736,4793.213390546136,9142.682638148584
7400.772467395099,5226.037843593875,9575.507091196323
7477.947867261495,5303.213243460272,9652.682491062718
7482.885028815794,5308.15040501457,9657.619652617017
7237.6238411588,5062.889217357577,9412.358464960023
6809.8014389263635,4635.066815125139,8984.536062727588
4688.6026918478,2513.8680680465764,6863.337315649023
4492.330704299596,2317.596080498372,6667.06532810082
4432.353570023348,2257.618946222124,6607.088193824571
4307.94960788835,2133.2149840871266,6482.6842316895745
4225.8505819333495,2051.115958132126,6400.585205734573
4207.033954197047,2032.2993303958233,6381.768577998271
3921.868197083194,1747.1335732819703,6096.602820884418
3778.9730509755364,1604.2384271743126,5953.7076747767605
3736.8394927381155,1562.1048689368918,5911.574116539339
3612.0649713678854,1437.3303475666617,5786.799595169109
3489.8668495169104,1315.1322257156867,5664.601473318135
3283.2786021640004,1108.5439783627767,5458.013225965224
3237.4621271068377,1062.727503305614,5412.196750908061
3237.4621271068377,1062.727503305614,5412.196750908061
3078.351715518076,903.6170917168524,5253.086339319299
3073.626385605948,898.8917618047244,5248.361009407172
3031.607288218746,856.8726644175222,5206.34191201997
3033.890518099225,859.1558942980014,5208.625141900449
3011.615321550328,836.8806977491045,5186.349945351552
2996.8889447852894,822.1543209840656,5171.623568586513
2793.0657944401705,618.3311706389468,4967.800418241394
2905.579506918293,730.8448831170695,5080.3141307195165
2968.620475671117,793.8858518698935,5143.355099472341
2932.4905939901814,757.7559701889577,5107.225217791405
3029.9091413378455,855.1745175366218,5204.64376513907
2954.4171266759877,779.6825028747639,5129.151750477211
2814.3171959132633,639.5825721120395,4989.051819714487
2613.301107504774,438.56648370355015,4788.035731305998
2338.750203904651,164.01558010342706,4513.4848277058745
2030.2893603432956,-144.44526345792815,4205.023984144519
1948.770962354526,-225.96366144669764,4123.50558615575
1832.98068139987,-341.7539424013537,4007.7153052010935
1774.4673995777296,-400.26722422349417,3949.2020233789535
1771.2841700671027,-403.4504537341211,3946.0187938683266
1771.195346652989,-403.53927714823476,3945.9299704542127
1771.195346652989,-403.53927714823476,3945.9299704542127
1724.1650686764801,-450.5695551247436,3898.899692477704
1724.1650686764801,-450.5695551247436,3898.899692477704
1727.348298187107,-447.3863256141167,3902.082921988331
1730.7944907478045,-443.94013305341923,3905.5291145490282
1833.460753674397,-341.27387012682675,4008.1953774756207
1833.460753674397,-341.27387012682675,4008.1953774756207
1833.2040006858167,-341.530623115407,4007.93862448704
1833.205736342594,-341.5288874586297,4007.940360143818
1841.4239636065392,-333.3106601946845,4016.1585874077628
1844.2743823131777,-330.460241488046,4019.0090061144015
1841.4563317693294,-333.27829203189435,4016.1909555705533
1841.4563317693294,-333.27829203189435,4016.1909555705533
1827.0115154685889,-347.72310833263487,4001.7461392698124
1827.0115154685889,-347.72310833263487,4001.7461392698124
1827.0115154685889,-347.72310833263487,4001.7461392698124
1827.0115154685889,-347.72310833263487,4001.7461392698124
1841.070996116219,-333.6636276850047,4015.8056199174425
1830.7830758906384,-343.9515479105853,4005.517699691862
1830.7830758906384,-343.9515479105853,4005.517699691862
1833.0851111029442,-341.6495126982795,4007.819734904168
1871.2502657853984,-303.48435801582536,4045.984889586622
1892.1175433995497,-282.617080401674,4066.8521672007737
1890.1846187428316,-284.5500050583921,4064.919242544055
1937.2064866549522,-237.52813714627155,4111.941110456176
1956.3135261307245,-218.4210976704992,4131.0481499319485
1965.955971327246,-208.77865247397767,4140.69059512847
2065.393715110986,-109.34090869023794,4240.128338912209
2068.7388594805375,-105.99576432068625,4243.473483281761
2058.243664100965,-116.49095970025883,4232.978287902189
2089.2479721291165,-85.4866516721072,4263.98259593034
2431.7505868257663,257.01596302454254,4606.48521062699
2505.3999268828516,330.6653030816278,4680.134550684075
2616.5796635258266,441.8450397246029,4791.31428732705
2800.080746909517,625.3461231082933,4974.815370710741
2868.30010855785,693.5654847566261,5043.034732359074
2957.3858257908983,782.6512019896745,5132.120449592122
3112.467879114071,937.7332553128472,5287.202502915295
3336.0321104815257,1161.297486680302,5510.76673428275
3618.5536416212335,1443.8190178200098,5793.288265422458
3802.1534302338023,1627.4188064325785,5976.888054035026
4924.428765051696,2749.6941412504725,7099.1633888529195
5251.676855509378,3076.942231708154,7426.411479310602
5564.633327035351,3389.898703234127,7739.367950836575
5981.013099610958,3806.2784758097346,8155.747723412182
6358.562560556274,4183.827936755049,8533.297184357498
6358.562560556274,4183.827936755049,8533.297184357498
6392.112510532714,4217.37788673149,8566.847134333937
6314.838378013568,4140.103754212345,8489.573001814791
6055.626559807644,3880.8919360064206,8230.361183608868
6144.568869588781,3969.8342457875574,8319.303493390005
6373.089860464718,4198.355236663494,8547.824484265942
6304.205176635624,4129.4705528344,8478.939800436849
6371.847360149621,4197.112736348397,8546.581983950844
6702.59643401163,4527.8618102104065,8877.331057812853
7251.291751310486,5076.5571275092625,9426.026375111709
9104.035690208619,6929.301066407395,11278.770314009842
7904.2855782921915,5729.550954490967,10079.020202093416
7720.581911415608,5545.847287614384,9895.316535216833
7141.341216070108,4966.606592268885,9316.075839871331
6215.1618630945,4040.4272392932767,8389.896486895725
5722.592235337747,3547.8576115365236,7897.3268591389715
5509.552071417758,3334.8174476165345,7684.286695218982
5319.3428955362615,3144.6082717350378,7494.077519337485
5032.171096158386,2857.436472357162,7206.90571995961
4525.264125749164,2350.5295019479404,6699.998749550388
4369.988897251116,2195.2542734498925,6544.7235210523395
4256.77007372377,2082.0354499225464,6431.504697524993
4236.187545032604,2061.4529212313805,6410.9221688338275
4014.4150623154956,1839.6804385142718,6189.14968611672
3929.1866998711794,1754.4520760699556,6103.921323672403
3619.5958511895515,1444.8612273883277,5794.330474990775
3459.888151699754,1285.1535278985302,5634.622775500978
3274.408845413672,1099.6742216124485,5449.143469214896
3276.983469198372,1102.2488453971482,5451.718092999596
3163.7183684489364,988.9837446477127,5338.452992250161
3150.6838381656785,975.9492143644547,5325.418461966902
3002.7294075029076,827.9947837016839,5177.464031304131
3027.227654494838,852.4930306936144,5201.962278296061
3035.320480041275,860.5858562400513,5210.055103842498
3010.8222330493445,836.0876092481208,5185.556856850568
2815.930626474628,641.1960026734041,4990.665250275852
2957.4768133015514,782.7421895003276,5132.211437102775
3047.190715303731,872.4560915025072,5221.925339104955
3122.6530007904603,947.9183769892365,5297.387624591684
3221.5546329387025,1046.8200091374788,5396.289256739927
3079.8837243487637,905.14910054754,5254.6183481499875
2945.547076330449,770.8124525292251,5120.281700131673
2766.7878109716876,592.0531871704638,4941.522434772911
2670.087225479482,495.35260167825845,4844.821849280706
2358.020560254814,183.28593645359024,4532.755184056037
2207.5182326055733,32.78360880434957,4382.252856406797
1829.2347471079647,-345.499876693259,4003.9693709091885
1815.983314414799,-358.75130938642474,3990.717938216023
1815.983314414799,-358.75130938642474,3990.717938216023
1815.8944910006853,-358.8401328005384,3990.629114801909
1792.0694282420277,-382.66519555919604,3966.8040520432514
1805.7799017091065,-368.9547220921172,3980.5145255103303
1805.7799017091065,-368.9547220921172,3980.5145255103303
1808.9631312197334,-365.7714925814903,3983.697755020957
1809.226094269804,-365.50852953141975,3983.9607180710277
1819.0113501007575,-355.7232737004663,3993.7459739019814
1819.0113501007575,-355.7232737004663,3993.7459739019814
1830.9954620257424,-343.7391617754813,4005.7300858269664
1829.044252994535,-345.69037080668863,4003.778876795759
2168.7885590193473,-5.94606478187643,4343.523182820571
2168.820927182138,-5.91369661908584,4343.555550983361
2168.820927182138,-5.91369661908584,4343.555550983361
2168.820927182138,-5.91369661908584,4343.555550983361
2179.307104877803,4.572481076579152,4354.041728679027
2181.260049565788,6.525425764564261,4355.994673367011
2181.260049565788,6.525425764564261,4355.994673367011
2179.307104877803,4.572481076579152,4354.041728679027
2191.85583384257,17.12121004134633,4366.590457643793
2191.85583384257,17.12121004134633,4366.590457643793
2181.5679136169892,6.833289815765511,4356.3025374182125
2185.82289351728,11.088269716056402,4360.557517318504
1831.122440224789,-343.61218357643475,4005.8570640260127
1857.3187122893905,-317.4159115118332,4032.0533360906143
1861.5266734458394,-313.20795035538436,4036.2612972470633
1871.8284841304337,-302.90613967079,4046.563107931657
2084.316710052434,-90.41791374878994,4259.0513338536575
2204.342420263605,29.60779646238143,4379.077044064828
2502.8869226280194,328.1522988267957,4677.621546429244
2534.173949083269,359.43932528204505,4708.908572884493
2725.872276604908,551.1376528036844,4900.606900406132
2720.8844992110858,546.149875409862,4895.6191230123095
2790.3020539093263,615.5674301081026,4965.03667771055
2837.9130497349547,663.178425933731,5012.647673536178
2883.3491300306705,708.6145062294468,5058.083753831894
2897.939773770012,723.2051499687882,5072.674397571236
2993.689548732398,818.9549249311744,5168.4241725336215
3130.8862044960906,956.1515806948669,5305.620828297315
3242.193042718711,1067.458418917487,5416.927666519934
3441.3026979169044,1266.5680741156807,5616.037321718128
3556.8584082348807,1382.123784433657,5731.593032036104
3833.421741190324,1658.6871173891004,6008.156364991548
5055.420447525438,2880.6858237242145,7230.155071326662
5610.810612447539,3436.075988646315,7785.545236248763
6462.5991053540765,4287.864481552853,8637.3337291553
6692.7681107612625,4518.033486960039,8867.502734562486
6678.635678486072,4503.901054684848,8853.370302287296
6605.98825390659,4431.253630105366,8780.722877707814
6447.3010275224215,4272.566403721197,8622.035651323646
6427.2185190777345,4252.483895276511,8601.953142878958
6449.223007186395,4274.488383385171,8623.95763098762
6911.805893403677,4737.071269602453,9086.540517204901
7729.7973276181665,5555.062703816942,9904.53195141939
6891.80135572264,4717.066731921417,9066.535979523864
10158.82444959167,7984.089825790446,12333.559073392893
10088.5091947879,7913.774570986676,12263.243818589122
10148.700458463392,7973.965834662169,12323.435082264616
10124.912002381861,7950.177378580638,12299.646626183085
10132.174974978117,7957.440351176894,12306.90959877934
10116.44379305717,7941.709169255946,12291.178416858393
10158.22834154236,7983.4937177411375,12332.962965343584
10105.538725601242,7930.8041018000185,12280.273349402465
9126.534513730843,6951.79988992962,11301.269137532066
8276.50321492081,6101.768591119586,10451.237838722032
8226.092375035914,6051.357751234691,10400.826998837138
8073.153704950397,5898.4190811491735,10247.88832875162
6300.549761904471,4125.815138103248,8475.284385705694
5319.684700269335,3144.950076468111,7494.419324070559
4904.153520138316,2729.418896337092,7078.888143939539
4855.744573774013,2681.009949972789,7030.479197575236
4278.966222689126,2104.2315988879022,6453.70084649035
4258.3209611247,2083.5863373234765,6433.0555849259235
3877.455254207037,1702.7206304058132,6052.189878008261
3783.974971713599,1609.2403479123755,5958.709595514823
3632.4055756110233,1457.6709518097996,5807.140199412247
3632.4055756110233,1457.6709518097996,5807.140199412247
3533.6104810168526,1358.875857215629,5708.345104818076
3351.1343023089216,1176.399678507698,5525.868926110145
3259.6093106010035,1084.8746867997797,5434.343934402227
3185.4361680980423,1010.7015442968186,5360.170791899266
3124.650922026142,949.9162982249181,5299.385545827366
3101.3989214382536,926.6642976370299,5276.133545239478
3006.3883370165195,831.6537132152957,5181.122960817744
3174.310506367664,999.5758825664402,5349.045130168888
3366.842316580281,1192.1076927790573,5541.576940381505
3494.6863265505053,1319.9517027492816,5669.420950351729
3493.741029544721,1319.0064057434975,5668.475653345945
3496.7747530579136,1322.0401292566899,5671.509376859138
3272.9446053685388,1098.209981567315,5447.679229169762
3053.260488140389,878.5258643391653,5227.995111941613
2781.6700859977946,606.9354621965708,4956.404709799019
2686.8937120609235,512.1590882596997,4861.628335862148
2349.7569639572653,175.02234015604154,4524.491587758489
2070.6083989487647,-104.12622485245902,4245.343022749988
1801.2007065234254,-373.5339172777983,3975.935330324649
1801.2007065234254,-373.5339172777983,3975.935330324649
1904.206890978955,-270.5277328222687,4078.9415147801787
1859.1814137706924,-315.5532100305313,4033.916037571916
1918.8373184400164,-255.89730536120737,4093.5719422412403
1918.8373184400164,-255.89730536120737,4093.5719422412403
1848.1132193622896,-326.6214044389342,4022.847843163513
1852.7515513882265,-321.9830724129972,4027.4861751894505
1822.5860810052106,-352.1485427960131,3997.320704806434
1824.5390256931953,-350.19559810802843,3999.2736494944193
1832.617248242211,-342.11737555901277,4007.351872043435
1834.571928586973,-340.1626952142508,4009.306552388197
2138.693135546479,-36.04148825474476,4313.427759347703
2138.725503709269,-36.00912009195463,4313.460127510492
2138.725503709269,-36.00912009195463,4313.460127510492
2138.725503709269,-36.00912009195463,4313.460127510492
2130.462749531582,-44.27187426964156,4305.197373332806
2117.102331759752,-57.63229204147183,4291.836955560975
2117.102331759752,-57.63229204147183,4291.836955560975
2117.102331759752,-57.63229204147183,4291.836955560975
2127.5897478274105,-47.144875973813214,4302.324371628634
2117.3018276018297,-57.43279619939403,4292.036451403053
2119.254772289815,-55.479851511408924,4293.9893960910385
2121.5568075021206,-53.17781629910314,4296.291431303344
1970.0471494922385,-204.6874743089852,4144.781773293462
2030.3643118809966,-144.3703119202271,4205.09893568222
2037.297528877698,-137.43709492352582,4212.032152678921
2120.486526474258,-54.24809732696576,4295.221150275482
2177.011274944887,2.2766511436634573,4351.7458987461105
2175.5287717547153,0.7941479534915743,4350.2633955559395
2204.85987135024,30.12524754901642,4379.594495151464
2297.758515705308,123.0238919040844,4472.493139506532
2401.436080558253,226.70145675702906,4576.170704359476
2391.7100675871816,216.97544378595785,4566.444691388406
2724.555857982106,549.8212341808821,4899.29048178333
2833.2900202021256,658.5553964009018,5008.02464400335
2931.1639620240894,756.4293382228657,5105.898585825313
3029.042202570861,854.3075787696371,5203.7768263720845
3101.634311868623,926.8996880673994,5276.368935669847
3180.147158954224,1005.4125351530001,5354.881782755448
3409.850233542029,1235.1156097408052,5584.584857343252
3453.798430690811,1279.0638068895873,5628.533054492034
3694.625550176422,1519.8909263751984,5869.360173977646
4229.1336640171285,2054.3990402159047,6403.868287818352
6368.046036655221,4193.311412853996,8542.780660456445
6659.802695801064,4485.06807199984,8834.537319602288
6348.9015795033465,4174.166955702123,8523.63620330457
6332.4455674126775,4157.710943611453,8507.180191213902
6518.367517082745,4343.632893281521,8693.102140883968
6786.275867847884,4611.541244046661,8961.010491649107
6716.253613073512,4541.518989272288,8890.988236874735
6794.0624877122755,4619.327863911052,8968.797111513499
