y_pred,lower,upper
5585.5464,3218.1739233153494,7952.918850122151
5597.008,3229.6353490965994,7964.380275903401
5426.8076,3059.4351537840994,7794.180080590901
5347.379,2980.0064428465994,7714.751369653401
5145.3315,2777.9590795653494,7512.704006372151
4907.815,2540.4424780028494,7275.187404809651
5006.282,2638.9097631590994,7373.654689965901
5261.814,2894.4415014403494,7629.186428247151
4645.098,2277.7256811278494,7012.470607934651
4668.372,2300.9996069090994,7035.744533715901
4654.832,2287.4595678465994,7022.204494653401
4428.017,2060.6446264403494,6795.389553247151
4087.5535,1720.1810033934744,6454.925930200276
4085.5151,1718.1426733153494,6452.887600122151
4085.3762,1718.0037572997244,6452.748684106526
3878.2195,1510.8470190184744,6245.591945825276
3989.0684,1621.6958959715994,6356.440822778401
3974.9763,1607.6038549559744,6342.348781762776
3973.6824,1606.3099096434744,6341.054836450276
3973.664,1606.2915990965994,6341.036525903401
4320.5464,1953.1739233153494,6687.918850122151
4639.124,2271.7515600340994,7006.496486840901
4685.23,2317.8575170653494,7052.602443872151
4676.258,2308.8853490965994,7043.630275903401
5929.945,3562.5723608153494,8297.31728762215
5948.867,3581.4947240965994,8316.2396509034
6073.5005,3706.1280248778494,8440.87295168465
6078.9634,3711.5909155028494,8446.33584230965
6214.825,3847.4527319090994,8582.1976587159
6120.223,3752.8506811278494,8487.59560793465
8223.075,5855.702731909099,10590.4476587159
8572.097,6204.724216284099,10939.4691430909
5414.102,3046.7295873778494,7781.474514184651
4567.532,2200.1597631590994,6934.904689965901
3873.1785,1505.8060033934744,6240.550930200276
3629.0354,1261.6629369872244,5996.407863794026
3247.787,880.4146459715994,5615.159572778401
3111.5776,744.2051733153494,5478.950100122151
3041.541,674.1685522215994,5408.913479028401
2950.1594,582.7869604247244,5317.531887231526
3020.8567,653.4842260497244,5388.229152856526
3018.0713,650.6988256590994,5385.443752465901
2994.058,626.6856420653494,5361.430568872151
3015.3855,648.0130346434744,5382.757961450276
2763.3528,395.9803197997244,5130.725246606526
2767.2957,399.9231908934744,5134.668117700276
2789.301,421.9285619872244,5156.673488794026
2760.6165,393.2439916747244,5127.988918481526
2749.1772,381.8047826903494,5116.549709497151
2734.381,367.0086401122244,5101.753566919026
2624.155,256.7825658934744,4991.527492700276
2614.561,247.18857175284938,4981.933498559651
2517.234,149.86142331534938,4884.606350122151
2465.0676,97.69516354972438,4832.440090356526
2390.3672,22.994724096599384,4757.739650903401
2314.4678,-52.904689965900616,4681.840236840901
2183.3044,-184.06802004402562,4550.676906762776
2145.0474,-222.32510012215062,4512.419826684651
2227.7458,-139.62661379402562,4595.118313012776
2241.9675,-125.40493410652562,4609.339992700276
2252.2722,-115.10024660652562,4619.644680200276
2337.7122,-29.660305200275616,4705.084621606526
2417.4778,50.105319799724384,4784.850246606526
2472.8296,105.45712644034938,4840.202053247151
2575.4292,208.05673581534938,4942.801662622151
2775.5117,408.1392553465994,5142.884182153401
2845.881,478.5086401122244,5213.253566919026
2989.9524,622.5799291747244,5357.324855981526
3091.922,724.5496557372244,5459.294582544026
3170.9617,803.5892065184744,5538.334133325276
3177.798,810.4256322997244,5545.170559106526
3435.3965,1068.0240209715994,5802.768947778401
3179.0166,811.6441381590994,5546.389064965901
3205.6455,838.2730444090994,5573.017971215901
3452.2734,1084.9009740965994,5819.645900903401
3579.927,1212.5545385497244,5947.299465356526
4013.95,1646.5774877684744,6381.322414575276
5722.4526,3355.0801733153494,8089.825100122151
9333.08,6965.707614721599,11700.4525415284
9588.874,7221.501560034099,11956.2464868409
9401.273,7033.900974096599,11768.6459009034
9325.808,6958.435153784099,11693.1800805909
9291.637,6924.264255346599,11659.0091821534
9518.892,7151.519138159099,11886.2640649659
9608.691,7241.318942846599,11976.0638696534
9786.436,7419.063083471599,12153.8080102784
9517.272,7149.899997534099,11884.6449243409
8442.246,6074.873630346599,10809.6185571534
7733.9155,5366.543063940349,10101.28799074715
7441.8564,5074.483981909099,9809.2289087159
7867.2275,5499.855075659099,10234.6000024659
6771.944,4404.571384252849,9139.31631105965
7351.791,4984.418552221599,9719.1634790284
7812.9526,5445.580173315349,10180.32510012215
8973.917,6606.544528784099,11341.2894555909
8980.734,6613.361911596599,11348.1068384034
6236.092,3868.7193334715994,8603.4642602784
6017.2363,3649.8638647215994,8384.6087915284
6235.2983,3867.9258764403494,8602.67080324715
6067.6753,3700.3028295653494,8435.04775637215
4097.139,1729.7666967528494,6464.511623559651
4353.94,1986.5674780028494,6721.312404809651
4587.131,2219.7583959715994,6954.503322778401
4602.4253,2235.0528295653494,6969.797756372151
4233.0215,1865.6490209715994,6600.393947778401
4075.1426,1707.7701147215994,6442.515041528401
3962.5332,1595.1607397215994,6329.905666528401
3912.0188,1544.6463354247244,6279.391262231526
3737.6558,1370.2832983153494,6105.028225122151
3652.0208,1284.6482885497244,6019.393215356526
3629.1023,1261.7298315184744,5996.474758325276
3549.8384,1182.4659155028494,5917.210842309651
3443.3567,1075.9842260497244,5810.729152856526
3440.073,1072.7005346434744,5807.445461450276
3449.0837,1081.7112768309744,5816.456203637776
3434.124,1066.7515600340994,5801.496486840901
3611.8767,1244.5042455809744,5979.249172387776
3732.8127,1365.4402807372244,6100.185207544026
4083.6418,1716.2693822997244,6451.014309106526
4127.1636,1759.7911108153494,6494.536037622151
4633.077,2265.7046850340994,7000.449611840901
4788.4937,2421.1211889403494,7155.866115747151
5029.931,2662.5586889403494,7397.303615747151
4838.5786,2471.2061498778494,7205.951076684651
5791.022,3423.6495092528494,8158.394436059651
5763.9297,3396.5572240965994,8131.302150903401
5298.976,2931.6036108153494,7666.348537622151
5692.898,3325.5254858153494,8060.270412622151
4118.592,1751.2193334715994,6485.964260278401
3725.266,1357.8936498778494,6092.638576684651
3429.3022,1061.9297826903494,5796.674709497151
3137.7734,770.4009740965994,5505.145900903401
2738.615,371.2425268309744,5105.987453637776
2554.8884,187.51596433097438,4922.260891137776
2560.7495,193.37704831534938,4928.121975122151
2390.5994,23.226901830974384,4757.971828637776
2561.2957,193.92319089347438,4928.668117700276
2572.4697,205.09726315909938,4939.842189965901
2419.8167,52.444186987224384,4787.189113794026
2407.5212,40.148776830974384,4774.893703637776
2348.1677,-19.204738794025616,4715.540188012776
2289.3733,-77.99917238777562,4656.745754419026
2311.9954,-55.377102075275616,4679.367824731526
2188.475,-178.89736574715062,4555.847561059651
2319.6648,-47.707668481525616,4687.037258325276
2253.9312,-113.44131105965062,4621.303615747151
2135.1655,-232.20693605965062,4502.537990747151
2099.2751,-268.0973169190256,4466.647609887776
2123.0974,-244.27505129402562,4490.469875512776
1943.2338,-424.1386987549631,4310.606228051838
1911.5819,-455.7905542237131,4278.954372583088
1960.8395,-406.5329858643381,4328.211940942463
2030.9183,-336.4541284424631,4398.290798364338
1980.0444,-387.3280298096506,4347.416896997151
2079.573,-287.7994653565256,4446.945461450276
2103.6448,-263.7276880127756,4471.017238794026
2166.8,-200.57241457527562,4534.172512231526
2158.9363,-208.43618410652562,4526.308742700276
2318.1802,-49.192287622150616,4685.552639184651
2382.5933,15.220798315349384,4749.965725122151
2396.6458,29.273288549724384,4764.018215356526
2499.522,132.14950925284938,4866.894436059651
2589.6106,222.23813229972438,4956.983059106526
2634.6245,267.2520483153494,5001.996975122151
2722.6213,355.2488744872244,5089.993801294026
2797.0193,429.6468237059744,5164.391750512776
2848.1497,480.7771947997244,5215.522121606526
2969.0046,601.6321752684744,5336.377102075276
2836.4185,469.0459936278494,5203.790920434651
2869.2585,501.8860815184744,5236.631008325276
2949.5525,582.1800268309744,5316.924953637776
3097.0586,729.6861303465994,5464.431057153401
3548.293,1180.9205053465994,5915.665432153401
4731.7075,2364.3350561278494,7099.079982934651
5571.2134,3203.8409155028494,7938.585842309651
7761.258,5393.885349096599,10128.6302759034
8240.503,5873.130466284099,10607.8753930909
8401.767,6034.394138159099,10769.1390649659
8591.193,6223.820895971599,10958.5658227784
8305.307,5937.934177221599,10672.6791040284
8397.232,6029.859958471599,10764.6048852784
8415.32,6047.947849096599,10782.6927759034
7570.4917,5203.119235815349,9937.86416262215
6926.204,4558.831638159099,9293.5765649659
5166.721,2799.3487280028494,7534.093654809651
5108.12,2740.7476537840994,7475.492580590901
5115.667,2748.2945287840994,7483.039455590901
4914.044,2546.6714819090994,7281.416408715901
7345.748,4978.375583471599,9713.1205102784
7933.352,5565.979587377849,10300.72451418465
9668.584,7301.211520971599,12035.9564477784
9096.782,6729.409763159099,11464.1546899659
5171.2397,2803.8672826903494,7538.612209497151
4948.0576,2580.6851537840994,7315.430080590901
5005.5503,2638.1778295653494,7372.922756372151
5061.9946,2694.6221655028494,7429.367092309651
3306.284,938.9114721434744,5673.656398950276
3292.6318,925.2593725340994,5660.004299340901
3655.3257,1287.9532201903494,6022.698146997151
3623.8782,1256.5057104247244,5991.250637231526
3288.2876,920.9151342528494,5655.660061059651
3202.8826,835.5101049559744,5570.255031762776
3132.3289,764.9563940184744,5499.701320825276
3153.221,785.8484838622244,5520.593410669026
2983.5098,616.1373022215994,5350.882229028401
2981.851,614.4786108153494,5349.223537622151
2958.5889,591.2164037840994,5325.961330590901
2961.667,594.2945287840994,5329.039455590901
2925.643,558.2706030028494,5293.015529809651
2996.5684,629.1958959715994,5363.940822778401
2979.062,611.6895483153494,5346.434475122151
2966.2197,598.8472631590994,5333.592189965901
3016.0898,648.7173803465994,5383.462307153401
3035.0256,667.6531713622244,5402.398098169026
3174.9534,807.5809057372244,5542.325832544026
3106.856,739.4834936278494,5474.228420434651
3147.2007,779.8282201903494,5514.573146997151
3144.1943,776.8218725340994,5511.566799340901
3249.62,882.2476537840994,5616.992580590901
3249.222,881.8494604247244,5616.594387231526
3690.0093,1322.6368139403494,6057.381740747151
3932.9412,1565.5686987059744,6300.313625512776
4192.074,1824.7017553465994,6559.446682153401
4645.1753,2277.8028295653494,7012.547756372151
3550.18,1182.8074682372244,5917.552395044026
2899.9111,532.5386694090994,5267.283596215901
2733.7637,366.3912084715994,5101.136135278401
2870.9429,503.5704076903494,5238.315334497151
2885.0076,517.6351049559744,5252.380031762776
2804.244,436.8714330809744,5171.616359887776
2793.7673,426.3948705809744,5161.139797387776
2804.0767,436.7041967528494,5171.449123559651
2860.869,493.4964330809744,5228.241359887776
2868.4238,501.0513647215994,5235.796291528401
2792.4707,425.0982397215994,5159.843166528401
2751.393,384.0206030028494,5118.765529809651
2341.3193,-26.053127465900616,4708.691799340901
2373.0947,5.722263159099384,4740.467189965901
2565.6577,198.28525144034938,4933.030178247151
2506.9695,139.59701901847438,4874.341945825276
2652.0737,284.7012670653494,5019.446193872151
2623.308,255.93564206534938,4990.680568872151
2548.5085,181.13608151847438,4915.881008325276
2493.3306,125.95810300284938,4860.703029809651
2805.39,438.0174291747244,5172.762355981526
2756.3914,389.0188940184744,5123.763820825276
2695.622,328.2496069090994,5062.994533715901
2673.406,306.0335424559744,5040.778469262776
2430.895,63.522556127849384,4798.267482934651
2483.6953,116.32284909659938,4851.067775903401
2449.2441,81.87167722159938,4816.616604028401
2452.766,85.39364987784938,4820.138576684651
2456.937,89.56454831534938,4824.309475122151
2560.2546,192.88217526847438,4927.627102075276
2632.1965,264.8240697997244,4999.568996606526
2550.8364,183.46396237784938,4918.208889184651
2768.5505,401.1780737059744,5135.923000512776
2879.6655,512.2930639403494,5247.037990747151
2974.0452,606.6727026122244,5341.417629419026
3011.7922,644.4197729247244,5379.164699731526
2874.3235,506.9510229247244,5241.695949731526
3017.7166,650.3440893309744,5385.089016137776
3170.2422,802.8697240965994,5537.614650903401
3698.9465,1331.5740697997244,6066.318996606526
3130.2195,762.8470190184744,5497.591945825276
3127.7886,760.4161108153494,5495.161037622151
3459.8088,1092.4363744872244,5827.181301294026
3733.74,1366.3675268309744,6101.112453637776
4183.44,1816.0674780028494,6550.812404809651
5153.6753,2786.3028295653494,7521.047756372151
6510.749,4143.376560034099,8878.1214868409
8993.057,6625.684177221599,11360.4291040284
10150.0205,7782.648044409099,12517.3929712159
9932.592,7565.219333471599,12299.9642602784
9766.623,7399.250583471599,12133.9955102784
9769.505,7402.132419409099,12136.8773462159
8214.044,5846.671481909099,10581.4164087159
7763.9985,5396.626071752849,10131.37099855965
6819.0464,4451.673923315349,9186.41885012215
6224.1025,3856.7300756590994,8591.4750024659
5439.5693,3072.1968725340994,7806.941799340901
5752.114,3384.7413061278494,8119.486232934651
5486.1865,3118.8140600340994,7853.558986840901
5012.657,2645.2847631590994,7380.029689965901
5407.0894,3039.7168920653494,7774.461818872151
5470.936,3103.5635717528494,7838.308498559651
5963.2466,3595.8741186278494,8330.61904543465
6314.818,3947.4454076903494,8682.19033449715
5278.1387,2910.7662084715994,7645.511135278401
5214.1035,2846.7310522215994,7581.475979028401
4922.8267,2555.4541967528494,7290.199123559651
5037.898,2670.5254858153494,7405.270412622151
3485.682,1118.3094213622244,5853.054348169026
3620.3362,1252.9637182372244,5987.708645044026
3956.0337,1588.6612280028494,6323.406154809651
3929.1067,1561.7342260497244,6296.479152856526
3641.9836,1274.6111791747244,6009.356105981526
3506.5261,1139.1536596434744,5873.898586450276
3499.5315,1132.1590307372244,5866.903957544026
3416.1343,1048.7618139403494,5783.506740747151
3442.6755,1075.3030737059744,5810.048000512776
3314.2678,946.8953588622244,5681.640285669026
3317.3804,950.0079076903494,5684.752834497151
3256.5674,889.1949194090994,5623.939846215901
3250.744,883.3714330809744,5618.116359887776
3250.744,883.3714330809744,5618.116359887776
3252.5876,885.2151830809744,5619.960109887776
3238.036,870.6634252684744,5605.408352075276
3431.8235,1064.4510229247244,5799.195949731526
3556.6995,1189.3269994872244,5924.071926294026
3648.0789,1280.7063940184744,6015.451320825276
3669.8591,1302.4866674559744,6037.231594262776
4058.998,1691.6255834715994,6426.370510278401
4074.9385,1707.5660131590994,6442.310939965901
4218.2305,1850.8580053465994,6585.602932153401
4347.734,1980.3614233153494,6715.106350122151
4334.4556,1967.0831030028494,6701.828029809651
4368.9683,2001.5957983153494,6736.340725122151
4466.659,2099.2867162840994,6834.031643090901
4824.0205,2456.6480444090994,7191.392971215901
4162.0186,1794.6460912840994,6529.391018090901
3769.7925,1402.4200170653494,6137.164943872151
3600.6865,1233.3140600340994,5968.058986840901
3487.7534,1120.3809545653494,5855.125881372151
3007.8223,640.4498022215994,5375.194729028401
2913.725,546.3526342528494,5281.097561059651
2964.5354,597.1629369872244,5331.907863794026
2966.4734,599.1009252684744,5333.845852075276
3068.8499,701.4773901122244,5436.222316919026
3068.306,700.9334447997244,5435.678371606526
3003.9248,636.5523412840994,5371.297268090901
2956.3784,589.0059545653494,5323.750881372151
2800.457,433.0845678465994,5167.829494653401
2789.9666,422.5940893309744,5157.339016137776
2821.2551,453.8826635497244,5188.627590356526
2787.2556,419.8831518309744,5154.628078637776
2967.3674,599.9949682372244,5334.739895044026
2977.7874,610.4148901122244,5345.159816919026
2920.1714,552.7989233153494,5287.543850122151
2909.1187,541.7461889403494,5276.491115747151
2854.8328,487.4603002684744,5222.205227075276
2839.0244,471.6519506590994,5206.396877465901
2783.359,415.9864233153494,5150.731350122151
2671.8474,304.4749487059744,5039.219875512776
2189.5305,-177.84194582527562,4556.902980981526
2081.4302,-285.9422876221506,4448.802639184651
2116.9631,-250.40932863777562,4484.335598169026
2163.272,-204.10049074715062,4530.644436059651
2570.305,202.93246823722438,4937.677395044026
2638.691,271.3184545653494,5006.063381372151
2718.593,351.2205541747244,5085.965480981526
2757.087,389.7144506590994,5124.459377465901
2923.0083,555.6358373778494,5290.380764184651
2993.5317,626.1592748778494,5360.904201684651
3038.1238,670.7513158934744,5405.496242700276
3118.8413,751.4688451903494,5486.213771997151
3195.665,828.2925756590994,5563.037502465901
3483.0442,1115.6717260497244,5850.416652856526
3638.5703,1271.1978490965994,6005.942775903401
4085.449,1718.0765112059744,6452.821438012776
3768.635,1401.2625463622244,6136.007473169026
3499.607,1132.2344701903494,5866.979396997151
3874.8997,1507.5271947997244,6242.272121606526
3993.6545,1626.2820776122244,6361.027004419026
4372.171,2004.7984350340994,6739.543361840901
5294.2515,2926.8790014403494,7661.623928247151
6333.009,3965.6363256590994,8700.3812524659
10383.627,8016.254489721599,12750.9994165284
10181.563,7814.191013159099,12548.9359399659
10196.186,7828.813083471599,12563.5580102784
10265.033,7897.660739721599,12632.4056665284
10242.078,7874.705661596599,12609.4505884034
9823.804,7456.431247534099,12191.1761743409
8549.805,6182.432224096599,10917.1771509034
6757.3086,4389.936130346599,9124.6810571534
6019.16,3651.7876928465994,8386.5326196534
5540.7656,3173.3931615965994,7908.138088403401
5460.2134,3092.8409155028494,7827.585842309651
5331.6787,2964.3062475340994,7699.051174340901
5248.0444,2880.6719701903494,7615.416896997151
5886.8477,3519.4751928465994,8254.2201196534
5916.275,3548.9024389403494,8283.64736574715
6323.4146,3956.0420873778494,8690.78701418465
6643.2456,4275.873142065349,9010.61806887215
4763.3867,2396.0142553465994,7130.759182153401
4803.5586,2436.1861303465994,7170.931057153401
4672.4165,2305.0440405028494,7039.788967309651
4521.506,2154.1333959715994,6888.878322778401
4121.0938,1753.7212865965994,6488.466213403401
4177.7324,1810.3599584715994,6545.104885278401
4520.484,2153.1114233153494,6887.856350122151
4570.0293,2202.6568334715994,6937.401760278401
4190.7334,1823.3609350340994,6558.105861840901
4028.5195,1661.1470678465994,6395.891994653401
3971.9165,1604.5440405028494,6339.288967309651
3917.912,1550.5396459715994,6285.284572778401
3805.831,1438.4585912840994,6173.203518090901
3803.8484,1436.4759252684744,6171.220852075276
3774.9114,1407.5389135497244,6142.283840356526
3722.722,1355.3494604247244,6090.094387231526
3683.9167,1316.5442846434744,6051.289211450276
3673.2285,1305.8560522215994,6040.600979028401
3606.2761,1238.9036596434744,5973.648586450276
3542.3967,1175.0242651122244,5909.769191919026
3657.343,1289.9705541747244,6024.715480981526
3825.9814,1458.6089819090994,6193.353908715901
3885.9602,1518.5877416747244,6253.332668481526
3938.414,1571.0415990965994,6305.786525903401
4520.249,2152.8765600340994,6887.621486840901
4694.674,2327.3013647215994,7062.046291528401
4787.6123,2420.2398412840994,7154.984768090901
5189.426,2822.0533178465994,7556.798244653401
5041.22,2673.8477514403494,7408.592678247151
5086.14,2718.7676733153494,7453.512600122151
5494.3833,3127.0108373778494,7861.755764184651
5878.1206,3510.7481420653494,8245.49306887215
4580.091,2212.7183569090994,6947.463283715901
4285.241,1917.8687475340994,6652.613674340901
4123.0464,1755.6739233153494,6490.418850122151
3898.855,1531.4825170653494,6266.227443872151
3502.4236,1135.0511205809744,5869.796047387776
3248.3389,880.9664037840994,5615.711330590901
3343.365,975.9925268309744,5710.737453637776
3209.9019,842.5293920653494,5577.274318872151
3760.7751,1393.4026830809744,6128.147609887776
3846.9558,1479.5833471434744,6214.328273950276
3786.7175,1419.3450658934744,6154.089992700276
3478.7222,1111.3497045653494,5846.094631372151
2988.8523,621.4798315184744,5356.224758325276
2979.4739,612.1014135497244,5346.846340356526
3002.6843,635.3118627684744,5370.056789575276
2929.6028,562.2303197997244,5296.975246606526
2979.1226,611.7500951903494,5346.495021997151
2916.9954,549.6228979247244,5284.367824731526
2847.7788,480.4063451903494,5215.151271997151
2793.9373,426.5647924559744,5161.309719262776
2472.8967,105.52426511222438,4840.269191919026
2368.5068,1.1343725340993842,4735.879299340901
2325.6536,-41.718898950275616,4693.026027856526
2222.2559,-145.11660402840062,4589.628322778401
2168.6665,-198.70595949715062,4536.038967309651
2138.767,-228.60537355965062,4506.139553247151
2167.0706,-200.30190676277562,4534.443020044026
2169.3154,-198.05703371590062,4536.687893090901
2257.4421,-109.93032473152562,4624.814602075276
2318.3252,-49.047268090900616,4685.697658715901
2393.5498,26.177341284099384,4760.922268090901
2448.8289,81.45639401847438,4816.201320825276
2909.2415,541.8689916747244,5276.613918481526
3048.8867,681.5142553465994,5416.259182153401
3168.9324,801.5599096434744,5536.304836450276
3257.5198,890.1473119872244,5624.892238794026
3257.2432,889.8707006590994,5624.615627465901
3503.7463,1136.3738744872244,5871.118801294026
3624.4194,1257.0469701903494,5991.791896997151
3988.9392,1621.5667455809744,6356.311672387776
3855.1987,1487.8262670653494,6222.571193872151
3700.071,1332.6985815184744,6067.443508325276
4130.6143,1763.2417944090994,6497.986721215901
4228.468,1861.0953100340994,6595.840236840901
4800.8833,2433.5108373778494,7168.255764184651
5626.6465,3259.2740209715994,7994.018947778401
7974.2173,5606.844821752849,10341.58974855965
10625.125,8257.7525365966,12992.4974634034
10470.991,8103.618747534099,12838.3636743409
10459.1455,8091.773044409099,12826.5179712159
10366.435,7999.062106909099,12733.8070337159
10568.99,8201.6177709716,12936.3626977784
10302.853,7935.480075659099,12670.2250024659
10779.834,8412.4615209716,13147.2064477784
8553.061,6185.688083471599,10920.4330102784
7823.387,5456.014743627849,10190.75967043465
6365.0547,3997.6822240965994,8732.4271509034
6295.132,3927.7593725340994,8662.5042993409
6525.9556,4158.583103002849,8893.32802980965
6145.2715,3777.8990209715994,8512.6439477784
6823.8145,4456.441989721599,9191.1869165284
7841.612,5474.239353002849,10208.98427980965
7904.0347,5536.662204565349,10271.40713137215
8246.411,5879.038669409099,10613.7835962159
5279.161,2911.7886694090994,7646.533596215901
4973.907,2606.5347631590994,7341.279689965901
5180.6416,2813.2691381590994,7548.014064965901
5271.8086,2904.4361303465994,7639.181057153401
4330.3506,1962.9781225340994,6697.723049340901
4499.9927,2132.6202123778494,6867.365139184651
4576.489,2209.1163061278494,6943.861232934651
4568.8433,2201.4707983153494,6936.215725122151
4255.01,1887.6373022215994,6622.382229028401
4104.566,1737.1934545653494,6471.938381372151
4007.3708,1639.9983862059744,6374.743313012776
3849.1838,1481.8113744872244,6216.556301294026
3869.214,1501.8416479247244,6236.586574731526
3866.3674,1498.9949682372244,6233.739895044026
3873.5867,1506.2142065184744,6240.959133325276
3869.3315,1501.9590795653494,6236.704006372151
3882.916,1515.5435522215994,6250.288479028401
3757.609,1390.2364233153494,6124.981350122151
3759.8994,1392.5269506590994,6127.271877465901
3728.23,1360.8575170653494,6095.602443872151
3998.3687,1630.9961889403494,6365.741115747151
3877.48,1510.1075170653494,6244.852443872151
3937.9458,1570.5733373778494,6305.318264184651
4028.198,1660.8255346434744,6395.570461450276
4559.2437,2191.8711889403494,6926.616115747151
4606.659,2239.2867162840994,6974.031643090901
4961.253,2593.8804662840994,7328.625393090901
5199.235,2831.8623998778494,7566.607326684651
5469.2627,3101.8902319090994,7836.635158715901
5529.695,3162.3223608153494,7897.067287622151
5645.2593,3277.8868139403494,8012.631740747151
5971.4673,3604.0948217528494,8338.83974855965
4362.2183,1994.8457983153494,6729.590725122151
4143.054,1775.6817358153494,6510.426662622151
3905.6013,1538.2288549559744,6272.973781762776
3523.288,1155.9156225340994,5890.660549340901
3138.0178,770.6453588622244,5505.390285669026
3022.6118,655.2393530028494,5389.984279809651
3124.4626,757.0901830809744,5491.835109887776
3102.8203,735.4478490965994,5470.192775903401
3301.8567,934.4842260497244,5669.229152856526
3344.4167,977.0442846434744,5711.789211450276
3107.3723,739.9998510497244,5474.744777856526
2921.0837,553.7112768309744,5288.456203637776
2933.3877,566.0152319090994,5300.760158715901
2907.6897,540.3172338622244,5275.062160669026
2930.599,563.2266576903494,5297.971584497151
2881.1228,513.7503393309744,5248.495266137776
2900.6711,533.2986791747244,5268.043605981526
2788.868,421.4954565184744,5156.240383325276
2787.5034,420.1309545653494,5154.875881372151
2723.5024,356.1299780028494,5090.874904809651
2715.4712,348.0987280028494,5082.843654809651
2688.8494,321.4769018309744,5056.221828637776
2596.1848,228.81235104972438,4963.557277856526
2494.6555,127.28305417472438,4862.027980981526
2379.3013,11.928806127849384,4746.673732934651
2374.7947,7.422214330974384,4742.167141137776
2349.8784,-17.494045434650616,4717.250881372151
2394.2502,26.877780737224384,4761.622707544026
2508.9263,141.55380612784938,4876.298732934651
2578.4717,211.09921628409938,4945.844143090901
2705.7107,338.3382299559744,5073.083156762776
2727.8257,360.4532201903494,5095.198146997151
2884.632,517.2596166747244,5252.004543481526
2974.6072,607.2347143309744,5341.979641137776
2985.8022,618.4297826903494,5353.174709497151
3172.1938,804.8213842528494,5539.566311059651
3390.126,1022.7535131590994,5757.498439965901
3504.878,1137.5054662840994,5872.250393090901
3748.8633,1381.4908178465994,6116.235744653401
4247.165,1879.7925756590994,6614.537502465901
4173.735,1806.3623998778494,6541.107326684651
4146.36,1778.9873998778494,6513.732326684651
4507.735,2140.3623998778494,6875.107326684651
4781.2383,2413.8658178465994,7148.610744653401
5693.523,3326.1504858153494,8060.895412622151
6387.4355,4020.0630834715994,8754.8080102784
10162.138,7794.765231909099,12529.5101587159
10218.629,7851.256442846599,12586.0013696534
10372.287,8004.914645971599,12739.6595727784
10339.546,7972.173435034099,12706.9183618409
10306.448,7939.075778784099,12673.8207055909
10416.278,8048.905856909099,12783.6507837159
10084.887,7717.514255346599,12452.2591821534
10069.967,7702.594333471599,12437.3392602784
10524.092,8156.719333471599,12891.4642602784
10429.465,8062.092380346599,12796.8373071534
9943.873,7576.500583471599,12311.2455102784
7786.884,5419.511325659099,10154.2562524659
7791.731,5424.358493627849,10159.10342043465
6337.3325,3969.9600561278494,8704.70498293465
7727.2266,5359.854099096599,10094.5990259034
7927.623,5560.250583471599,10294.9955102784
7575.881,5208.508395971599,9943.2533227784
7392.127,5024.754489721599,9759.4994165284
5824.0513,3456.6788061278494,8191.423732934651
5727.119,3359.7466772215994,8094.491604028401
5957.1274,3589.7549780028494,8324.49990480965
5906.05,3538.6773412840994,8273.4222680909
4758.642,2391.2696264403494,7126.014553247151
4793.0977,2425.7251928465994,7160.470119653401
5041.0703,2673.6978490965994,7408.442775903401
4789.095,2421.7227514403494,7156.467678247151
4658.8228,2291.4502905028494,7026.195217309651
4606.826,2239.4537084715994,6974.198635278401
4359.8906,1992.5181615965994,6727.263088403401
4133.132,1765.7593725340994,6500.504299340901
4155.223,1787.8506811278494,6522.595607934651
4140.25,1772.8775365965994,6507.622463403401
3761.3171,1393.9446752684744,6128.689602075276
3770.7966,1403.4241674559744,6138.169094262776
3725.3298,1357.9573705809744,6092.702297387776
3723.244,1355.8714330809744,6090.616359887776
3722.0483,1354.6758764403494,6089.420803247151
3722.9407,1355.5682104247244,6090.313137231526
3738.0466,1370.6741674559744,6105.419094262776
3761.0188,1393.6463354247244,6128.391262231526
3760.8767,1393.5042455809744,6128.249172387776
3760.8767,1393.5042455809744,6128.249172387776
4168.6147,1801.2422826903494,6535.987209497151
4351.529,1984.1563451903494,6718.901271997151
4573.7207,2206.3482397215994,6941.093166528401
4895.613,2528.2403295653494,7262.985256372151
5356.8345,2989.4620092528494,7724.206936059651
5393.941,3026.5684545653494,7761.313381372151
5098.3496,2730.9771459715994,7465.722072778401
5346.614,2979.2413061278494,7713.986232934651
4213.4595,1846.0870092528494,6580.831936059651
4109.571,1742.1983373778494,6476.943264184651
3931.7412,1564.3687475340994,6299.113674340901
3768.6846,1401.3121069090994,6136.057033715901
3288.8826,921.5101049559744,5656.255031762776
3034.3127,666.9402807372244,5401.685207544026
3191.7676,824.3951147215994,5559.140041528401
3214.8347,847.4622533934744,5582.207180200276
3124.3525,756.9800756590994,5491.725002465901
3238.2847,870.9122045653494,5605.657131372151
2893.3901,526.0176733153494,5260.762600122151
2872.987,505.6145971434744,5240.359523950276
2730.2563,362.8838842528494,5097.628811059651
2716.2556,348.8831518309744,5083.628078637776
2659.197,291.8245580809744,5026.569484887776
2602.109,234.73642331534938,4969.481350122151
2578.5498,211.17734128409938,4945.922268090901
2508.1042,140.73178464347438,4875.476711450276
2547.3962,180.02377683097438,4914.768703637776
2499.6252,132.25278073722438,4866.997707544026
2409.115,41.742526830974384,4776.487453637776
2375.3435,7.971042455974384,4742.715969262776
2246.5854,-120.78701418465062,4613.957912622151
