y_pred,lower,upper
4731.721435743879,2857.203833977289,6606.239037510469
9073.656322533352,7199.138720766762,10948.173924299941
9248.01334433959,7373.495742573,11122.530946106179
9327.438621247275,7452.921019480685,11201.956223013864
9845.40740809284,7970.88980632625,11719.92500985943
9902.614846840268,8028.097245073678,11777.132448606857
9904.153819989966,8029.636218223376,11778.671421756555
9909.663009793934,8035.145408027344,11784.180611560523
9911.13210291622,8036.614501149631,11785.64970468281
9912.299795576226,8037.782193809636,11786.817397342815
9331.464935938362,7456.947334171772,11205.982537704951
9299.34304337282,7424.825441606231,11173.86064513941
9218.895770337607,7344.378168571017,11093.413372104196
9151.706074740854,7277.188472974264,11026.223676507443
4448.757539833576,2574.239938066986,6323.275141600166
4204.060937275062,2329.5433355084724,6078.578539041652
4305.82874638206,2431.31114461547,6180.34634814865
3980.8677038698515,2106.3501021032616,5855.385305636441
3916.9747460663784,2042.4571442997888,5791.492347832968
3875.5959799576667,2001.078378191077,5750.113581724257
3808.7409868522373,1934.2233850856476,5683.258588618827
3806.654125977482,1932.1365242108925,5681.171727744072
3539.073269603192,1664.5556678366022,5413.590871369782
3455.979596731224,1581.4619949646342,5330.497198497814
3383.4624526042026,1508.9448508376129,5257.9800543707925
3384.3412527051987,1509.823650938609,5258.858854471789
3352.746283065557,1478.228681298967,5227.263884832147
3348.754978276673,1474.237376510083,5223.272580043263
3338.4452825235203,1463.9276807569306,5212.96288429011
3227.106158335868,1352.5885565692781,5101.623760102458
3082.15914510563,1207.6415433390405,4956.67674687222
3065.1731765094155,1190.6555747428258,4939.690778276005
3006.0742080062337,1131.556606239644,4880.591809772824
2990.4973125638207,1115.979710797231,4865.014914330411
2980.6952131590515,1106.1776113924618,4855.212814925641
2943.130783419998,1068.6131816534082,4817.648385186588
2899.829196077306,1025.3115943107161,4774.346797843896
2864.1589362713275,989.6413345047379,4738.676538037917
2844.2292081287887,969.7116063621991,4718.746809895379
2793.41840732572,918.9008055591305,4667.93600909231
2770.833635962452,896.3160341958621,4645.351237729042
2740.8777889454213,866.3601871788317,4615.395390712011
2787.945336871897,913.4277351053072,4662.462938638487
2773.9985566104006,899.4809548438109,4648.5161583769905
2765.1709721880325,890.6533704214428,4639.688573954622
2793.010422552732,918.4928207861424,4667.528024319322
2847.121812779951,972.6042110133615,4721.639414546541
2854.013303155516,979.4957013889264,4728.530904922106
2885.834883230622,1011.3172814640322,4760.352484997212
2866.88915372506,992.3715519584705,4741.40675549165
3089.9825978253502,1215.4649960587606,4964.50019959194
3130.510421932646,1255.9928201660562,5005.028023699236
3379.27586327662,1504.7582615100303,5253.79346504321
3445.8700465135335,1571.3524447469438,5320.387648280123
3901.807455500966,2027.2898537343765,5776.325057267556
4261.770724743605,2387.2531229770148,6136.288326510195
4920.739227595419,3046.221625828829,6795.256829362009
6080.723063928279,4206.205462161689,7955.240665694869
9010.400326733856,7135.882724967266,10884.917928500445
9187.682837446802,7313.165235680212,11062.200439213391
9293.507838768477,7418.990237001887,11168.025440535066
9353.4681329655,7478.95053119891,11227.985734732089
9347.869129152881,7473.351527386291,11222.38673091947
9383.534461079631,7509.016859313041,11258.05206284622
9411.44293713654,7536.9253353699505,11285.96053890313
9391.218997788674,7516.701396022084,11265.736599555263
9318.374346934317,7443.856745167727,11192.891948700906
9303.309480362543,7428.791878595953,11177.827082129132
9185.519535349973,7311.001933583383,11060.037137116562
5911.473797301936,4036.9561955353465,7785.991399068526
5621.161779996415,3746.6441782298252,7495.679381763005
4777.906885590259,2903.389283823669,6652.424487356849
4678.548602405237,2804.031000638647,6553.066204171827
4303.384745624004,2428.867143857414,6177.902347390594
3829.6766266013437,1955.159024834754,5704.194228367934
3802.950964066753,1928.4333623001633,5677.468565833343
3788.1143629389117,1913.596761172322,5662.631964705502
3695.7668166127405,1821.2492148461508,5570.28441837933
3456.6444350979873,1582.1268333313976,5331.162036864577
3431.251164703601,1556.7335629370111,5305.768766470191
3424.558855797717,1550.0412540311274,5299.076457564307
3423.8781487793894,1549.3605470127998,5298.395750545979
3214.516821525147,1339.9992197585573,5089.034423291737
3213.7076809407736,1339.190079174184,5088.2252827073635
3240.879076272453,1366.3614745058633,5115.396678039043
3253.9150709569512,1379.3974691903616,5128.432672723541
3395.996635547519,1521.4790337809293,5270.514237314109
3407.179984777118,1532.6623830105284,5281.697586543708
3497.8596950304927,1623.342093263903,5372.377296797083
3561.195658680226,1686.6780569136365,5435.713260446816
3595.1217070901184,1720.6041053235288,5469.639308856708
3684.8957882452814,1810.3781864786918,5559.413390011871
3761.223629440763,1886.7060276741734,5635.741231207353
3847.683452422323,1973.1658506557335,5722.201054188913
4308.314456477063,2433.796854710473,6182.832058243653
4239.25480604684,2364.73720428025,6113.77240781343
5212.2588556762785,3337.7412539096886,7086.776457442868
9095.855988435185,7221.338386668595,10970.373590201774
9239.419065815106,7364.901464048516,11113.936667581695
9351.47353916071,7476.95593739412,11225.991140927299
9588.195687683707,7713.678085917117,11462.713289450296
9816.271524581127,7941.753922814537,11690.789126347716
9817.977358060598,7943.459756294008,11692.494959827187
9823.328985272557,7948.811383505968,11697.846587039146
9824.798148440808,7950.280546674218,11699.315750207397
9826.004403335712,7951.486801569122,11700.5220051023
9301.053925786953,7426.536324020363,11175.571527553542
9277.265657970915,7402.748056204325,11151.783259737504
9220.601843071549,7346.084241304959,11095.119444838137
9190.599949674855,7316.082347908266,11065.117551441444
6567.25969932662,4692.74209756003,8441.777301093209
4773.342911200423,2898.8253094338334,6647.860512967013
4725.383190889115,2850.8655891225253,6599.900792655705
4590.7547876222525,2716.2371858556626,6465.272389388842
4136.4067181153805,2261.8891163487906,6010.92431988197
